date,instrument_key,issuer_name,symbol,sector,shares_end,close_price,market_value_end,weight_end,rebalance_id
2019-03-27,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.32200000,0.904730701638,1.000000000000,
2019-03-28,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.57467000,0.917207413044,1.000000000000,
2019-03-29,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.65733000,0.921289120270,1.000000000000,
2019-04-01,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,19.27867000,0.951970561933,1.000000000000,
2019-04-02,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,19.05866600,0.941106880388,1.000000000000,
2019-04-03,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,19.45400000,0.960628264909,1.000000000000,
2019-04-04,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.85200000,0.881522349396,1.000000000000,
2019-04-05,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.33067000,0.905158821668,1.000000000000,
2019-04-08,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.21333000,0.899364634323,1.000000000000,
2019-04-09,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.15400000,0.896434950198,1.000000000000,
2019-04-10,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.40400000,0.908779818412,1.000000000000,
2019-04-11,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.89467000,0.883629371503,1.000000000000,
2019-04-12,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.84667000,0.881259156806,1.000000000000,
2019-04-15,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.75867000,0.876913763195,1.000000000000,
2019-04-16,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.22400000,0.899891513298,1.000000000000,
2019-04-17,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.08200100,0.892879677532,1.000000000000,
2019-04-18,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,18.21733000,0.899562152214,1.000000000000,
2019-04-22,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.51667000,0.864963930764,1.000000000000,
2019-04-23,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.59333000,0.868749361153,1.000000000000,
2019-04-24,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.24400000,0.851499629901,1.000000000000,
2019-04-25,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.50867000,0.815189422127,1.000000000000,
2019-04-26,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.67600000,0.774072616465,1.000000000000,
2019-04-29,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.09800000,0.794910754010,1.000000000000,
2019-04-30,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.91267000,0.785759256306,1.000000000000,
2019-05-01,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.60067000,0.770352860775,1.000000000000,
2019-05-02,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.27333000,0.803568456985,1.000000000000,
2019-05-03,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.00200080,0.839549836974,1.000000000000,
2019-05-06,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.02266700,0.840570323036,1.000000000000,
2019-05-07,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.47067000,0.813313002158,1.000000000000,
2019-05-08,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.32267000,0.806004840176,1.000000000000,
2019-05-09,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.13200000,0.796589656087,1.000000000000,
2019-05-10,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.96800000,0.788491422539,1.000000000000,
2019-05-13,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.13400000,0.747308942178,1.000000000000,
2019-05-14,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.48733000,0.764756191322,1.000000000000,S3PBO-R003
2019-05-15,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.46333000,0.763571083973,1.000000000000,
2019-05-16,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.22200000,0.751654335789,1.000000000000,
2019-05-17,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.06866700,0.694703360224,1.000000000000,
2019-05-20,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.69067000,0.676038067623,1.000000000000,
2019-05-21,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.67200000,0.675116152865,1.000000000000,
2019-05-22,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.84867000,0.634460551480,1.000000000000,
2019-05-23,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.03266700,0.643546226347,1.000000000000,
2019-05-24,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.70867000,0.627547425280,1.000000000000,
2019-05-28,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.58000000,0.621193768508,1.000000000000,
2019-05-29,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.65733000,0.625012283144,1.000000000000,
2019-05-30,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.54800000,0.619613625377,1.000000000000,
2019-05-31,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.34400000,0.609540212914,1.000000000000,
2019-06-03,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,11.93133000,0.589162785852,1.000000000000,
2019-06-04,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,12.90667000,0.637324560905,1.000000000000,
2019-06-05,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.10600000,0.647167371229,1.000000000000,
2019-06-06,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.73000000,0.677980162291,1.000000000000,
2019-06-07,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.63333000,0.673206648650,1.000000000000,
2019-06-10,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.19200000,0.700793478749,1.000000000000,
2019-06-11,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.47333000,0.714685405847,1.000000000000,
2019-06-12,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,13.95067000,0.688876730565,1.000000000000,
2019-06-13,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.26067000,0.704184367150,1.000000000000,
2019-06-14,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.32800000,0.707509087057,1.000000000000,
2019-06-17,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.00199990,0.740790846823,1.000000000000,
2019-06-18,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.98267000,0.739836346551,1.000000000000,
2019-06-19,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.09533300,0.745399586101,1.000000000000,
2019-06-20,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.64133000,0.722981157287,1.000000000000,
2019-06-21,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.79067000,0.730355487763,1.000000000000,
2019-06-24,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.90933000,0.736214856012,1.000000000000,
2019-06-25,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.65067000,0.723442361563,1.000000000000,
2019-06-26,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.61800000,0.721829134185,1.000000000000,
2019-06-27,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.85600000,0.733581448725,1.000000000000,
2019-06-28,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.89733000,0.735622302338,1.000000000000,
2019-07-01,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.14467000,0.747835821153,1.000000000000,
2019-07-02,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.97000000,0.739210708630,1.000000000000,
2019-07-03,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.66000000,0.773282544900,1.000000000000,
2019-07-05,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.54000000,0.767357008157,1.000000000000,
2019-07-08,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.35600000,0.758271185152,1.000000000000,
2019-07-09,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.33733000,0.757349270394,1.000000000000,
2019-07-10,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.92800000,0.786516243624,1.000000000000,
2019-07-11,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.90667000,0.785462979469,1.000000000000,
2019-07-12,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.33867000,0.806794911742,1.000000000000,
2019-07-15,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.90000000,0.834513091239,1.000000000000,
2019-07-16,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.82533000,0.830825926001,1.000000000000,
2019-07-17,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.99067000,0.838990328043,1.000000000000,
2019-07-18,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.90267000,0.834644934431,1.000000000000,
2019-07-19,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.21200000,0.849919486770,1.000000000000,
2019-07-22,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.04533400,0.841689607547,1.000000000000,
2019-07-23,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.34467000,0.856470661433,1.000000000000,
2019-07-24,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.65867000,0.871975815909,1.000000000000,
2019-07-25,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.25467000,0.753267563167,1.000000000000,
2019-07-26,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.20267000,0.750699830579,1.000000000000,
2019-07-29,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.71800000,0.776146554325,1.000000000000,
2019-07-30,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.15067000,0.797511570845,1.000000000000,
2019-07-31,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.10733000,0.795371464491,1.000000000000,
2019-08-01,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.59000000,0.769825981800,1.000000000000,
2019-08-02,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.62267000,0.771439209178,1.000000000000,
2019-08-05,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.22133000,0.751621251542,1.000000000000,
2019-08-06,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.38333000,0.759620726145,1.000000000000,
2019-08-07,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.56133000,0.768410272313,1.000000000000,S3PBO-R004
2019-08-08,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.88667000,0.784475390011,1.000000000000,
2019-08-09,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.66733000,0.773644496436,1.000000000000,
2019-08-12,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.26733000,0.753892707294,1.000000000000,
2019-08-13,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.66667000,0.773611905983,1.000000000000,
2019-08-14,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.64133000,0.722981157287,1.000000000000,
2019-08-15,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.37600000,0.709879301755,1.000000000000,
2019-08-16,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.66267000,0.724034915238,1.000000000000,
2019-08-19,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.12200000,0.746716388504,1.000000000000,
2019-08-20,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.05733300,0.743523166133,1.000000000000,
2019-08-21,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.72200000,0.726964599362,1.000000000000,
2019-08-22,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.81000000,0.731309992973,1.000000000000,
2019-08-23,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.09333300,0.695921354301,1.000000000000,
2019-08-26,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.33333000,0.707772279648,1.000000000000,
2019-08-27,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.27200000,0.704743836578,1.000000000000,
2019-08-28,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.37267000,0.709714868110,1.000000000000,
2019-08-29,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.78067000,0.729861693034,1.000000000000,
2019-08-30,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.04066700,0.742700207838,1.000000000000,
2019-09-03,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.00066662,0.740725010160,1.000000000000,
2019-09-04,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.71200000,0.726470804634,1.000000000000,
2019-09-05,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.30533000,0.755769127262,1.000000000000,
2019-09-06,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.16333000,0.748757242117,1.000000000000,
2019-09-09,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.45267000,0.763044698793,1.000000000000,
2019-09-10,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.70267000,0.775389567006,1.000000000000,
2019-09-11,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.47333000,0.813444351556,1.000000000000,
2019-09-12,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.39133000,0.809395234782,1.000000000000,
2019-09-13,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.34667000,0.807189947524,1.000000000000,
2019-09-16,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.18733000,0.799321822320,1.000000000000,
2019-09-17,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.31933000,0.805839912737,1.000000000000,
2019-09-18,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.23267000,0.801560687619,1.000000000000,
2019-09-19,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.44000000,0.811798533726,1.000000000000,
2019-09-20,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.04133200,0.792112518042,1.000000000000,
2019-09-23,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.08200100,0.794120731824,1.000000000000,
2019-09-24,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,14.88067000,0.734799640320,1.000000000000,
2019-09-25,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.24667000,0.752872527385,1.000000000000,
2019-09-26,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.17067000,0.798499160302,1.000000000000,
2019-09-27,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.14200000,0.797083450815,1.000000000000,
2019-09-30,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.05800100,0.792935624475,1.000000000000,
2019-10-01,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.31267000,0.805511045447,1.000000000000,
2019-10-02,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.20867000,0.800375580271,1.000000000000,
2019-10-03,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.53533000,0.767126406019,1.000000000000,
2019-10-04,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.42867000,0.761859591444,1.000000000000,
2019-10-07,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,15.84800000,0.782565885796,1.000000000000,
2019-10-08,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.00333210,0.790236103012,1.000000000000,
2019-10-09,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.30200000,0.804984166472,1.000000000000,
2019-10-10,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.31600000,0.805675479092,1.000000000000,
2019-10-11,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.52600000,0.816045168391,1.000000000000,
2019-10-14,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.13067000,0.845903454242,1.000000000000,
2019-10-15,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.19267000,0.848964981559,1.000000000000,
2019-10-16,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.31667000,0.855088036193,1.000000000000,
2019-10-17,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.46467000,0.862396198176,1.000000000000,
2019-10-18,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.13000000,0.845870369995,1.000000000000,
2019-10-21,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.90000000,0.834513091239,1.000000000000,
2019-10-22,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,17.03866800,0.841360443981,1.000000000000,S3PBO-R005
2019-10-23,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,16.97867000,0.838397774368,1.000000000000,
2019-10-24,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,19.97867000,0.986536192932,1.000000000000,
2019-10-25,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,21.87533000,1.080192263916,1.000000000000,
2019-10-28,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,21.84733000,1.078809638676,1.000000000000,
2019-10-29,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,21.08133300,1.040985110608,1.000000000000,
2019-10-30,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,21.00066757,1.037001894197,1.000000000000,
2019-10-31,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,20.99467000,1.036705737352,1.000000000000,
2019-11-01,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,20.88733000,1.031405344735,1.000000000000,
2019-11-04,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,21.16467000,1.045100247737,1.000000000000,
2019-11-05,88160R101|COM||SH|TESLA INC,TESLA INC,TSLA,Consumer Discretionary,0.049379472854,21.14800000,1.044277091924,1.000000000000,
