date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2019-07-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.343129815990,0.316517047788,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
2019-07-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.382379609501,0.352722670819,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2019-08-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.014422088653,0.341689566574,0.324723996965,2018-02-28,2018-12-31::sector::XLF::top3_leader,n6::2019-02-28
2019-08-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.334046467099,0.317460392649,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
2019-08-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.376510088471,0.357815610386,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2019-09-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.014422088653,0.357223598262,0.329608031705,2018-02-28,2018-12-31::sector::XLF::top3_leader,n6::2019-02-28
2019-09-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.344115563827,0.317513328413,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
2019-09-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.382443888992,0.352878639882,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2019-10-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.014422088653,0.366153755556,0.329415163515,2018-02-28,2018-12-31::sector::XLF::top3_leader,n6::2019-02-28
2019-10-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.348016231503,0.313097495429,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
2019-10-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.397356730924,0.357487341056,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2019-11-29,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.014422088653,0.384652968671,0.329609333676,2018-02-28,2018-12-31::sector::XLF::top3_leader,n6::2019-02-28
2019-11-29,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.363664178696,0.311624028370,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
