date,instrument_key,issuer_name,symbol,sector,shares_end,close_price,market_value_end,weight_end,rebalance_id
2019-11-04,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.51209000,0.046066472294,0.041728764673,
2019-11-05,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.65085000,0.128994974529,0.117124133438,
2019-11-05,sector::XLV,Health Care,XLV,Health Care,0.003400864749,84.02073500,0.285743155881,0.259447467939,
2019-11-05,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.29553000,0.046998943007,0.042673836654,
2019-11-05,sector::XLK,Technology,XLK,Technology,0.007767469313,38.12021000,0.296097561364,0.268849002952,
2019-11-05,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.12485000,0.028256425186,0.025656110450,
2019-11-05,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.29108000,0.045593196520,0.041397454843,
2019-11-06,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.70914000,0.129132559161,0.117239584465,
2019-11-06,sector::XLV,Health Care,XLV,Health Care,0.003400864749,84.30704000,0.286716840463,0.260310516987,
2019-11-06,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.94279000,0.046040405908,0.041800132300,
2019-11-06,sector::XLK,Technology,XLK,Technology,0.007767469313,38.10228000,0.295958290639,0.268700839192,
2019-11-06,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,47.95583000,0.028157185376,0.025563937822,
2019-11-06,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.37269000,0.045767958006,0.041552776567,
2019-11-07,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.38184000,0.128360017560,0.116279783242,
2019-11-07,sector::XLV,Health Care,XLV,Health Care,0.003400864749,84.49492000,0.287355794932,0.260312129769,
2019-11-07,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.19676000,0.046730545010,0.042332634008,
2019-11-07,sector::XLK,Technology,XLK,Technology,0.007767469313,38.40272000,0.298291949119,0.270219059221,
2019-11-07,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.25631000,0.028333611705,0.025667075233,
2019-11-07,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.08368100,0.045149067647,0.040899992844,
2019-11-08,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.40425000,0.128412912938,0.115957897370,
2019-11-08,sector::XLV,Health Care,XLV,Health Care,0.003400864749,85.11226000,0.289455284777,0.261380459625,
2019-11-08,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.12621000,0.046538832156,0.042024941257,
2019-11-08,sector::XLK,Technology,XLK,Technology,0.007767469313,38.61796000,0.299963819214,0.270869751083,
2019-11-08,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.38778000,0.028410804096,0.025655185528,
2019-11-08,sector::XLU,Utilities,XLU,Utilities,0.002141422442,20.99528000,0.044959763762,0.040599029746,
2019-11-11,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.29216000,0.128148341633,0.115926425609,
2019-11-11,sector::XLV,Health Care,XLV,Health Care,0.003400864749,84.76333000,0.288268621040,0.260775523323,
2019-11-11,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.03026900,0.046278121695,0.041864429642,
2019-11-11,sector::XLK,Technology,XLK,Technology,0.007767469313,38.63590000,0.300103167614,0.271481371449,
2019-11-11,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.16241000,0.028278478477,0.025581469801,
2019-11-11,sector::XLU,Utilities,XLU,Utilities,0.002141422442,20.86608000,0.044683091982,0.040421523000,
2019-11-12,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.25629000,0.128063675983,0.115581712583,
2019-11-12,sector::XLV,Health Care,XLV,Health Care,0.003400864749,85.27330000,0.290002960036,0.261737284344,
2019-11-12,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.94279000,0.046040405908,0.041552992462,
2019-11-12,sector::XLK,Technology,XLK,Technology,0.007767469313,38.76594000,0.301113249323,0.271764688706,
2019-11-12,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.21875000,0.028311558414,0.025552119930,
2019-11-12,sector::XLU,Utilities,XLU,Utilities,0.002141422442,20.91708000,0.044792304527,0.040426539594,
2019-11-13,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.08591400,0.127661529488,0.115110039615,
2019-11-13,sector::XLV,Health Care,XLV,Health Care,0.003400864749,85.37172000,0.290337673145,0.261792109113,
2019-11-13,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.86942000,0.045841029974,0.041334008745,
2019-11-13,sector::XLK,Technology,XLK,Technology,0.007767469313,38.85114000,0.301775037709,0.272104969168,
2019-11-13,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.19997000,0.028300531769,0.025518065983,
2019-11-13,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.22648000,0.045454860630,0.040985806991,
2019-11-14,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.31906000,0.128211834970,0.115564895245,
2019-11-14,sector::XLV,Health Care,XLV,Health Care,0.003400864749,85.38067000,0.290368110884,0.261725918865,
2019-11-14,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.82427000,0.045718339181,0.041208637873,
2019-11-14,sector::XLK,Technology,XLK,Technology,0.007767469313,38.80630000,0.301426744385,0.271693718033,
2019-11-14,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.41595000,0.028427344064,0.025623243281,
2019-11-14,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.30129000,0.045615060443,0.041115546649,
2019-11-15,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.41770000,0.128444659606,0.114783272151,
2019-11-15,sector::XLV,Health Care,XLV,Health Care,0.003400864749,87.19690000,0.296544863468,0.265004320716,
2019-11-15,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.95408000,0.046071085399,0.041170959929,
2019-11-15,sector::XLK,Technology,XLK,Technology,0.007767469313,39.12019000,0.303864875327,0.271545775347,
2019-11-15,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.81973000,0.028664422816,0.025615671802,
2019-11-15,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.36929000,0.045760677169,0.040893566751,
2019-11-18,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.60602000,0.128889160169,0.115182546406,
2019-11-18,sector::XLV,Health Care,XLV,Health Care,0.003400864749,86.90164000,0.295540724142,0.264111684247,
2019-11-18,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.74808000,0.045511300168,0.040671437666,
2019-11-18,sector::XLK,Technology,XLK,Technology,0.007767469313,39.23678000,0.304770484574,0.272359913251,
2019-11-18,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.98875000,0.028763662626,0.025704814128,
2019-11-18,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.41349000,0.045855328041,0.040978880172,
2019-11-19,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.00520920,0.127471038148,0.113873767504,
2019-11-19,sector::XLV,Health Care,XLV,Health Care,0.003400864749,87.49215000,0.297548968785,0.265809572000,
2019-11-19,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.49975000,0.044836487224,0.040053801993,
2019-11-19,sector::XLK,Technology,XLK,Technology,0.007767469313,39.31301000,0.305362598760,0.272789726049,
2019-11-19,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.01692200,0.028780203769,0.025710234107,
2019-11-19,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.35909000,0.045738834660,0.040859896488,
2019-11-20,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,53.87967000,0.127174722064,0.113810899157,
2019-11-20,sector::XLV,Health Care,XLV,Health Care,0.003400864749,87.37584000,0.297153414206,0.265927825197,
2019-11-20,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.66624000,0.045288907822,0.040529841445,
2019-11-20,sector::XLK,Technology,XLK,Technology,0.007767469313,39.07534900,0.303516574236,0.271622329205,
2019-11-20,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.71644000,0.028603776265,0.025598023280,
2019-11-20,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.48829000,0.046015506440,0.041180087348,
2019-11-21,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,53.57478000,0.126455075841,0.113251069192,
2019-11-21,sector::XLV,Health Care,XLV,Health Care,0.003400864749,87.59951000,0.297914085625,0.266806915421,
2019-11-21,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.93997000,0.046032742828,0.041226161216,
2019-11-21,sector::XLK,Technology,XLK,Technology,0.007767469313,38.87804000,0.301983982633,0.270451847700,
2019-11-21,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.84790000,0.028680962784,0.025686194715,
2019-11-21,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.41349000,0.045855328041,0.041067271474,
2019-11-22,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,53.94244000,0.127322881050,0.113883241004,
2019-11-22,sector::XLV,Health Care,XLV,Health Care,0.003400864749,87.91265000,0.298979032412,0.267420128438,
2019-11-22,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.88353000,0.045879372544,0.041036548950,
2019-11-22,sector::XLK,Technology,XLK,Technology,0.007767469313,38.82872000,0.301600891047,0.269765235274,
2019-11-22,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.86668000,0.028691989430,0.025663389959,
2019-11-22,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.42029000,0.045869889714,0.041028067085,
2019-11-25,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.41770000,0.128444659606,0.113970073213,
2019-11-25,sector::XLV,Health Care,XLV,Health Care,0.003400864749,88.94155000,0.302478182153,0.268391544429,
2019-11-25,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.90046000,0.045925378195,0.040749990940,
2019-11-25,sector::XLK,Technology,XLK,Technology,0.007767469313,39.39373000,0.305989588883,0.271507246424,
2019-11-25,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.01692200,0.028780203769,0.025536927271,
2019-11-25,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.34889000,0.045716992151,0.040565088175,
2019-11-26,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.78984000,0.129323039171,0.114674325575,
2019-11-26,sector::XLV,Health Care,XLV,Health Care,0.003400864749,88.86998000,0.302234782263,0.267999963839,
2019-11-26,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.74526000,0.045503637089,0.040349337038,
2019-11-26,sector::XLK,Technology,XLK,Technology,0.007767469313,39.42960000,0.306268208007,0.271576514312,
2019-11-26,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.17655000,0.028873929082,0.025603313728,
2019-11-26,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.42029000,0.045869889714,0.040674103399,
2019-11-27,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.26062000,0.130434243372,0.115172634270,
2019-11-27,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.32627000,0.303786562839,0.268241665636,
2019-11-27,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.78759000,0.045618664801,0.040281000305,
2019-11-27,sector::XLK,Technology,XLK,Technology,0.007767469313,39.64933000,0.307974954039,0.271939989292,
2019-11-27,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.52399000,0.029077927897,0.025675631402,
2019-11-27,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.45769000,0.045949978913,0.040573548627,
2019-11-29,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.90193000,0.129587610475,0.114771679451,
2019-11-29,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.01312400,0.302721595647,0.268111016254,
2019-11-29,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.61827000,0.045158553950,0.039995513919,
2019-11-29,sector::XLK,Technology,XLK,Technology,0.007767469313,39.53274000,0.307069344792,0.271961681217,
2019-11-29,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.35497000,0.028978688087,0.025665514533,
2019-11-29,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.43729000,0.045906293895,0.040657763720,
2019-12-02,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.44909000,0.128518750901,0.114572942083,
2019-12-02,sector::XLV,Health Care,XLV,Health Care,0.003400864749,88.61946000,0.301382797626,0.268679189419,
2019-12-02,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.61827000,0.045158553950,0.040258315226,
2019-12-02,sector::XLK,Technology,XLK,Technology,0.007767469313,38.96773000,0.302680646956,0.269836206703,
2019-12-02,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.88546000,0.028703016076,0.025588398388,
2019-12-02,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.29788000,0.045607758193,0.040658775481,
2019-12-03,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,53.90209000,0.127227641045,0.113955144789,
2019-12-03,sector::XLV,Health Care,XLV,Health Care,0.003400864749,88.42263000,0.300713405417,0.269342725941,
2019-12-03,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.36994000,0.044483741006,0.039843159124,
2019-12-03,sector::XLK,Technology,XLK,Technology,0.007767469313,38.62244000,0.299998617477,0.268702505290,
2019-12-03,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,48.79156000,0.028647882848,0.025659311223,
2019-12-03,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.35569000,0.045731553824,0.040960799042,
2019-12-04,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.20249000,0.127936689310,0.113988569574,
2019-12-04,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.24575000,0.303512725210,0.270422672190,
2019-12-04,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.61545000,0.045150890871,0.040228377748,
2019-12-04,sector::XLK,Technology,XLK,Technology,0.007767469313,38.77939000,0.301217721785,0.268377878324,
2019-12-04,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.04509200,0.028796743737,0.025657218775,
2019-12-04,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.51889000,0.046081033966,0.041057113285,
2019-12-05,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.14868000,0.127809679033,0.113776641482,
2019-12-05,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.24575000,0.303512725210,0.270188132719,
2019-12-05,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.53643000,0.044936161604,0.040002334620,
2019-12-05,sector::XLK,Technology,XLK,Technology,0.007767469313,38.92289000,0.302332353632,0.269137361643,
2019-12-05,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.25168000,0.028918041536,0.025742945832,
2019-12-05,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.55629000,0.046161123166,0.041092799861,
2019-12-06,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.58360000,0.128836241188,0.113953016727,
2019-12-06,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.83625000,0.305520935844,0.270227010598,
2019-12-06,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.85249000,0.045795024323,0.040504761119,
2019-12-06,sector::XLK,Technology,XLK,Technology,0.007767469313,39.35337000,0.305676093821,0.270364244651,
2019-12-06,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.54277000,0.029088954543,0.025728584543,
2019-12-06,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.49169000,0.046022787276,0.040706212786,
2019-12-09,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.65085000,0.128994974529,0.114488083562,
2019-12-09,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.20996000,0.303391008260,0.269271382335,
2019-12-09,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.83274000,0.045741355594,0.040597241564,
2019-12-09,sector::XLK,Technology,XLK,Technology,0.007767469313,39.14710000,0.304073897926,0.269877473614,
2019-12-09,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.35497000,0.028978688087,0.025719718736,
2019-12-09,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.41689000,0.045862608877,0.040704858594,
2019-12-10,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.55670000,0.128772747851,0.114222269665,
2019-12-10,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.40679000,0.304060400469,0.269703564120,
2019-12-10,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.86660000,0.045833366894,0.040654496238,
2019-12-10,sector::XLK,Technology,XLK,Technology,0.007767469313,39.17849000,0.304317718788,0.269931807152,
2019-12-10,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.18595000,0.028879448277,0.025616259526,
2019-12-10,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.41349000,0.045855328041,0.040673975919,
2019-12-11,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,54.69569000,0.129100812492,0.114225896494,
2019-12-11,sector::XLV,Health Care,XLV,Health Care,0.003400864749,89.48731000,0.304334238099,0.269269034869,
2019-12-11,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,16.83838000,0.045756681752,0.040484625099,
2019-12-11,sector::XLK,Technology,XLK,Technology,0.007767469313,39.44305000,0.306372680469,0.271072609167,
2019-12-11,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.41131000,0.029011768024,0.025669050004,
2019-12-11,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.47129000,0.045979102258,0.040681418452,
2019-12-12,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.17543000,0.130233165403,0.114426320810,
2019-12-12,sector::XLV,Health Care,XLV,Health Care,0.003400864749,90.31938000,0.307163995631,0.269882451191,
2019-12-12,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.14879000,0.046600191139,0.040944166600,
2019-12-12,sector::XLK,Technology,XLK,Technology,0.007767469313,39.86457000,0.309646824134,0.272063930309,
2019-12-12,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.46765000,0.029044847960,0.025519575450,
2019-12-12,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.37949000,0.045782519678,0.040225738720,
2019-12-13,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.22475000,0.130349577722,0.114338098944,
2019-12-13,sector::XLV,Health Care,XLV,Health Care,0.003400864749,90.25675000,0.306950999471,0.269246700771,
2019-12-13,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.01898200,0.046247450356,0.040566648907,
2019-12-13,sector::XLK,Technology,XLK,Technology,0.007767469313,40.12914000,0.311701863490,0.273413992830,
2019-12-13,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.35497000,0.028978688087,0.025419093515,
2019-12-13,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.54609000,0.046139280657,0.040471766224,
2019-12-16,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.46687000,0.130921064958,0.114023492800,
2019-12-16,sector::XLV,Health Care,XLV,Health Care,0.003400864749,91.23197000,0.310267590792,0.270222323782,
2019-12-16,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.24756000,0.046868589135,0.040819407003,
2019-12-16,sector::XLK,Technology,XLK,Technology,0.007767469313,40.48787000,0.314488287756,0.273898268597,
2019-12-16,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.84326000,0.029265386744,0.025488194858,
2019-12-16,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.81469000,0.046714466725,0.040685176690,
2019-12-17,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.71347000,0.131503126549,0.114563161636,
2019-12-17,sector::XLV,Health Care,XLV,Health Care,0.003400864749,91.13355000,0.309932877684,0.270007955659,
2019-12-17,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.25884000,0.046899241453,0.040857776694,
2019-12-17,sector::XLK,Technology,XLK,Technology,0.007767469313,40.39371000,0.313756902846,0.273339377688,
2019-12-17,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,49.79631000,0.029237820130,0.025471463693,
2019-12-17,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.88609000,0.046867364287,0.040830005880,
2019-12-18,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.76727000,0.131630113223,0.114565770631,
2019-12-18,sector::XLV,Health Care,XLV,Health Care,0.003400864749,91.25881000,0.310358870002,0.270124382966,
2019-12-18,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.32375000,0.047075628149,0.040972809981,
2019-12-18,sector::XLK,Technology,XLK,Technology,0.007767469313,40.38922000,0.313722026909,0.273051544945,
2019-12-18,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.13436000,0.029436305622,0.025620224396,
2019-12-18,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.97449000,0.047056666031,0.040956306085,
2019-12-19,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,55.94213000,0.132042843514,0.114510070897,
2019-12-19,sector::XLV,Health Care,XLV,Health Care,0.003400864749,91.61669000,0.311575971479,0.270204621730,
2019-12-19,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.31810000,0.047060274816,0.040811567384,
2019-12-19,sector::XLK,Technology,XLK,Technology,0.007767469313,40.68069000,0.315986011189,0.274029092232,
2019-12-19,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.59448000,0.029706464310,0.025762012115,
2019-12-19,sector::XLU,Utilities,XLU,Utilities,0.002141422442,21.98129000,0.047071227704,0.040821065937,
2019-12-20,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.21035000,0.132675935809,0.114328168734,
2019-12-20,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.26366000,0.313776228946,0.270384086073,
2019-12-20,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.65010000,0.047962452955,0.041329721030,
2019-12-20,sector::XLK,Technology,XLK,Technology,0.007767469313,41.04876700,0.318845037992,0.274751929060,
2019-12-20,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.75144000,0.029798623112,0.025677768846,
2019-12-20,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.30138000,0.047756675613,0.041152400655,
2019-12-23,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.07946700,0.132367006502,0.113882695883,
2019-12-23,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.63200000,0.315028903467,0.271036882650,
2019-12-23,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.83132000,0.048454900915,0.041688445563,
2019-12-23,sector::XLK,Technology,XLK,Technology,0.007767469313,41.16612000,0.319756573818,0.275104360332,
2019-12-23,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.61970000,0.029721272191,0.025570863100,
2019-12-23,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.09421200,0.047313041408,0.040706040338,
2019-12-24,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.20583000,0.132665267040,0.114135011239,
2019-12-24,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.51521000,0.314631716473,0.270684975028,
2019-12-24,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.82269000,0.048431449718,0.041666701324,
2019-12-24,sector::XLK,Technology,XLK,Technology,0.007767469313,41.17965000,0.319861667678,0.275184423549,
2019-12-24,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.61028000,0.029715741254,0.025565142540,
2019-12-24,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.12529000,0.047379592535,0.040761764154,
2019-12-26,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.89182000,0.134284441538,0.115123778607,
2019-12-26,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.45233000,0.314417870098,0.269554483399,
2019-12-26,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.81694000,0.048415824645,0.041507509088,
2019-12-26,sector::XLK,Technology,XLK,Technology,0.007767469313,41.48656000,0.322245581684,0.276265281205,
2019-12-26,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.99612000,0.029942286564,0.025669907325,
2019-12-26,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.16327000,0.047460923759,0.040688860279,
2019-12-27,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.88731000,0.134273796372,0.115121762089,
2019-12-27,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.47928000,0.314509523403,0.269649712052,
2019-12-27,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,17.74215000,0.048212589997,0.041335826239,
2019-12-27,sector::XLK,Technology,XLK,Technology,0.007767469313,41.48205000,0.322210550398,0.276252309293,
2019-12-27,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.90201000,0.029887030035,0.025624117693,
2019-12-27,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.22887000,0.047601401072,0.040811813752,
2019-12-30,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.52175000,0.133410947892,0.114753656917,
2019-12-30,sector::XLV,Health Care,XLV,Health Care,0.003400864749,91.91982000,0.312606875610,0.268889343194,
2019-12-30,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,18.17001000,0.049375258487,0.042470213743,
2019-12-30,sector::XLK,Technology,XLK,Technology,0.007767469313,41.24284000,0.320352494063,0.275551750265,
2019-12-30,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.37502000,0.029577608738,0.025441231167,
2019-12-30,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.22542000,0.047594013164,0.040938072506,
2019-12-31,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,56.60298000,0.133602678886,0.114687270819,
2019-12-31,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.10066000,0.313221887992,0.268876071903,
2019-12-31,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,18.27349000,0.049656455457,0.042626116500,
2019-12-31,sector::XLK,Technology,XLK,Technology,0.007767469313,41.37373000,0.321369178122,0.275869872307,
2019-12-31,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,50.46913000,0.029632865267,0.025437457335,
2019-12-31,sector::XLU,Utilities,XLU,Utilities,0.002141422442,22.31174000,0.047778860749,0.041014350819,
2020-01-02,sector::XLY,Consumer Services,XLY,Consumer Services,0.002360347086,57.27543000,0.135189894283,0.115195091707,
2020-01-02,sector::XLV,Health Care,XLV,Health Care,0.003400864749,92.34479000,0.314052141103,0.267603324841,
2020-01-02,sector::XLE,Oil & Gas,XLE,Oil & Gas,0.002717404035,18.43784000,0.050103060810,0.042692737615,
2020-01-02,sector::XLK,Technology,XLK,Technology,0.007767469313,42.15002000,0.327398986874,0.278976150679,
2020-01-02,sector::XLC,Telecommunications,XLC,Telecommunications,0.000587148327,51.06199200,0.029980963199,0.025546730571,
