date,nav_start,cash_start,pnl_day,nav_pre_rebalance,nav_end,return_day,cum_return,cash_end,gross_exposure_end,position_count_end,rebalance_executed_flag,rebalance_id,buys_count,sells_count,peak_nav_to_date,drawdown_to_date
2020-02-28,1.330176864232,0.000000000000,0.017377849223,1.347554713454,1.347554713454,0.013064314746,0.347554713454,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.226133836638
2020-03-02,1.347554713454,0.000000000000,0.055417344904,1.402972058358,1.402972058358,0.041124374655,0.402972058358,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.194309074603
2020-03-03,1.402972058358,0.000000000000,0.005697264645,1.408669323003,1.408669323003,0.004060853964,0.408669323003,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.191037281415
2020-03-04,1.408669323003,0.000000000000,0.033818224605,1.442487547607,1.442487547607,0.024007213086,0.442487547607,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.171616341051
2020-03-05,1.442487547607,0.000000000000,-0.071453424878,1.371034122730,1.371034122730,-0.049534864267,0.371034122730,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.212650213158
2020-03-06,1.371034122730,0.000000000000,-0.031721849673,1.339312273056,1.339312273056,-0.023137170073,0.339312273056,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.230867259083
2020-03-09,1.339312273056,0.000000000000,-0.165973676305,1.173338596752,1.173338596752,-0.123924554149,0.173338596752,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.326181691083
2020-03-10,1.173338596752,0.000000000000,0.053438008459,1.226776605211,1.226776605211,0.045543552907,0.226776605211,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.295493611281
2020-03-11,1.226776605211,0.000000000000,-0.065761729966,1.161014875245,1.161014875245,-0.053605301639,0.161014875245,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.333258888755
2020-03-12,1.161014875245,0.000000000000,-0.146517505191,1.014497370054,1.014497370054,-0.126197784641,0.014497370054,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.417400139923
2020-03-13,1.014497370054,0.000000000000,-0.014166909782,1.000330460272,1.000330460272,-0.013964461811,0.000330460272,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.425535833420
2020-03-16,1.000330460272,0.000000000000,-0.148045313955,0.852285146318,0.852285146318,-0.147996407022,-0.147714853682,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.510554466037
2020-03-17,0.852285146318,0.000000000000,-0.042525582499,0.809759563819,0.809759563819,-0.049895956397,-0.190240436181,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.534975819058
2020-03-18,0.809759563819,0.000000000000,-0.151010584718,0.658748979101,0.658748979101,-0.186488176819,-0.341251020899,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.621697330738
2020-03-19,0.658748979101,0.000000000000,0.180062573806,0.838811552907,0.838811552907,0.273340194094,-0.161188447093,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.518292005696
2020-03-20,0.838811552907,0.000000000000,0.016699750307,0.855511303214,0.855511303214,0.019908822487,-0.144488696786,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.508701766747
2020-03-23,0.855511303214,0.000000000000,0.028190605541,0.883701908754,0.883701908754,0.032951762805,-0.116298091246,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.492512623899
2020-03-24,0.883701908754,0.000000000000,0.150743953301,1.034445862055,1.034445862055,0.170582355665,0.034445862055,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.405944231813
2020-03-25,1.034445862055,0.000000000000,0.030337906442,1.064783768497,1.064783768497,0.029327688915,0.064783768497,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.388521949045
2020-03-26,1.064783768497,0.000000000000,0.027503753893,1.092287522391,1.092287522391,0.025830365476,0.092287522391,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.372727247509
2020-03-27,1.092287522391,0.000000000000,-0.030646388142,1.061641134249,1.061641134249,-0.028057070610,0.061641134249,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.390326683417
2020-03-30,1.061641134249,0.000000000000,-0.001255815920,1.060385318329,1.060385318329,-0.001182900586,0.060385318329,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.391047866341
2020-03-31,1.060385318329,0.000000000000,0.023728753053,1.084114071381,1.084114071381,0.022377481697,0.084114071381,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.377421051115
2020-04-01,1.084114071381,0.000000000000,-0.092581619455,0.991532451926,0.991532451926,-0.085398411384,-0.008467548074,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.430588304311
2020-04-02,0.991532451926,0.000000000000,-0.061982144739,0.929550307187,0.929550307187,-0.062511463562,-0.070449692813,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.466183062778
2020-04-03,0.929550307187,0.000000000000,0.008397147797,0.937947454984,0.937947454984,0.009033559273,-0.062052545016,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.461360795835
2020-04-06,0.937947454984,0.000000000000,0.099763245429,1.037710700413,1.037710700413,0.106363362786,0.037710700413,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.404069318751
2020-04-07,1.037710700413,0.000000000000,0.024284018657,1.061994719070,1.061994719070,0.023401530550,0.061994719070,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.390123628709
2020-04-08,1.061994719070,0.000000000000,0.027413213069,1.089407932139,1.089407932139,0.025812946691,0.089407932139,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.374380922449
2020-04-09,1.089407932139,0.000000000000,0.027625794573,1.117033726712,1.117033726712,0.025358539954,0.117033726712,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.358516136075
2020-04-13,1.117033726712,0.000000000000,0.095766111206,1.212799837918,1.212799837918,0.085732515425,0.212799837918,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.303520110816
2020-04-14,1.212799837918,0.000000000000,0.054292551196,1.267092389114,1.267092389114,0.044766291599,0.267092389114,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.272341289004
2020-04-15,1.267092389114,0.000000000000,0.013188498415,1.280280887529,1.280280887529,0.010408474179,0.280280887529,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.264767472099
2020-04-16,1.280280887529,0.000000000000,0.007816165981,1.288097053510,1.288097053510,0.006105039962,0.288097053510,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.260278848134
2020-04-17,1.288097053510,0.000000000000,0.028114309859,1.316211363369,1.316211363369,0.021826235672,0.316211363369,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.244133519942
2020-04-20,1.316211363369,0.000000000000,-0.003747600849,1.312463762520,1.312463762520,-0.002847263710,0.312463762520,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.246285671140
2020-04-21,1.312463762520,0.000000000000,-0.079809195184,1.232654567335,1.232654567335,-0.060808684753,0.232654567335,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.292118048157
2020-04-22,1.232654567335,0.000000000000,0.066522205120,1.299176772455,1.299176772455,0.053966623645,0.299176772455,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.253916049277
2020-04-23,1.299176772455,0.000000000000,-0.024748721130,1.274428051325,1.274428051325,-0.019049540951,0.274428051325,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.268128606049
2020-04-24,1.274428051325,0.000000000000,0.042785230480,1.317213281805,1.317213281805,0.033572103530,0.317213281805,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.243558143841
2020-04-27,1.317213281805,0.000000000000,0.085601188941,1.402814470746,1.402814470746,0.064986581993,0.402814470746,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.194399573133
2020-04-28,1.402814470746,0.000000000000,-0.028907623993,1.373906846752,1.373906846752,-0.020606876102,0.373906846752,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.211000481318
2020-04-29,1.373906846752,0.000000000000,0.056487558155,1.430394404907,1.430394404907,0.041114547386,0.430394404907,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.178561123219
2020-04-30,1.430394404907,0.000000000000,-0.040692219622,1.389702185285,1.389702185285,-0.028448251393,0.389702185285,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.201929622890
2020-05-01,1.389702185285,0.000000000000,-0.118394737966,1.271307447319,1.271307447319,-0.085194323805,0.271307447319,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.269920689017
2020-05-04,1.271307447319,0.000000000000,0.040616322045,1.311923769364,1.311923769364,0.031948465441,0.311923769364,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.246595775381
2020-05-05,1.311923769364,0.000000000000,0.020046246014,1.331970015378,1.331970015378,0.015280038735,0.331970015378,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.235083729645
2020-05-06,1.331970015378,0.000000000000,0.009404927924,1.341374943302,1.341374943302,0.007060915648,0.341374943302,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.229682720383
2020-05-07,1.341374943302,0.000000000000,0.059690286086,1.401065229389,1.401065229389,0.044499329874,0.401065229389,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.195404117649
2020-05-08,1.401065229389,0.000000000000,0.076705989609,1.477771218998,1.477771218998,0.054748335766,0.477771218998,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.151353832126
2020-05-11,1.477771218998,0.000000000000,-0.031165135314,1.446606083683,1.446606083683,-0.021089282910,0.446606083683,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.169251171251
2020-05-12,1.446606083683,0.000000000000,0.013324145470,1.459930229154,1.459930229154,0.009210624524,0.459930229154,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.161599455716
2020-05-13,1.459930229154,0.000000000000,-0.006091288534,1.453838940619,1.453838940619,-0.004172314822,0.453838940619,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.165097526734
2020-05-14,1.453838940619,0.000000000000,0.007799790476,1.461638731095,1.461638731095,0.005364961866,0.461638731095,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.160618306803
2020-05-15,1.461638731095,0.000000000000,-0.010574727800,1.451064003295,1.451064003295,-0.007234843724,0.451064003295,0.000000000000,1.000000000000,2,0,,0,0,1.741327864238,-0.166691102178
2020-05-18,1.451064003295,0.000000000000,0.037511815805,1.488575819101,1.488575819101,0.025851248270,0.488575819101,0.000000000000,1.000000000000,24,1,P2EW-R006,24,2,1.741327864238,-0.145149026975
2020-05-19,1.488575819101,0.000000000000,-0.025679663274,1.462896155826,1.462896155826,-0.017251162450,0.462896155826,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.159896199981
2020-05-20,1.462896155826,0.000000000000,0.044498200529,1.507394356355,1.507394356355,0.030417880553,0.507394356355,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.134342022940
2020-05-21,1.507394356355,0.000000000000,-0.015556803663,1.491837552692,1.491837552692,-0.010320327655,0.491837552692,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.143275896901
2020-05-22,1.491837552692,0.000000000000,-0.000220585790,1.491616966901,1.491616966901,-0.000147861803,0.491616966901,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.143402573671
2020-05-26,1.491616966901,0.000000000000,0.045537316555,1.537154283457,1.537154283457,0.030528827149,0.537154283457,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.117251658906
2020-05-27,1.537154283457,0.000000000000,0.035309186364,1.572463469821,1.572463469821,0.022970489523,0.572463469821,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.096974497385
2020-05-28,1.572463469821,0.000000000000,-0.033207913432,1.539255556389,1.539255556389,-0.021118400566,0.539255556389,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.116044951671
2020-05-29,1.539255556389,0.000000000000,0.000001063676,1.539256620065,1.539256620065,0.000000691033,0.539256620065,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.116044340830
2020-06-01,1.539256620065,0.000000000000,0.021791994866,1.561048614930,1.561048614930,0.014157480034,0.561048614930,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.103529756234
2020-06-02,1.561048614930,0.000000000000,0.025203964222,1.586252579153,1.586252579153,0.016145534470,0.586252579153,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.089055765012
2020-06-03,1.586252579153,0.000000000000,0.054050977013,1.640303556165,1.640303556165,0.034074634597,0.640303556165,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.058015673066
2020-06-04,1.640303556165,0.000000000000,0.018908641398,1.659212197564,1.659212197564,0.011527525699,0.659212197564,0.000000000000,1.000000000000,24,0,,0,0,1.741327864238,-0.047156924529
2020-06-05,1.659212197564,0.000000000000,0.088412908864,1.747625106428,1.747625106428,0.053286076967,0.747625106428,0.000000000000,1.000000000000,24,0,,0,0,1.747625106428,0.000000000000
2020-06-08,1.747625106428,0.000000000000,0.050676365210,1.798301471638,1.798301471638,0.028997274658,0.798301471638,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,0.000000000000
2020-06-09,1.798301471638,0.000000000000,-0.053598849208,1.744702622430,1.744702622430,-0.029805263496,0.744702622430,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.029805263496
2020-06-10,1.744702622430,0.000000000000,-0.055824745524,1.688877876906,1.688877876906,-0.031996710962,0.688877876906,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.060848304057
2020-06-11,1.688877876906,0.000000000000,-0.158799990768,1.530077886139,1.530077886139,-0.094026923402,0.530077886139,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.149153848634
2020-06-12,1.530077886139,0.000000000000,0.058769383196,1.588847269334,1.588847269334,0.038409406298,0.588847269334,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.116473353110
2020-06-15,1.588847269334,0.000000000000,0.004218680551,1.593065949886,1.593065949886,0.002655183184,0.593065949886,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.114127428014
2020-06-16,1.593065949886,0.000000000000,0.033476857589,1.626542807474,1.626542807474,0.021014106535,0.626542807474,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.095511607410
2020-06-17,1.626542807474,0.000000000000,-0.028983922968,1.597558884507,1.597558884507,-0.017819342248,0.597558884507,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.111628995637
2020-06-18,1.597558884507,0.000000000000,-0.000474362763,1.597084521744,1.597084521744,-0.000296929751,0.597084521744,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.111892779419
2020-06-19,1.597084521744,0.000000000000,-0.025818532027,1.571265989717,1.571265989717,-0.016166039853,0.571265989717,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.126249956140
2020-06-22,1.571265989717,0.000000000000,0.002897876410,1.574163866128,1.574163866128,0.001844293983,0.574163866128,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.124638504192
2020-06-23,1.574163866128,0.000000000000,0.014777190367,1.588941056495,1.588941056495,0.009387326622,0.588941056495,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.116421199918
2020-06-24,1.588941056495,0.000000000000,-0.064095280101,1.524845776394,1.524845776394,-0.040338362357,0.524845776394,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.152063321727
2020-06-25,1.524845776394,0.000000000000,0.013341881193,1.538187657587,1.538187657587,0.008749659408,0.538187657587,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.144644164593
2020-06-26,1.538187657587,0.000000000000,-0.041281503336,1.496906154251,1.496906154251,-0.026837754894,0.496906154251,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.167599994851
2020-06-29,1.496906154251,0.000000000000,0.041997772830,1.538903927080,1.538903927080,0.028056383301,0.538903927080,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.144245861247
2020-06-30,1.538903927080,0.000000000000,0.003823338238,1.542727265319,1.542727265319,0.002484455443,0.542727265319,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.142119778219
2020-07-01,1.542727265319,0.000000000000,-0.001021412434,1.541705852884,1.541705852884,-0.000662082312,0.541705852884,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.142687765539
2020-07-02,1.541705852884,0.000000000000,0.007957906482,1.549663759366,1.549663759366,0.005161754083,0.549663759366,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.138262530612
2020-07-06,1.549663759366,0.000000000000,0.023705878656,1.573369638022,1.573369638022,0.015297433726,0.573369638022,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.125080158785
2020-07-07,1.573369638022,0.000000000000,-0.034337024844,1.539032613178,1.539032613178,-0.021823876611,0.539032613178,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.144174301445
2020-07-08,1.539032613178,0.000000000000,0.015242262822,1.554274876000,1.554274876000,0.009903794560,0.554274876000,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.135698379547
2020-07-09,1.554274876000,0.000000000000,-0.029652825296,1.524622050704,1.524622050704,-0.019078237546,0.524622050704,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.152187731173
2020-07-10,1.524622050704,0.000000000000,0.034475491667,1.559097542371,1.559097542371,0.022612483960,0.559097542371,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.133016589843
2020-07-13,1.559097542371,0.000000000000,-0.014348227463,1.544749314908,1.544749314908,-0.009202905574,0.544749314908,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.140995356301
2020-07-14,1.544749314908,0.000000000000,0.016446152694,1.561195467602,1.561195467602,0.010646486479,0.561195467602,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.131849974977
2020-07-15,1.561195467602,0.000000000000,0.050766756080,1.611962223682,1.611962223682,0.032517873087,0.611962223682,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.103619582642
2020-07-16,1.611962223682,0.000000000000,-0.026451445287,1.585510778394,1.585510778394,-0.016409469713,0.585510778394,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.118328709952
2020-07-17,1.585510778394,0.000000000000,-0.005338404949,1.580172373446,1.580172373446,-0.003366993792,0.580172373446,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.121297291713
2020-07-20,1.580172373446,0.000000000000,-0.007229247671,1.572943125775,1.572943125775,-0.004574974093,0.572943125775,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.125317333838
2020-07-21,1.572943125775,0.000000000000,0.024051389198,1.596994514973,1.596994514973,0.015290692209,0.596994514973,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.111942830410
2020-07-22,1.596994514973,0.000000000000,0.000758816161,1.597753331134,1.597753331134,0.000475152641,0.597753331134,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.111520867701
2020-07-23,1.597753331134,0.000000000000,-0.021863347460,1.575889983673,1.575889983673,-0.013683806526,0.575889983673,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.123678644250
2020-07-24,1.575889983673,0.000000000000,-0.012090555689,1.563799427984,1.563799427984,-0.007672207968,0.563799427984,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.130401963938
2020-07-27,1.563799427984,0.000000000000,0.000872178862,1.564671606846,1.564671606846,0.000557730644,0.564671606846,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.129916962465
2020-07-28,1.564671606846,0.000000000000,-0.009195111414,1.555476495432,1.555476495432,-0.005876703696,0.555476495432,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.135030182667
2020-07-29,1.555476495432,0.000000000000,0.013211419366,1.568687914798,1.568687914798,0.008493486983,0.568687914798,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.127683572783
2020-07-30,1.568687914798,0.000000000000,-0.013695935055,1.554991979743,1.554991979743,-0.008730822062,0.554991979743,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.135299612291
2020-07-31,1.554991979743,0.000000000000,-0.005181383298,1.549810596445,1.549810596445,-0.003332096477,0.549810596445,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.138180877407
2020-08-03,1.549810596445,0.000000000000,0.008686750059,1.558497346504,1.558497346504,0.005605039789,0.558497346504,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.133350346934
2020-08-04,1.558497346504,0.000000000000,0.026264267030,1.584761613535,1.584761613535,0.016852301410,0.584761613535,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.118745305763
2020-08-05,1.584761613535,0.000000000000,0.024231017928,1.608992631463,1.608992631463,0.015290008113,0.608992631463,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.105270914338
2020-08-06,1.608992631463,0.000000000000,0.010839057919,1.619831689382,1.619831689382,0.006736549135,0.619831689382,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.099243527891
2020-08-07,1.619831689382,0.000000000000,0.003664603241,1.623496292622,1.623496292622,0.002262335812,0.623496292622,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.097205714266
2020-08-10,1.623496292622,0.000000000000,0.026651293861,1.650147586483,1.650147586483,0.016415986893,0.650147586483,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.082385455104
2020-08-11,1.650147586483,0.000000000000,0.008972437023,1.659120023507,1.659120023507,0.005437354269,0.659120023507,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.077396059741
2020-08-12,1.659120023507,0.000000000000,0.011490288829,1.670610312335,1.670610312335,0.006925532008,0.670610312335,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.071006536622
2020-08-13,1.670610312335,0.000000000000,-0.022000174653,1.648610137682,1.648610137682,-0.013168944601,0.648610137682,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.083240400076
2020-08-14,1.648610137682,0.000000000000,-0.002161943742,1.646448193940,1.646448193940,-0.001311373558,0.646448193940,0.000000000000,1.000000000000,24,0,,0,0,1.798301471638,-0.084442614374
2020-08-17,1.646448193940,0.000000000000,-0.016239466597,1.630208727344,1.630208727344,-0.009863332874,0.630208727344,0.000000000000,1.000000000000,13,1,P2EW-R007,13,24,1.798301471638,-0.093473061634
2020-08-18,1.630208727344,0.000000000000,-0.003747154302,1.626461573042,1.626461573042,-0.002298573329,0.626461573042,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.095556780277
2020-08-19,1.626461573042,0.000000000000,-0.009199618522,1.617261954519,1.617261954519,-0.005656216338,0.617261954519,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.100672506793
2020-08-20,1.617261954519,0.000000000000,0.007091811261,1.624353765780,1.624353765780,0.004385072709,0.624353765780,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.096728890345
2020-08-21,1.624353765780,0.000000000000,-0.006057272827,1.618296492953,1.618296492953,-0.003729035482,0.618296492953,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.100097220363
2020-08-24,1.618296492953,0.000000000000,0.042686122576,1.660982615528,1.660982615528,0.026377195255,0.660982615528,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.076360309034
2020-08-25,1.660982615528,0.000000000000,0.001405287395,1.662387902923,1.662387902923,0.000846057858,0.662387902923,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.075578856415
2020-08-26,1.662387902923,0.000000000000,-0.009960298437,1.652427604486,1.652427604486,-0.005991560946,0.652427604486,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.081117582037
2020-08-27,1.652427604486,0.000000000000,0.030716602273,1.683144206759,1.683144206759,0.018588773384,0.683144206759,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.064036685003
2020-08-28,1.683144206759,0.000000000000,0.027045769501,1.710189976260,1.710189976260,0.016068599109,0.710189976260,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.048997065713
2020-08-31,1.710189976260,0.000000000000,-0.027135763378,1.683054212882,1.683054212882,-0.015867104681,0.683054212882,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.064086728824
2020-09-01,1.683054212882,0.000000000000,0.007473699421,1.690527912303,1.690527912303,0.004440557746,0.690527912303,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.059930751898
2020-09-02,1.690527912303,0.000000000000,0.019363137802,1.709891050105,1.709891050105,0.011453900087,0.709891050105,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.049163292656
2020-09-03,1.709891050105,0.000000000000,-0.021656027408,1.688235022696,1.688235022696,-0.012665150453,0.688235022696,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.061205782611
2020-09-04,1.688235022696,0.000000000000,0.005775832680,1.694010855376,1.694010855376,0.003421225482,0.694010855376,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.057993955911
2020-09-08,1.694010855376,0.000000000000,-0.032482164038,1.661528691338,1.661528691338,-0.019174708317,0.661528691338,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.076056647040
2020-09-09,1.661528691338,0.000000000000,0.008845157710,1.670373849048,1.670373849048,0.005323505851,0.670373849048,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.071138029194
2020-09-10,1.670373849048,0.000000000000,-0.015073992908,1.655299856140,1.655299856140,-0.009024322859,0.655299856140,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.079520379510
2020-09-11,1.655299856140,0.000000000000,0.004028165037,1.659328021177,1.659328021177,0.002433495673,0.659328021177,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.077280396337
2020-09-14,1.659328021177,0.000000000000,0.023104690299,1.682432711476,1.682432711476,0.013924124708,0.682432711476,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.064432333504
2020-09-15,1.682432711476,0.000000000000,-0.013349138889,1.669083572587,1.669083572587,-0.007934426618,0.669083572587,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.071855526501
2020-09-16,1.669083572587,0.000000000000,0.017418741923,1.686502314510,1.686502314510,0.010436111294,0.686502314510,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.062169307478
2020-09-17,1.686502314510,0.000000000000,-0.017160665477,1.669341649033,1.669341649033,-0.010175299097,0.669341649033,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.071712015276
2020-09-18,1.669341649033,0.000000000000,-0.031997034624,1.637344614409,1.637344614409,-0.019167457208,0.637344614409,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.089504935500
2020-09-21,1.637344614409,0.000000000000,-0.056453533408,1.580891081001,1.580891081001,-0.034478712002,0.580891081001,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.120897632608
2020-09-22,1.580891081001,0.000000000000,0.004961783513,1.585852864514,1.585852864514,0.003138599219,0.585852864514,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.118138482604
2020-09-23,1.585852864514,0.000000000000,-0.039178646493,1.546674218020,1.546674218020,-0.024705095517,0.546674218020,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.139924955624
2020-09-24,1.546674218020,0.000000000000,0.002060621789,1.548734839809,1.548734839809,0.001332292066,0.548734839809,0.000000000000,1.000000000000,13,0,,0,0,1.798301471638,-0.138779084466
