rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,execution_weight,rationale_text
P1-R002,2020-05-18,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.000797825037,46.15000000,46.15000000,split_adjusted_close,0.036819625452,transition:000156761920010560:15,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,MAR,0.000409292359,89.95923000,93.62000000,split_adjusted_close,0.036819625452,transition:000156761920010560:16,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,717081103|COM||SH|PFIZER INC,PFIZER INC,PFE,0.001366322786,26.94797000,38.07000000,split_adjusted_close,0.036819625452,transition:000156761920010560:17,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,QCOM,0.000525131259,70.11509000,79.94000000,split_adjusted_close,0.036819625452,transition:000156761920010560:18,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,SHEL,0.001402555689,26.25181000,32.82000000,split_adjusted_close,0.036819625452,transition:000156761920010560:19,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,SBUX,0.000553278304,66.54811000,76.23000000,split_adjusted_close,0.036819625452,transition:000156761920010560:20,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.002705608533,13.60863000,17.23000000,split_adjusted_close,0.036819625452,transition:000156761920010560:21,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,TTE,0.001485658547,24.78337000,35.69000000,split_adjusted_close,0.036819625452,transition:000156761920010560:22,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R002,2020-05-18,BUY,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000263962750,139.48796000,159.12000000,split_adjusted_close,0.036819625452,transition:000156761920010560:24,2020-05-15,2020-03-31,2020-05-18,0.043478260870,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R003,2020-08-17,SELL,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000311171653,122.63588000,139.66000000,split_adjusted_close,0.038160809505,transition:000156761920010560:1,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,084670702|CL B NEW||SH|BERKSHIRE HATHAWAY INC DEL,BERKSHIRE HATHAWAY INC DEL,BRK.B,0.000209846252,206.78000000,206.78000000,split_adjusted_close,0.043392007962,transition:000156761920010560:3,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,060505104|COM||SH|BK OF AMERICA CORP,BK OF AMERICA CORP,BAC,0.001857414750,22.54569000,25.90000000,split_adjusted_close,0.041876697146,transition:000156761920010560:2,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,097023105|COM||SH|BOEING CO,BOEING CO,BA,0.000271851930,172.00999450,172.00999450,split_adjusted_close,0.046761249051,transition:000156761920010560:4,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,09857L108|COM||SH|BOOKING HLDGS INC,BOOKING HLDGS INC,BKNG,0.000927406072,44.68513000,1752.91996000,split_adjusted_close,0.041441260869,transition:000156761920010560:5,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,055622104|SPONSORED ADR||SH|BP PLC,BP PLC,BP,0.002121873875,17.00949150,22.75000000,split_adjusted_close,0.036091995645,transition:000156761920010560:6,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
