date,instrument_key,issuer_name,symbol,sector,shares_end,close_price,market_value_end,weight_end,rebalance_id
2020-09-25,sector::XLK,XLK,XLK,Technology,0.013622580872,52.47550000,0.714851742523,0.492475066758,
2020-09-28,sector::XLK,XLK,XLK,Technology,0.013622580872,53.47951000,0.728528949944,0.497212576399,
2020-09-29,sector::XLK,XLK,XLK,Technology,0.013622580872,53.29989000,0.726082061968,0.496371530592,
2020-09-30,sector::XLK,XLK,XLK,Technology,0.013622580872,53.74663000,0.732167813746,0.498458146779,
2020-10-01,sector::XLK,XLK,XLK,Technology,0.013622580872,54.31311000,0.739884733358,0.501079306939,
2020-10-02,sector::XLK,XLK,XLK,Technology,0.013622580872,52.93605000,0.721125622143,0.494659248492,
2020-10-05,sector::XLK,XLK,XLK,Technology,0.013622580872,54.09664700,0.736935948635,0.500080951577,
2020-10-06,sector::XLK,XLK,XLK,Technology,0.013622580872,53.25844000,0.725517405990,0.496177046969,
2020-10-07,sector::XLK,XLK,XLK,Technology,0.013622580872,54.23481000,0.738818085276,0.500718637858,
2020-10-08,sector::XLK,XLK,XLK,Technology,0.013622580872,54.51575000,0.742645213146,0.502010301903,
2020-10-09,sector::XLK,XLK,XLK,Technology,0.013622580872,55.34935000,0.754000996560,0.505803868267,
2020-10-12,sector::XLK,XLK,XLK,Technology,0.013622580872,56.85997000,0.774579539677,0.512533168760,
2020-10-13,sector::XLK,XLK,XLK,Technology,0.013622580872,56.49613000,0.769623099852,0.510929193992,
2020-10-14,sector::XLK,XLK,XLK,Technology,0.013622580872,56.19677000,0.765545044043,0.509601540057,
2020-10-15,sector::XLK,XLK,XLK,Technology,0.013622580872,55.94347000,0.762094444308,0.508472518142,
2020-10-16,sector::XLK,XLK,XLK,Technology,0.013622580872,55.78228000,0.759898620497,0.507751343049,
2020-10-19,sector::XLK,XLK,XLK,Technology,0.013622580872,54.75985000,0.745970485137,0.503127174571,
2020-10-20,sector::XLK,XLK,XLK,Technology,0.013622580872,54.94867000,0.748542700857,0.503987684683,
2020-10-21,sector::XLK,XLK,XLK,Technology,0.013622580872,54.86577000,0.747413388903,0.503610251505,
2020-10-22,sector::XLK,XLK,XLK,Technology,0.013622580872,54.60786000,0.743899989070,0.502432337971,
2020-10-23,sector::XLK,XLK,XLK,Technology,0.013622580872,54.54799000,0.743084405153,0.502158102816,
2020-10-26,sector::XLK,XLK,XLK,Technology,0.013622580872,53.36437000,0.726960445982,0.496673772820,
2020-10-27,sector::XLK,XLK,XLK,Technology,0.013622580872,53.63149000,0.730599309785,0.497922010905,
2020-10-28,sector::XLK,XLK,XLK,Technology,0.013622580872,51.35635000,0.699606031141,0.487087918969,
2020-10-29,sector::XLK,XLK,XLK,Technology,0.013622580872,52.21298000,0.711275542592,0.491221582922,
2020-10-30,sector::XLK,XLK,XLK,Technology,0.013622580872,51.05699300,0.695528016199,0.485627490212,
2020-11-02,sector::XLK,XLK,XLK,Technology,0.013622580872,51.18595000,0.697284743360,0.486257632077,
2020-11-03,sector::XLK,XLK,XLK,Technology,0.013622580872,52.08863200,0.709581601906,0.490625680968,
2020-11-04,sector::XLK,XLK,XLK,Technology,0.013622580872,54.11507000,0.737186917442,0.500166076365,
2020-11-05,sector::XLK,XLK,XLK,Technology,0.013622580872,55.79609000,0.760086748339,0.507813212811,
2020-11-06,sector::XLK,XLK,XLK,Technology,0.013622580872,55.99413000,0.762784564255,0.508698738221,
2020-11-09,sector::XLK,XLK,XLK,Technology,0.013622580872,55.58884000,0.757263468453,0.506883080624,
2020-11-10,sector::XLK,XLK,XLK,Technology,0.013622580872,54.55259000,0.743147069025,0.502179183884,
2020-11-11,sector::XLK,XLK,XLK,Technology,0.013622580872,55.84675000,0.760776868286,0.508040040033,
2020-11-12,sector::XLK,XLK,XLK,Technology,0.013622580872,55.34935000,0.754000996560,0.505803868267,
2020-11-13,sector::XLK,XLK,XLK,Technology,0.013622580872,55.81912000,0.760400476376,0.507916354230,
2020-11-16,sector::XLK,XLK,XLK,Technology,0.013622580872,56.35797000,0.767741004079,0.510317352312,
2020-11-17,sector::XLK,XLK,XLK,Technology,0.013622580872,56.04479100,0.763474697824,0.508924754625,
2020-11-18,sector::XLK,XLK,XLK,Technology,0.013622580872,55.44607000,0.755318572582,0.506240285170,
2020-11-19,sector::XLK,XLK,XLK,Technology,0.013622580872,55.89281000,0.761404324361,0.508246089641,
2020-11-20,sector::XLK,XLK,XLK,Technology,0.013622580872,55.31712000,0.753561940779,0.505658269667,
2020-11-23,sector::XLK,XLK,XLK,Technology,0.013471809453,55.30330000,0.745035519732,0.500000000000,S1_T5-R010
2020-11-24,sector::XLK,XLK,XLK,Technology,0.013471809453,56.07242300,0.755396998235,0.503452830560,
2020-11-25,sector::XLK,XLK,XLK,Technology,0.013471809453,56.19217000,0.757010207001,0.503986126073,
2020-11-27,sector::XLK,XLK,XLK,Technology,0.013471809453,56.49153000,0.761043127879,0.505314333409,
2020-11-30,sector::XLK,XLK,XLK,Technology,0.013471809453,56.86918000,0.766130756719,0.506979786843,
2020-12-01,sector::XLK,XLK,XLK,Technology,0.013471809453,57.59686000,0.775933923022,0.510157470105,
2020-12-02,sector::XLK,XLK,XLK,Technology,0.013471809453,57.50935000,0.774755004977,0.509777493925,
2020-12-03,sector::XLK,XLK,XLK,Technology,0.013471809453,57.47251000,0.774258703516,0.509617354998,
2020-12-04,sector::XLK,XLK,XLK,Technology,0.013471809453,58.04819900,0.782014276029,0.512107907810,
2020-12-07,sector::XLK,XLK,XLK,Technology,0.013471809453,58.21400000,0.784247915508,0.512820512821,
2020-12-08,sector::XLK,XLK,XLK,Technology,0.013471809453,58.40282000,0.786791662569,0.513629521436,
2020-12-09,sector::XLK,XLK,XLK,Technology,0.013471809453,57.28368000,0.771714821737,0.508794889072,
2020-12-10,sector::XLK,XLK,XLK,Technology,0.013471809453,57.36658000,0.772831634741,0.509156306903,
2020-12-11,sector::XLK,XLK,XLK,Technology,0.013471809453,57.24684000,0.771218520277,0.508634107430,
2020-12-14,sector::XLK,XLK,XLK,Technology,0.013471809453,57.45408000,0.774010418068,0.509537202798,
2020-12-15,sector::XLK,XLK,XLK,Technology,0.013471809453,58.41204000,0.786915872652,0.513668956185,
2020-12-16,sector::XLK,XLK,XLK,Technology,0.013471809453,58.80811000,0.792251652222,0.515356965618,
2020-12-17,sector::XLK,XLK,XLK,Technology,0.013471809453,59.27327000,0.798518199107,0.517324528043,
2020-12-18,sector::XLK,XLK,XLK,Technology,0.013471809453,59.06602300,0.795726207014,0.516449878784,
2020-12-21,sector::XLK,XLK,XLK,Technology,0.013471809453,59.26153000,0.798360040064,0.517275066004,
2020-12-22,sector::XLK,XLK,XLK,Technology,0.013471809453,59.77511000,0.805278891963,0.519429404699,
2020-12-23,sector::XLK,XLK,XLK,Technology,0.013471809453,59.32168000,0.799170369403,0.517528378195,
2020-12-24,sector::XLK,XLK,XLK,Technology,0.013471809453,59.71496000,0.804468562625,0.519178085288,
2020-12-28,sector::XLK,XLK,XLK,Technology,0.013471809453,60.39049000,0.813569174065,0.521985579347,
2020-12-29,sector::XLK,XLK,XLK,Technology,0.013471809453,60.10362000,0.809704516087,0.520797366397,
2020-12-30,sector::XLK,XLK,XLK,Technology,0.013471809453,60.07123700,0.809268258481,0.520662865152,
2020-12-31,sector::XLK,XLK,XLK,Technology,0.013471809453,60.15915000,0.810452605666,0.521027831992,
2021-01-04,sector::XLK,XLK,XLK,Technology,0.013471809453,59.17824000,0.797237973055,0.516923863882,
2021-01-05,sector::XLK,XLK,XLK,Technology,0.013471809453,59.56227000,0.802411552039,0.518538932075,
2021-01-06,sector::XLK,XLK,XLK,Technology,0.013471809453,58.53510000,0.788573713523,0.514194682989,
2021-01-07,sector::XLK,XLK,XLK,Technology,0.013471809453,60.11288000,0.809829265042,0.520835813488,
2021-01-08,sector::XLK,XLK,XLK,Technology,0.013471809453,60.50154000,0.815065218504,0.522443966936,
2021-01-11,sector::XLK,XLK,XLK,Technology,0.013471809453,60.00182870,0.808333203089,0.520374326593,
2021-01-12,sector::XLK,XLK,XLK,Technology,0.013471809453,59.71496000,0.804468562625,0.519178085288,
2021-01-13,sector::XLK,XLK,XLK,Technology,0.013471809453,60.09437300,0.809579942265,0.520758967124,
2021-01-14,sector::XLK,XLK,XLK,Technology,0.013471809453,59.56690000,0.802473926517,0.518558338020,
2021-01-15,sector::XLK,XLK,XLK,Technology,0.013471809453,58.95615000,0.794246018894,0.515984892278,
2021-01-19,sector::XLK,XLK,XLK,Technology,0.013471809453,59.72422000,0.804593311580,0.519216792642,
2021-01-20,sector::XLK,XLK,XLK,Technology,0.013471809453,60.90871000,0.820550535159,0.524117171711,
2021-01-21,sector::XLK,XLK,XLK,Technology,0.013471809453,61.69528000,0.831147056321,0.527316485380,
2021-01-22,sector::XLK,XLK,XLK,Technology,0.013471809453,61.45931000,0.827968113444,0.526361221285,
2021-01-25,sector::XLK,XLK,XLK,Technology,0.013471809453,61.97290000,0.834887100061,0.528435437028,
2021-01-26,sector::XLK,XLK,XLK,Technology,0.013471809453,62.01453900,0.835448052735,0.528602806944,
2021-01-27,sector::XLK,XLK,XLK,Technology,0.013471809453,60.84393000,0.819677831343,0.523851752642,
2021-01-28,sector::XLK,XLK,XLK,Technology,0.013471809453,61.09378100,0.823043776407,0.524873823941,
2021-01-29,sector::XLK,XLK,XLK,Technology,0.013471809453,59.65481000,0.803658233286,0.518926502880,
2021-02-01,sector::XLK,XLK,XLK,Technology,0.013471809453,61.14931000,0.823791852514,0.525100382035,
2021-02-02,sector::XLK,XLK,XLK,Technology,0.013471809453,61.97752000,0.834949339821,0.528454013197,
2021-02-03,sector::XLK,XLK,XLK,Technology,0.013471809453,61.76469000,0.832082134615,0.527596741005,
2021-02-04,sector::XLK,XLK,XLK,Technology,0.013471809453,62.75022000,0.845359006986,0.531540440302,
2021-02-05,sector::XLK,XLK,XLK,Technology,0.013471809453,62.61142000,0.843489119833,0.530989006292,
2021-02-08,sector::XLK,XLK,XLK,Technology,0.013471809453,63.26844000,0.852340368080,0.533587851540,
2021-02-09,sector::XLK,XLK,XLK,Technology,0.013471809453,63.19440000,0.851342915309,0.533296426850,
2021-02-10,sector::XLK,XLK,XLK,Technology,0.013471809453,63.10187000,0.850096368780,0.532931712357,
2021-02-11,sector::XLK,XLK,XLK,Technology,0.013471809453,63.79590000,0.859446208695,0.535653472064,
2021-02-12,sector::XLK,XLK,XLK,Technology,0.013471809453,64.12441000,0.863871832818,0.536930750828,
2021-02-16,sector::XLK,XLK,XLK,Technology,0.013471809453,63.91620000,0.861066867372,0.536122027017,
2021-02-17,sector::XLK,XLK,XLK,Technology,0.013471809453,63.35172000,0.853462300372,0.533915210667,
2021-02-18,sector::XLK,XLK,XLK,Technology,0.013471809453,63.04171500,0.849285972082,0.532694300643,
2021-02-19,sector::XLK,XLK,XLK,Technology,0.013471809453,62.94918000,0.848039358194,0.532328624313,
2021-02-22,sector::XLK,XLK,XLK,Technology,0.013471809453,61.56110000,0.829339408929,0.526773765150,
2021-02-23,sector::XLK,XLK,XLK,Technology,0.013471809453,61.38990000,0.827033035150,0.526079497349,
2021-02-24,sector::XLK,XLK,XLK,Technology,0.013471809453,62.32917000,0.839686701615,0.529863650742,
2021-02-25,sector::XLK,XLK,XLK,Technology,0.013471809453,60.14989000,0.810327856710,0.520989415710,
2021-02-26,sector::XLK,XLK,XLK,Technology,0.013471809453,60.46915000,0.814628866596,0.522310359675,
2021-03-01,sector::XLK,XLK,XLK,Technology,0.013471809453,62.41708000,0.840871008384,0.530214734271,
2021-03-02,sector::XLK,XLK,XLK,Technology,0.013471809453,61.42692000,0.827531761536,0.526229797220,
2021-03-03,sector::XLK,XLK,XLK,Technology,0.013471809453,59.88153000,0.806712561925,0.519873406941,
2021-03-04,sector::XLK,XLK,XLK,Technology,0.008095002657,58.55823000,0.474029027467,0.309030959276,S1_T5-R011
2021-03-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,71.90410000,0.292931390637,0.190969040724,S1_T5-R011
2021-03-05,sector::XLK,XLK,XLK,Technology,0.008095002657,59.66407000,0.482980805206,0.312662834623,
2021-03-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,72.36092000,0.294792437752,0.190837064785,
2021-03-08,sector::XLK,XLK,XLK,Technology,0.008095002657,58.22047000,0.471294859369,0.307351880375,
2021-03-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,72.44858000,0.295149557384,0.192479866161,
2021-03-09,sector::XLK,XLK,XLK,Technology,0.008095002657,60.20079000,0.487325555032,0.312271500962,
2021-03-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,75.18485000,0.306296896357,0.196270830819,
2021-03-10,sector::XLK,XLK,XLK,Technology,0.008095002657,59.96019000,0.485377897393,0.311100702306,
2021-03-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,75.56783000,0.307857125384,0.197319590429,
2021-03-11,sector::XLK,XLK,XLK,Technology,0.008095002657,61.24185000,0.495752938499,0.314706061962,
2021-03-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.72601000,0.312575455466,0.198424221051,
2021-03-12,sector::XLK,XLK,XLK,Technology,0.008095002657,60.80229000,0.492194699131,0.312971208861,
2021-03-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.95211000,0.313496568273,0.199342658748,
2021-03-15,sector::XLK,XLK,XLK,Technology,0.008095002657,61.45006000,0.497438399002,0.314415312933,
2021-03-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.98570000,0.317707328940,0.200812903568,
2021-03-16,sector::XLK,XLK,XLK,Technology,0.008095002657,61.91275000,0.501183875782,0.316691468460,
2021-03-16,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.17821000,0.314417681081,0.198676377958,
2021-03-17,sector::XLK,XLK,XLK,Technology,0.008095002657,61.86185000,0.500771840146,0.315632232887,
2021-03-17,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,78.26256000,0.318835233813,0.200959136884,
2021-03-18,sector::XLK,XLK,XLK,Technology,0.008095002657,60.14527000,0.486876120485,0.311128688437,
2021-03-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.34764000,0.311034007199,0.198760215685,
2021-03-19,sector::XLK,XLK,XLK,Technology,0.008095002657,59.96482000,0.485415377255,0.310115907410,
2021-03-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.80445000,0.312895013575,0.199898325446,
2021-03-22,sector::XLK,XLK,XLK,Technology,0.008095002657,61.27232000,0.495999593230,0.314239425378,
2021-03-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.43234000,0.315452985803,0.199854528805,
2021-03-23,sector::XLK,XLK,XLK,Technology,0.008095002657,60.89132000,0.492915397217,0.313485994476,
2021-03-23,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.70561000,0.312492347543,0.198739935674,
2021-03-24,sector::XLK,XLK,XLK,Technology,0.008095002657,60.15254000,0.486934971154,0.311784536671,
2021-03-24,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,75.57152000,0.307872158141,0.197130590051,
2021-03-25,sector::XLK,XLK,XLK,Technology,0.008095002657,60.11537000,0.486634079905,0.311114616881,
2021-03-25,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.23346000,0.310568847269,0.198552694772,
2021-03-26,sector::XLK,XLK,XLK,Technology,0.008095002657,61.64403000,0.499008586667,0.316003956211,
2021-03-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.86761000,0.313152322222,0.198307955740,
2021-03-29,sector::XLK,XLK,XLK,Technology,0.008095002657,61.32343000,0.496413328815,0.315221090032,
2021-03-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,76.44638000,0.311436265840,0.197761166945,
2021-03-30,sector::XLK,XLK,XLK,Technology,0.008095002657,60.74263000,0.491711751272,0.312562409810,
2021-03-30,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.19627000,0.314491256035,0.199910098948,
2021-03-31,sector::XLK,XLK,XLK,Technology,0.008095002657,61.70908000,0.499535166590,0.315474968108,
2021-03-31,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.79803000,0.316942776792,0.200161107941,
2021-04-01,sector::XLK,XLK,XLK,Technology,0.008095002657,62.94968000,0.509577826887,0.319278988760,
2021-04-01,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,78.42293000,0.319488568006,0.200177444015,
2021-04-05,sector::XLK,XLK,XLK,Technology,0.008095002657,64.25067000,0.520109344395,0.322284890217,
2021-04-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,80.20506000,0.326748819079,0.202469362299,
2021-04-06,sector::XLK,XLK,XLK,Technology,0.008095002657,63.97654000,0.517890261316,0.321069942677,
2021-04-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,80.55223000,0.328163161111,0.203447207249,
2021-04-07,sector::XLK,XLK,XLK,Technology,0.008095002657,64.31572000,0.520635924317,0.322419331672,
2021-04-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,80.31152000,0.327182528365,0.202617543667,
2021-04-08,sector::XLK,XLK,XLK,Technology,0.008095002657,65.24501000,0.528158529337,0.325251249029,
2021-04-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,80.69109000,0.328728865332,0.202438222810,
2021-04-09,sector::XLK,XLK,XLK,Technology,0.008095002657,65.87228000,0.533236281654,0.326726713776,
2021-04-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.45949000,0.331859263746,0.203338164356,
2021-04-12,sector::XLK,XLK,XLK,Technology,0.008095002657,65.55632000,0.530678584614,0.325244596724,
2021-04-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.98256000,0.333990207913,0.204697369805,
2021-04-13,sector::XLK,XLK,XLK,Technology,0.008095002657,66.17429000,0.535681053407,0.326603310746,
2021-04-13,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.84816000,0.337516591134,0.205782966179,
2021-04-14,sector::XLK,XLK,XLK,Technology,0.008095002657,65.47269000,0.530001599542,0.324923192628,
2021-04-14,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.03347400,0.334197627362,0.204883457229,
2021-04-15,sector::XLK,XLK,XLK,Technology,0.008095002657,66.59712000,0.539103863380,0.328190186339,
2021-04-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.62135000,0.336592585844,0.204907423175,
2021-04-16,sector::XLK,XLK,XLK,Technology,0.008095002657,66.58318000,0.538991019043,0.327624965224,
2021-04-16,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,83.26013000,0.339194923037,0.206179177273,
2021-04-19,sector::XLK,XLK,XLK,Technology,0.008095002657,66.03025400,0.534515081604,0.326548815326,
2021-04-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.32510000,0.335385687705,0.204895619912,
2021-04-20,sector::XLK,XLK,XLK,Technology,0.008095002657,65.44481000,0.529775910868,0.325435597786,
2021-04-20,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.28822000,0.331161523849,0.203428933379,
2021-04-21,sector::XLK,XLK,XLK,Technology,0.008095002657,66.10460000,0.535116912671,0.326758711034,
2021-04-21,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.37138000,0.335574228620,0.204911860948,
2021-04-22,sector::XLK,XLK,XLK,Technology,0.008095002657,65.32865000,0.528835595359,0.324906386975,
2021-04-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.45949000,0.331859263746,0.203887929092,
2021-04-23,sector::XLK,XLK,XLK,Technology,0.008095002657,66.30439000,0.536734213252,0.327471898460,
2021-04-23,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.31121000,0.335329100988,0.204590753856,
2021-04-26,sector::XLK,XLK,XLK,Technology,0.008095002657,66.64358000,0.539479957204,0.328302514682,
2021-04-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.67227000,0.336800029737,0.204960898419,
2021-04-27,sector::XLK,XLK,XLK,Technology,0.008095002657,66.48096000,0.538163547872,0.327843056988,
2021-04-27,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.57506000,0.336404004191,0.204933458524,
2021-04-28,sector::XLK,XLK,XLK,Technology,0.008095002657,65.86298000,0.533160998129,0.325867257075,
2021-04-28,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.47785000,0.336007978645,0.205367607047,
2021-04-29,sector::XLK,XLK,XLK,Technology,0.008095002657,65.80723000,0.532709701731,0.325662489382,
2021-04-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.50099000,0.336102249102,0.205470061412,
2021-04-30,sector::XLK,XLK,XLK,Technology,0.008095002657,64.91047000,0.525450427148,0.322398954260,
2021-04-30,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.82039000,0.337403458437,0.207019571293,
2021-05-03,sector::XLK,XLK,XLK,Technology,0.008095002657,64.72926000,0.523983531716,0.322105614425,
2021-05-03,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.42693000,0.335800534752,0.206424879836,
2021-05-04,sector::XLK,XLK,XLK,Technology,0.008095002657,63.56765000,0.514580295679,0.318855831858,
2021-05-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.56596000,0.332293013770,0.205902880884,
2021-05-05,sector::XLK,XLK,XLK,Technology,0.008095002657,63.41432000,0.513339088922,0.318536432179,
2021-05-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.31137000,0.331255835046,0.205550393708,
2021-05-06,sector::XLK,XLK,XLK,Technology,0.008095002657,64.05088200,0.518492060004,0.320566394249,
2021-05-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,81.48726000,0.331972396442,0.205247490419,
2021-05-07,sector::XLK,XLK,XLK,Technology,0.008095002657,64.59916000,0.522930371871,0.321834453864,
2021-05-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,82.21863000,0.334951937681,0.206144220594,
2021-05-10,sector::XLK,XLK,XLK,Technology,0.008095002657,62.96827000,0.509728312987,0.317452914952,
2021-05-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,80.75590000,0.328992895943,0.204892981525,
2021-05-11,sector::XLK,XLK,XLK,Technology,0.008095002657,62.77776000,0.508186134030,0.317532099952,
2021-05-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,79.84400000,0.325277890329,0.203244765388,
2021-05-12,sector::XLK,XLK,XLK,Technology,0.008095002657,61.01212100,0.493893281633,0.313559414553,
2021-05-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.14072000,0.314264949903,0.199518271195,
2021-05-13,sector::XLK,XLK,XLK,Technology,0.008095002657,61.82060000,0.500437921287,0.315955270872,
2021-05-13,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.68693000,0.316490164528,0.199818461808,
2021-05-14,sector::XLK,XLK,XLK,Technology,0.008095002657,63.18200000,0.511458457905,0.319582305968,
2021-05-14,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,79.03394500,0.321977792871,0.201186242843,
2021-05-17,sector::XLK,XLK,XLK,Technology,0.008095002657,62.71736000,0.507697195870,0.318095891724,
2021-05-17,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,78.89044000,0.321393165302,0.201367756888,
2021-05-18,sector::XLK,XLK,XLK,Technology,0.008095002657,62.21554000,0.503634961636,0.316855078442,
2021-05-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,78.27480000,0.318885098567,0.200622217711,
2021-05-19,sector::XLK,XLK,XLK,Technology,0.008095002657,62.43392000,0.505402748317,0.318149410436,
2021-05-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,77.61749000,0.316207271678,0.199051464193,
2021-05-20,sector::XLK,XLK,XLK,Technology,0.008095002657,63.62806000,0.515069314790,0.321620706722,
2021-05-20,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,78.41367000,0.319450843527,0.199472193563,
2021-05-21,sector::XLK,XLK,XLK,Technology,0.008095002657,63.27958000,0.512248368264,0.320745256599,
2021-05-21,sector::XLY,XLY,XLY,Consumer Discretionary,0.004073917769,78.02021400,0.317847936138,0.199021068982,
2021-05-24,sector::XLK,XLK,XLK,Technology,0.015443947242,64.40401000,0.994652132609,0.618061918552,S1_T5-R012
2021-05-24,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,78.79324000,0.614656098092,0.381938081448,S1_T5-R012
2021-05-25,sector::XLK,XLK,XLK,Technology,0.015443947242,64.42259000,0.994939081149,0.617382100993,
2021-05-25,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.04319800,0.616605988831,0.382617899007,
2021-05-26,sector::XLK,XLK,XLK,Technology,0.015443947242,64.41795000,0.994867421233,0.615118387211,
2021-05-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.79771000,0.622491841499,0.384881612789,
2021-05-27,sector::XLK,XLK,XLK,Technology,0.015443947242,64.07876000,0.989628988768,0.612920457462,
2021-05-27,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,80.11711000,0.624983440496,0.387079542538,
2021-05-28,sector::XLK,XLK,XLK,Technology,0.015443947242,64.30643000,0.993145112237,0.614090470702,
2021-05-28,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,80.00601120,0.624116772811,0.385909529298,
2021-06-01,sector::XLK,XLK,XLK,Technology,0.015443947242,63.99048000,0.988265597106,0.613375902553,
2021-06-01,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.85326000,0.622925180022,0.386624097447,
2021-06-02,sector::XLK,XLK,XLK,Technology,0.015443947242,64.43188000,0.995082555418,0.616104794217,
2021-06-02,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.48295000,0.620036438556,0.383895205783,
2021-06-03,sector::XLK,XLK,XLK,Technology,0.015443947242,63.83250000,0.985825762321,0.616720882283,
2021-06-03,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,78.53865000,0.612670073707,0.383279117717,
2021-06-04,sector::XLK,XLK,XLK,Technology,0.015443947242,65.05915400,1.004770141981,0.619329652033,
2021-06-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.16818000,0.617580957603,0.380670347967,
2021-06-07,sector::XLK,XLK,XLK,Technology,0.015443947242,65.04521600,1.004554884244,0.619279137005,
2021-06-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.16818000,0.617580957603,0.380720862995,
2021-06-08,sector::XLK,XLK,XLK,Technology,0.015443947242,65.04985900,1.004626590491,0.617399429704,
2021-06-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.80697000,0.622564077588,0.382600570296,
2021-06-09,sector::XLK,XLK,XLK,Technology,0.015443947242,65.09632600,1.005344224388,0.618872190262,
2021-06-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.36723000,0.619133721474,0.381127809738,
2021-06-10,sector::XLK,XLK,XLK,Technology,0.015443947242,65.57491000,1.012735450434,0.619488101235,
2021-06-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,79.74217000,0.622058580985,0.380511898765,
2021-06-11,sector::XLK,XLK,XLK,Technology,0.015443947242,65.96520000,1.018763068603,0.619604169937,
2021-06-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.007800873503,80.17729000,0.625452897063,0.380395830063,
