date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2022-04-29,n1,N1 Core US Mirror Equal Weight,3.243515450146,2.775722477907,-0.144224061648,-0.000000000000,1.000000000000,10,-0.167937227474
2022-05-31,n1,N1 Core US Mirror Equal Weight,2.775722477907,2.761350804047,-0.005177633562,-0.000000000000,1.000000000000,10,-0.172245343610
2022-06-30,n1,N1 Core US Mirror Equal Weight,2.761350804047,2.442589265678,-0.115436813715,-0.000000000000,1.000000000000,10,-0.267798703682
2022-07-29,n1,N1 Core US Mirror Equal Weight,2.442589265678,2.774478957728,0.135876177265,-0.000000000000,1.000000000000,10,-0.168309990549
2022-08-31,n1,N1 Core US Mirror Equal Weight,2.774478957728,2.631608012768,-0.051494694008,-0.000000000000,1.000000000000,10,-0.211137613095
2022-09-30,n1,N1 Core US Mirror Equal Weight,2.631608012768,2.359625863267,-0.103352075302,-0.000000000000,1.000000000000,10,-0.292668177910
2022-10-31,n1,N1 Core US Mirror Equal Weight,2.359625863267,2.437164938359,0.032860749790,-0.000000000000,1.000000000000,10,-0.269424723885
2022-11-30,n1,N1 Core US Mirror Equal Weight,2.437164938359,2.555314622610,0.048478329223,-0.000000000000,1.000000000000,10,-0.234007655128
2022-12-30,n1,N1 Core US Mirror Equal Weight,2.555314622610,2.328739991211,-0.088667997825,-0.000000000000,1.000000000000,10,-0.301926662697
2023-01-31,n1,N1 Core US Mirror Equal Weight,2.328739991211,2.622896990871,0.126315948011,-0.000000000000,1.000000000000,10,-0.213748867314
2023-02-28,n1,N1 Core US Mirror Equal Weight,2.622896990871,2.696644500573,0.028116815094,-0.000000000000,1.000000000000,10,-0.191641989599
2023-03-08,n1,N1 Core US Mirror Equal Weight,2.696644500573,2.715269868317,0.006906868050,0.000000000000,1.000000000000,10,-0.186058767484
2023-03-31,n1,N1 Core US Mirror Equal Weight,2.715269868317,2.928206900271,0.078422050949,0.000000000000,1.000000000000,10,-0.122227826678
2023-04-28,n1,N1 Core US Mirror Equal Weight,2.928206900271,3.007029965239,0.026918543550,0.000000000000,1.000000000000,10,-0.098599478204
2023-05-31,n1,N1 Core US Mirror Equal Weight,3.007029965239,3.291680469032,0.094661678494,0.000000000000,1.000000000000,10,-0.013271391815
2023-06-30,n1,N1 Core US Mirror Equal Weight,3.291680469032,3.572099628715,0.085190273576,0.000000000000,1.000000000000,10,0.000000000000
2023-07-31,n1,N1 Core US Mirror Equal Weight,3.572099628715,3.759773916796,0.052538928806,0.000000000000,1.000000000000,10,0.000000000000
2023-08-31,n1,N1 Core US Mirror Equal Weight,3.759773916796,3.737635700047,-0.005888177651,0.000000000000,1.000000000000,10,-0.005888177651
2023-09-29,n1,N1 Core US Mirror Equal Weight,3.737635700047,3.581954027523,-0.041652446899,0.000000000000,1.000000000000,10,-0.047295367543
2023-10-31,n1,N1 Core US Mirror Equal Weight,3.581954027523,3.453131455187,-0.035964328784,0.000000000000,1.000000000000,10,-0.081558750179
2023-11-30,n1,N1 Core US Mirror Equal Weight,3.453131455187,3.803239533992,0.101388575369,0.000000000000,1.000000000000,10,0.000000000000
2023-12-29,n1,N1 Core US Mirror Equal Weight,3.803239533992,3.943466130640,0.036870303696,0.000000000000,1.000000000000,10,0.000000000000
2024-01-31,n1,N1 Core US Mirror Equal Weight,3.943466130640,4.100948765481,0.039935079857,0.000000000000,1.000000000000,10,0.000000000000
2024-02-28,n1,N1 Core US Mirror Equal Weight,4.100948765481,4.542122261605,0.107578397428,0.000000000000,1.000000000000,10,0.000000000000
2024-02-29,n1,N1 Core US Mirror Equal Weight,4.542122261605,4.579248548523,0.008173775337,0.000000000000,1.000000000000,10,0.000000000000
2024-03-28,n1,N1 Core US Mirror Equal Weight,4.579248548523,4.716179546631,0.029902504015,0.000000000000,1.000000000000,10,0.000000000000
2024-04-30,n1,N1 Core US Mirror Equal Weight,4.716179546631,4.609672174561,-0.022583400614,0.000000000000,1.000000000000,10,-0.022583400614
2024-05-31,n1,N1 Core US Mirror Equal Weight,4.609672174561,4.935685768616,0.070723813258,0.000000000000,1.000000000000,10,0.000000000000
2024-06-28,n1,N1 Core US Mirror Equal Weight,4.935685768616,5.236963581496,0.061040719974,0.000000000000,1.000000000000,10,0.000000000000
2024-07-31,n1,N1 Core US Mirror Equal Weight,5.236963581496,5.272258075850,0.006739495856,0.000000000000,1.000000000000,10,0.000000000000
2024-08-15,n1,N1 Core US Mirror Equal Weight,5.272258075850,5.281391377036,0.001732331964,0.000000000000,1.000000000000,10,0.000000000000
2024-08-30,n1,N1 Core US Mirror Equal Weight,5.281391377036,5.336856669074,0.010502022683,0.000000000000,1.000000000000,10,0.000000000000
2024-09-30,n1,N1 Core US Mirror Equal Weight,5.336856669074,5.515027357477,0.033384949128,0.000000000000,1.000000000000,10,0.000000000000
2024-10-31,n1,N1 Core US Mirror Equal Weight,5.515027357477,5.518445081589,0.000619711180,0.000000000000,1.000000000000,10,0.000000000000
2024-11-29,n1,N1 Core US Mirror Equal Weight,5.518445081589,6.008346109390,0.088775193113,0.000000000000,1.000000000000,10,0.000000000000
2024-12-31,n1,N1 Core US Mirror Equal Weight,6.008346109390,6.170158144117,0.026931210650,0.000000000000,1.000000000000,10,0.000000000000
2025-01-31,n1,N1 Core US Mirror Equal Weight,6.170158144117,6.361526665395,0.031015172838,0.000000000000,1.000000000000,10,0.000000000000
2025-02-26,n1,N1 Core US Mirror Equal Weight,6.361526665395,5.959405624513,-0.063211405380,0.000000000000,1.000000000000,10,-0.063211405380
2025-02-28,n1,N1 Core US Mirror Equal Weight,5.959405624513,5.962985597393,0.000600726500,0.000000000000,1.000000000000,10,-0.062648651647
2025-03-31,n1,N1 Core US Mirror Equal Weight,5.962985597393,5.561648891285,-0.067304657969,0.000000000000,1.000000000000,10,-0.125736763545
2025-04-30,n1,N1 Core US Mirror Equal Weight,5.561648891285,5.521010793702,-0.007306843416,0.000000000000,1.000000000000,10,-0.132124868118
2025-05-30,n1,N1 Core US Mirror Equal Weight,5.521010793702,6.027713844915,0.091777225249,0.000000000000,1.000000000000,10,-0.052473696651
2025-06-30,n1,N1 Core US Mirror Equal Weight,6.027713844915,6.343901496821,0.052455650690,0.000000000000,1.000000000000,10,-0.002770587864
2025-07-31,n1,N1 Core US Mirror Equal Weight,6.343901496821,6.623534587979,0.044079040524,0.000000000000,1.000000000000,10,0.000000000000
2025-08-13,n1,N1 Core US Mirror Equal Weight,6.623534587979,6.734757838727,0.016792129530,0.000000000000,1.000000000000,10,0.000000000000
2025-08-29,n1,N1 Core US Mirror Equal Weight,6.734757838727,6.800111707800,0.009703967186,0.000000000000,1.000000000000,10,0.000000000000
2025-09-30,n1,N1 Core US Mirror Equal Weight,6.800111707800,7.238011356389,0.064395949273,0.000000000000,1.000000000000,10,0.000000000000
2025-10-31,n1,N1 Core US Mirror Equal Weight,7.238011356389,7.460638626663,0.030758071425,0.000000000000,1.000000000000,10,0.000000000000
2025-11-28,n1,N1 Core US Mirror Equal Weight,7.460638626663,7.475455033290,0.001985943479,0.000000000000,1.000000000000,10,0.000000000000
2025-12-31,n1,N1 Core US Mirror Equal Weight,7.475455033290,7.532706671748,0.007658615857,0.000000000000,1.000000000000,10,0.000000000000
2026-01-30,n1,N1 Core US Mirror Equal Weight,7.532706671748,7.632419688050,0.013237342253,0.000000000000,1.000000000000,10,0.000000000000
2026-02-27,n1,N1 Core US Mirror Equal Weight,7.632419688050,7.355785414119,-0.036244636071,0.000000000000,1.000000000000,10,-0.036244636071
2026-03-02,n1,N1 Core US Mirror Equal Weight,7.355785414119,7.338106625062,-0.002403385643,0.000000000000,1.000000000000,10,-0.038560911876
2026-03-31,n1,N1 Core US Mirror Equal Weight,7.338106625062,7.093026137963,-0.033398327337,0.000000000000,1.000000000000,10,-0.070671369255
2026-04-30,n1,N1 Core US Mirror Equal Weight,7.093026137963,7.777241523577,0.096463113529,0.000000000000,1.000000000000,10,0.000000000000
2026-05-29,n1,N1 Core US Mirror Equal Weight,7.777241523577,8.076494109782,0.038477985453,0.000000000000,1.000000000000,10,0.000000000000
