date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2023-01-31,n1,N1 Core US Mirror Equal Weight,2.411950265415,2.700858508993,0.119782007001,0.000000000000,1.000000000000,10,-0.198866227677
2023-02-28,n1,N1 Core US Mirror Equal Weight,2.700858508993,2.764246680291,0.023469637927,0.000000000000,1.000000000000,10,-0.180063908109
2023-03-31,n1,N1 Core US Mirror Equal Weight,2.764246680291,2.970410793462,0.074582386095,-0.000000000000,1.000000000000,10,-0.118911117930
2023-04-28,n1,N1 Core US Mirror Equal Weight,2.970410793462,3.055886001830,0.028775551367,-0.000000000000,1.000000000000,10,-0.093557299546
2023-05-31,n1,N1 Core US Mirror Equal Weight,3.055886001830,3.324849815878,0.088015002486,-0.000000000000,1.000000000000,10,-0.013776743012
2023-06-30,n1,N1 Core US Mirror Equal Weight,3.324849815878,3.603814026304,0.083902800389,-0.000000000000,1.000000000000,10,0.000000000000
2023-07-31,n1,N1 Core US Mirror Equal Weight,3.603814026304,3.791903296428,0.052191724865,-0.000000000000,1.000000000000,10,0.000000000000
2023-08-31,n1,N1 Core US Mirror Equal Weight,3.791903296428,3.768749234997,-0.006106184578,-0.000000000000,1.000000000000,10,-0.006106184578
2023-09-29,n1,N1 Core US Mirror Equal Weight,3.768749234997,3.616967845174,-0.040273677116,-0.000000000000,1.000000000000,10,-0.046133943188
2023-10-31,n1,N1 Core US Mirror Equal Weight,3.616967845174,3.486394185594,-0.036100309754,-0.000000000000,1.000000000000,10,-0.080568803303
2023-11-30,n1,N1 Core US Mirror Equal Weight,3.486394185594,3.834231170221,0.099769838438,-0.000000000000,1.000000000000,10,0.000000000000
2023-12-29,n1,N1 Core US Mirror Equal Weight,3.834231170221,3.974113865788,0.036482593082,-0.000000000000,1.000000000000,10,0.000000000000
2024-01-31,n1,N1 Core US Mirror Equal Weight,3.974113865788,4.130138389040,0.039260204544,-0.000000000000,1.000000000000,10,0.000000000000
2024-02-29,n1,N1 Core US Mirror Equal Weight,4.130138389040,4.608155949165,0.115738872429,0.000000000000,1.000000000000,10,0.000000000000
2024-03-28,n1,N1 Core US Mirror Equal Weight,4.608155949165,4.744493333632,0.029586104718,0.000000000000,1.000000000000,10,0.000000000000
2024-04-30,n1,N1 Core US Mirror Equal Weight,4.744493333632,4.637736170563,-0.022501277916,0.000000000000,1.000000000000,10,-0.022501277916
2024-05-31,n1,N1 Core US Mirror Equal Weight,4.637736170563,4.964616153122,0.070482660190,0.000000000000,1.000000000000,10,0.000000000000
2024-06-28,n1,N1 Core US Mirror Equal Weight,4.964616153122,5.266561180622,0.060819410441,0.000000000000,1.000000000000,10,0.000000000000
2024-07-31,n1,N1 Core US Mirror Equal Weight,5.266561180622,5.304939977221,0.007287259235,0.000000000000,1.000000000000,10,0.000000000000
2024-08-30,n1,N1 Core US Mirror Equal Weight,5.304939977221,5.363386611219,0.011017397793,0.000000000000,1.000000000000,10,0.000000000000
2024-09-30,n1,N1 Core US Mirror Equal Weight,5.363386611219,5.549400570704,0.034682183659,0.000000000000,1.000000000000,10,0.000000000000
2024-10-31,n1,N1 Core US Mirror Equal Weight,5.549400570704,5.552849360315,0.000621470655,0.000000000000,1.000000000000,10,0.000000000000
2024-11-29,n1,N1 Core US Mirror Equal Weight,5.552849360315,6.043796294993,0.088413515804,0.000000000000,1.000000000000,10,0.000000000000
2024-12-31,n1,N1 Core US Mirror Equal Weight,6.043796294993,6.210189743209,0.027531280026,0.000000000000,1.000000000000,10,0.000000000000
2025-01-31,n1,N1 Core US Mirror Equal Weight,6.210189743209,6.399823331679,0.030535876730,0.000000000000,1.000000000000,10,0.000000000000
2025-02-28,n1,N1 Core US Mirror Equal Weight,6.399823331679,5.994930729793,-0.063266215472,0.000000000000,1.000000000000,10,-0.063266215472
2025-03-31,n1,N1 Core US Mirror Equal Weight,5.994930729793,5.585347782346,-0.068321547972,0.000000000000,1.000000000000,10,-0.127265317669
2025-04-30,n1,N1 Core US Mirror Equal Weight,5.585347782346,5.546050821926,-0.007035723101,0.000000000000,1.000000000000,10,-0.133405637235
2025-05-30,n1,N1 Core US Mirror Equal Weight,5.546050821926,6.064039441316,0.093397741208,0.000000000000,1.000000000000,10,-0.052467681209
2025-06-30,n1,N1 Core US Mirror Equal Weight,6.064039441316,6.388424681787,0.053493260328,0.000000000000,1.000000000000,10,-0.001781088212
2025-07-31,n1,N1 Core US Mirror Equal Weight,6.388424681787,6.676113850353,0.045032881015,0.000000000000,1.000000000000,10,0.000000000000
2025-08-29,n1,N1 Core US Mirror Equal Weight,6.676113850353,6.829950306149,0.023042814914,-0.000000000000,1.000000000000,10,0.000000000000
2025-09-30,n1,N1 Core US Mirror Equal Weight,6.829950306149,7.274837087929,0.065137630852,-0.000000000000,1.000000000000,10,0.000000000000
2025-10-31,n1,N1 Core US Mirror Equal Weight,7.274837087929,7.492845385365,0.029967447353,-0.000000000000,1.000000000000,10,0.000000000000
2025-11-28,n1,N1 Core US Mirror Equal Weight,7.492845385365,7.492156029021,-0.000092001944,-0.000000000000,1.000000000000,10,-0.000092001944
2025-12-31,n1,N1 Core US Mirror Equal Weight,7.492156029021,7.552014024686,0.007989421928,-0.000000000000,1.000000000000,10,0.000000000000
2026-01-30,n1,N1 Core US Mirror Equal Weight,7.552014024686,7.642880156877,0.012032039651,-0.000000000000,1.000000000000,10,0.000000000000
2026-02-27,n1,N1 Core US Mirror Equal Weight,7.642880156877,7.354853734104,-0.037685586698,-0.000000000000,1.000000000000,10,-0.037685586698
2026-03-31,n1,N1 Core US Mirror Equal Weight,7.354853734104,7.122723900963,-0.031561447927,-0.000000000000,1.000000000000,10,-0.068057622943
2026-04-30,n1,N1 Core US Mirror Equal Weight,7.122723900963,7.828047788625,0.099024459949,-0.000000000000,1.000000000000,10,0.000000000000
2026-05-28,n1,N1 Core US Mirror Equal Weight,7.828047788625,8.170426070352,0.043737377565,-0.000000000000,1.000000000000,10,0.000000000000
