date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2020-07-31,n3,N3 Industry Weight Mirror,1.072966307453,1.124019438853,0.047581299660,0.058713995086,0.947764252951,8,-0.040151516748
2020-08-31,n3,N3 Industry Weight Mirror,1.124019438853,1.193119445869,0.061475811385,0.058713995086,0.950789507883,8,0.000000000000
2020-09-30,n3,N3 Industry Weight Mirror,1.193119445869,1.158884658344,-0.028693512325,0.058713995086,0.949335773269,8,-0.028693512325
2020-10-30,n3,N3 Industry Weight Mirror,1.158884658344,1.129649753704,-0.025226759565,0.058713995086,0.948024602410,8,-0.053196427553
2020-11-30,n3,N3 Industry Weight Mirror,1.129649753704,1.265671849364,0.120410857625,0.058713995086,0.953610412434,8,0.000000000000
2020-12-31,n3,N3 Industry Weight Mirror,1.265671849364,1.311452583418,0.036171092907,0.058713995086,0.955229799515,8,0.000000000000
2021-01-29,n3,N3 Industry Weight Mirror,1.311452583418,1.293210663732,-0.013909705860,0.058713995086,0.954598274873,8,-0.013909705861
2021-02-26,n3,N3 Industry Weight Mirror,1.293210663732,1.348096156772,0.042441262339,0.068094964976,0.949488050512,8,0.000000000000
2021-03-31,n3,N3 Industry Weight Mirror,1.348096156772,1.417956176166,0.051821243643,0.068094964976,0.951976678743,8,0.000000000000
2021-04-30,n3,N3 Industry Weight Mirror,1.417956176166,1.480842108490,0.044349700915,0.068094964976,0.954016053038,8,0.000000000000
2021-05-28,n3,N3 Industry Weight Mirror,1.480842108490,1.505932896250,0.016943594200,0.068094964976,0.954782205007,8,0.000000000000
2021-06-30,n3,N3 Industry Weight Mirror,1.505932896250,1.516120103355,0.006764715168,0.068094964976,0.955086035186,8,0.000000000000
2021-07-30,n3,N3 Industry Weight Mirror,1.516120103355,1.539706603109,0.015557144649,0.068094964976,0.955774064462,8,0.000000000000
2021-08-31,n3,N3 Industry Weight Mirror,1.539706603109,1.578346896289,0.025095880671,0.068094964976,0.956856781525,8,0.000000000000
2021-09-30,n3,N3 Industry Weight Mirror,1.578346896289,1.518234255467,-0.038085823188,0.068094964976,0.955148578205,8,-0.038085823188
2021-10-29,n3,N3 Industry Weight Mirror,1.518234255467,1.624616984098,0.070070035798,0.068094964976,0.958085526840,8,0.000000000000
2021-11-30,n3,N3 Industry Weight Mirror,1.624616984098,1.603048932294,-0.013275776392,0.068094964976,0.957521593007,8,-0.013275776392
2021-12-31,n3,N3 Industry Weight Mirror,1.603048932294,1.678339581971,0.046967156249,0.068094964976,0.959427182849,8,0.000000000000
2022-01-31,n3,N3 Industry Weight Mirror,1.678339581971,1.613648645764,-0.038544604979,0.068094964976,0.957800624594,8,-0.038544604979
2022-02-28,n3,N3 Industry Weight Mirror,1.613648645764,1.583407217148,-0.018741024383,0.068094964976,0.956994660477,8,-0.056563263980
2022-03-31,n3,N3 Industry Weight Mirror,1.583407217148,1.631502845991,0.030374769246,0.090246489679,0.944685055315,9,-0.027906590825
2022-04-29,n3,N3 Industry Weight Mirror,1.631502845991,1.512445976282,-0.072973743197,0.090246489679,0.940330768110,9,-0.098843885631
2022-05-31,n3,N3 Industry Weight Mirror,1.512445976282,1.508557664241,-0.002570876647,0.090246489679,0.940176970481,9,-0.101160646841
2022-06-30,n3,N3 Industry Weight Mirror,1.508557664241,1.386472258199,-0.080928564374,0.090246489679,0.934909271249,9,-0.173902425294
2022-07-29,n3,N3 Industry Weight Mirror,1.386472258199,1.511935711634,0.090491138711,0.090246489679,0.940310630283,9,-0.099147915073
2022-08-31,n3,N3 Industry Weight Mirror,1.511935711634,1.455776388675,-0.037143988681,0.090246489679,0.938008000142,9,-0.132609154719
2022-09-30,n3,N3 Industry Weight Mirror,1.455776388675,1.333375055281,-0.084079762761,0.090246489679,0.932317250632,9,-0.205539171211
2022-10-31,n3,N3 Industry Weight Mirror,1.333375055281,1.446440656010,0.084796547139,0.090246489679,0.937607886432,9,-0.138171636093
2022-11-30,n3,N3 Industry Weight Mirror,1.446440656010,1.524252326547,0.053795273393,0.090246489679,0.940792946084,9,-0.091809343639
2022-12-30,n3,N3 Industry Weight Mirror,1.524252326547,1.444689706451,-0.052197801315,0.090246489679,0.937532267811,9,-0.139214899076
2023-01-31,n3,N3 Industry Weight Mirror,1.444689706451,1.528060976969,0.057708773134,0.090246489679,0.940940518055,9,-0.089540046970
2023-02-28,n3,N3 Industry Weight Mirror,1.528060976969,1.494682799732,-0.021843485136,0.090246489679,0.939621644341,9,-0.109427665421
2023-03-31,n3,N3 Industry Weight Mirror,1.494682799732,1.517874819984,0.015516349192,0.087936471884,0.942066057934,9,-0.095609234097
2023-04-28,n3,N3 Industry Weight Mirror,1.517874819984,1.533016281735,0.009975435097,0.087936471884,0.942638266187,9,-0.086587542710
2023-05-31,n3,N3 Industry Weight Mirror,1.533016281735,1.514699196796,-0.011948395563,0.087936471884,0.941944597270,9,-0.097501356062
2023-06-30,n3,N3 Industry Weight Mirror,1.514699196796,1.621842318961,0.070735577329,0.087936471884,0.945779888182,9,-0.033662593445
2023-07-31,n3,N3 Industry Weight Mirror,1.621842318961,1.666615461086,0.027606347178,0.087936471884,0.947236495798,9,-0.006985547508
2023-08-31,n3,N3 Industry Weight Mirror,1.666615461086,1.636775901830,-0.017904285633,0.087936471884,0.946274580542,9,-0.024764761904
2023-09-29,n3,N3 Industry Weight Mirror,1.636775901830,1.564351312208,-0.044248323513,0.087936471884,0.943787261085,9,-0.067917286220
2023-10-31,n3,N3 Industry Weight Mirror,1.564351312208,1.523864008989,-0.025881208973,0.087936471884,0.942293753665,9,-0.092040713716
2023-11-30,n3,N3 Industry Weight Mirror,1.523864008989,1.657193439842,0.087494310559,0.087936471884,0.946936507368,9,-0.012599441946
2023-12-29,n3,N3 Industry Weight Mirror,1.657193439842,1.736586981379,0.047908433396,0.087936471884,0.949362472005,9,0.000000000000
2024-01-31,n3,N3 Industry Weight Mirror,1.736586981379,1.741387049320,0.002764081496,0.087936471884,0.949502052448,9,0.000000000000
2024-02-29,n3,N3 Industry Weight Mirror,1.741387049320,1.822882571419,0.046799200747,0.103408379103,0.943272056728,9,0.000000000000
2024-03-28,n3,N3 Industry Weight Mirror,1.822882571419,1.871331959451,0.026578447121,0.103408379103,0.944740761477,9,0.000000000000
2024-04-30,n3,N3 Industry Weight Mirror,1.871331959451,1.791035948944,-0.042908480295,0.103408379103,0.942263370445,9,-0.042908480295
2024-05-31,n3,N3 Industry Weight Mirror,1.791035948944,1.845653460635,0.030494927656,0.103408379103,0.943971942020,9,-0.013722043642
2024-06-28,n3,N3 Industry Weight Mirror,1.845653460635,1.884588610299,0.021095590529,0.103408379103,0.945129468289,9,0.000000000000
2024-07-31,n3,N3 Industry Weight Mirror,1.884588610299,1.926213906445,0.022087205621,0.103408379103,0.946315215171,9,0.000000000000
2024-08-30,n3,N3 Industry Weight Mirror,1.926213906445,1.972995161343,0.024286635426,0.105129074177,0.946716000000,9,0.000000000000
2024-09-30,n3,N3 Industry Weight Mirror,1.972995161343,2.012991679885,0.020271980046,0.105129074177,0.947774710036,9,0.000000000000
2024-10-31,n3,N3 Industry Weight Mirror,2.012991679885,1.986029800892,-0.013393934641,0.105129074177,0.947065711637,9,-0.013393934641
2024-11-29,n3,N3 Industry Weight Mirror,1.986029800892,2.114271339571,0.064571809860,0.105129074177,0.950276451178,9,0.000000000000
2024-12-31,n3,N3 Industry Weight Mirror,2.114271339571,2.034726888724,-0.037622631192,0.105129074177,0.948332587160,9,-0.037622631191
2025-01-31,n3,N3 Industry Weight Mirror,2.034726888724,2.094996539579,0.029620511327,0.105129074177,0.949818974785,9,-0.009116521437
2025-02-28,n3,N3 Industry Weight Mirror,2.094996539579,2.074886409866,-0.009599123117,0.107300675800,0.948286000000,9,-0.018628133943
2025-03-31,n3,N3 Industry Weight Mirror,2.074886409866,1.974810157686,-0.048232159459,0.107300675800,0.945665321103,9,-0.065961818275
2025-04-30,n3,N3 Industry Weight Mirror,1.974810157686,1.957485699304,-0.008772720920,0.107300675800,0.945184439489,9,-0.074155874572
2025-05-30,n3,N3 Industry Weight Mirror,1.957485699304,2.062152762347,0.053470154638,0.107300675800,0.947966669706,9,-0.024650846014
2025-06-30,n3,N3 Industry Weight Mirror,2.062152762347,2.150594904459,0.042888259166,0.107300675800,0.950106514445,9,0.000000000000
2025-07-31,n3,N3 Industry Weight Mirror,2.150594904459,2.182902839584,0.015022789768,0.107300675800,0.950844960273,9,0.000000000000
2025-08-29,n3,N3 Industry Weight Mirror,2.182902839584,2.224938449459,0.019256747993,0.118831737647,0.946591000000,9,0.000000000000
2025-09-30,n3,N3 Industry Weight Mirror,2.224938449459,2.286838978141,0.027821231952,0.118831737647,0.948036683482,9,0.000000000000
2025-10-31,n3,N3 Industry Weight Mirror,2.286838978141,2.319844355845,0.014432751068,0.118831737647,0.948775986911,9,0.000000000000
2025-11-28,n3,N3 Industry Weight Mirror,2.319844355845,2.315937489480,-0.001684107106,0.118831737647,0.948689574660,9,-0.001684107106
2025-12-31,n3,N3 Industry Weight Mirror,2.315937489480,2.334011600528,0.007804230956,0.118831737647,0.949086912156,9,0.000000000000
2026-01-30,n3,N3 Industry Weight Mirror,2.334011600528,2.373705183041,0.017006591785,0.118831737647,0.949938291201,9,0.000000000000
2026-02-27,n3,N3 Industry Weight Mirror,2.373705183041,2.382795613551,0.003829637554,0.118831737647,0.950129277991,9,0.000000000000
2026-03-31,n3,N3 Industry Weight Mirror,2.382795613551,2.262940171887,-0.050300345100,0.120112098219,0.946922106156,9,-0.050300345100
2026-04-30,n3,N3 Industry Weight Mirror,2.262940171887,2.472074598452,0.092417125810,0.120112098219,0.951412429749,9,0.000000000000
2026-05-28,n3,N3 Industry Weight Mirror,2.472074598452,2.610811771519,0.056121758281,0.120112098219,0.953994347839,9,0.000000000000
