rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,desired_shares,fill_ratio,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,rationale_text
P5CAC-R004,2020-05-18,BUY,459200101|COM||SH|INTERNATIONAL BUSINESS MACHS,INTERNATIONAL BUSINESS MACHS,IBM,0.000240860907,0.004176065835,0.057676511051,90.98749000,121.56000000,split_adjusted_close,0.021915329391,transition:000156761920010560:14,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.003149607675,0.054608151877,0.057676511051,46.15000000,46.15000000,split_adjusted_close,0.145354394212,transition:000156761920010560:15,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,MAR,0.002363814449,0.040984005553,0.057676511051,89.95923000,93.62000000,split_adjusted_close,0.212646927715,transition:000156761920010560:16,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,717081103|COM||SH|PFIZER INC,PFIZER INC,PFE,0.000827789046,0.014352273231,0.057676511051,26.94797000,38.07000000,split_adjusted_close,0.022307234368,transition:000156761920010560:17,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,QCOM,0.000395700062,0.006860679585,0.057676511051,70.11509000,79.94000000,split_adjusted_close,0.027744545455,transition:000156761920010560:18,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,SHEL,0.004769716245,0.082697724919,0.057676511051,26.25181000,32.82000000,split_adjusted_close,0.125213684623,transition:000156761920010560:19,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,SBUX,0.000406022672,0.007039653835,0.057676511051,66.54811000,76.23000000,split_adjusted_close,0.027020041454,transition:000156761920010560:20,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.010476616431,0.181644420582,0.057676511051,13.60863000,17.23000000,split_adjusted_close,0.142572396663,transition:000156761920010560:21,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,TTE,0.002054324700,0.035618047315,0.057676511051,24.78337000,35.69000000,split_adjusted_close,0.050913089130,transition:000156761920010560:22,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-18,BUY,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000192344639,0.003334886859,0.057676511051,139.48796000,159.12000000,split_adjusted_close,0.026829761283,transition:000156761920010560:24,2020-05-15,2020-03-31,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,SELL,084670702|CL B NEW||SH|BERKSHIRE HATHAWAY INC DEL,BERKSHIRE HATHAWAY INC DEL,BRK.B,0.000072334659,0.000072334659,1.000000000000,206.78000000,206.78000000,split_adjusted_close,0.014957360890,transition:000156761920015371:2,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,060505104|COM||SH|BK OF AMERICA CORP,BK OF AMERICA CORP,BAC,0.007902313979,0.007902313979,1.000000000000,22.54569000,25.90000000,split_adjusted_close,0.178163121255,transition:000156761920010560:2,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,097023105|COM||SH|BOEING CO,BOEING CO,BA,0.001646553033,0.001646553033,1.000000000000,172.00999450,172.00999450,split_adjusted_close,0.283223578162,transition:000156761920010560:4,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,09857L108|COM||SH|BOOKING HLDGS INC,BOOKING HLDGS INC,BKNG,0.000019957047,0.000019957047,1.000000000000,44.68513000,1752.91996000,split_adjusted_close,0.000891783222,transition:000156761920010560:5,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,055622104|SPONSORED ADR||SH|BP PLC,BP PLC,BP,0.011677668657,0.011677668657,1.000000000000,17.00949150,22.75000000,split_adjusted_close,0.198631205760,transition:000156761920010560:6,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,11135F101|COM||SH|BROADCOM INC,BROADCOM INC,AVGO,0.000111140104,0.000111140104,1.000000000000,29.14235000,330.32001000,split_adjusted_close,0.003238883820,transition:000156761920010560:7,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,CNQ,0.004468272626,0.004468272626,1.000000000000,6.31013000,10.14000000,split_adjusted_close,0.028195381147,transition:000156761920015371:4,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,CSCO,0.002299270952,0.002299270952,1.000000000000,35.63230000,42.09000000,split_adjusted_close,0.081928312340,transition:000156761920015371:6,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,172967424|COM NEW||SH|CITIGROUP INC,CITIGROUP INC,C,0.004264156083,0.004264156083,1.000000000000,42.14313000,51.42000000,split_adjusted_close,0.179704884130,transition:000156761920010560:11,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,254687106|COM DISNEY||SH|DISNEY WALT CO,DISNEY WALT CO,DIS,0.001766034151,0.001766034151,1.000000000000,126.30974000,129.37000000,split_adjusted_close,0.223067314398,transition:000156761920010560:12,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,30303M102|CL A||SH|FACEBOOK INC,FACEBOOK INC,META,0.001076528857,0.001076528857,1.000000000000,259.13465000,261.16000000,split_adjusted_close,0.278965928639,transition:000156761920010560:13,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,459200101|COM||SH|INTERNATIONAL BUSINESS MACHS,INTERNATIONAL BUSINESS MACHS,IBM,0.000240860907,0.000240860907,1.000000000000,94.34697000,124.44000000,split_adjusted_close,0.022724496791,transition:000156761920010560:14,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,MAR,0.002363814449,0.002363814449,1.000000000000,91.97712000,95.72000000,split_adjusted_close,0.217416845254,transition:000156761920010560:16,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,717081103|COM||SH|PFIZER INC,PFIZER INC,PFE,0.000827789046,0.000827789046,1.000000000000,27.40892000,38.35000000,split_adjusted_close,0.022688803729,transition:000156761920010560:17,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,QCOM,0.000395700062,0.000395700062,1.000000000000,99.14838000,112.18000000,split_adjusted_close,0.039233020106,transition:000156761920010560:18,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,SHEL,0.004769716245,0.004769716245,1.000000000000,24.98898000,30.94000000,split_adjusted_close,0.119190343857,transition:000156761920010560:19,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,SBUX,0.000406022672,0.000406022672,1.000000000000,69.29554000,78.95000000,split_adjusted_close,0.028135560325,transition:000156761920010560:20,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,TTE,0.002054324700,0.002054324700,1.000000000000,27.80323000,39.26000000,split_adjusted_close,0.057116862117,transition:000156761920010560:22,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,SELL,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000005428317,0.000005428317,1.000000000000,170.89884000,193.87000000,split_adjusted_close,0.000927693023,transition:000156761920015371:13,2020-08-14,2020-06-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-17,BUY,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000037506495,0.000312374919,0.120068843209,122.63588000,139.66000000,split_adjusted_close,0.004599642045,transition:000156761920015371:1,2020-08-14,2020-06-30,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,BUY,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,BKNG,0.000015419956,0.000128425956,0.120068843209,44.68513000,1752.91996000,split_adjusted_close,0.000689042737,transition:000156761920015371:3,2020-08-14,2020-06-30,2020-08-17,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,BUY,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.000666883503,0.005554176134,0.120068843209,14.52434000,14.68000000,split_adjusted_close,0.009686042744,transition:000156761920015371:5,2020-08-14,2020-06-30,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
