date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2020-01-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.006420324620,0.575211649419,0.480891515102,2019-02-28,2018-12-31::sector::XLV::consensus,n8::2019-02-28
2020-01-31,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.009663519089,0.437007525656,0.365349365466,2019-02-28,2018-12-31::sector::XLK::consensus,n8::2019-02-28
2020-01-31,n8,N8 Consensus Rotation Tilt,sector::XLY,XLY,XLY,0.003095455816,0.183916816838,0.153759119432,2019-02-28,2018-12-31::sector::XLY::consensus,n8::2019-02-28
2020-02-28,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.609671713717,0.548060626030,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-02-28,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.501861083070,0.451144924685,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-03-31,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.557404124074,0.576536269003,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-03-31,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.408527483642,0.422549638640,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-04-30,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.633972310711,0.587346892013,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-04-30,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.444527033534,0.411834345367,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-05-29,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.679468484973,0.591442501609,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-05-29,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.468480454722,0.407788231866,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-06-30,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.726644424005,0.602899350022,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-06-30,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.477721788250,0.396367392514,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-07-31,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.767953548250,0.605818940358,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-07-31,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.498791512800,0.393483885103,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-08-31,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.859191680537,0.613206723848,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-08-31,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.541069798123,0.386162536016,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-09-30,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.813334829511,0.601725416021,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-09-30,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.537452469640,0.397620757345,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-10-30,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.772633620135,0.592865047363,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-10-30,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.529702677177,0.406456818094,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-11-30,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.860587848657,0.583025556785,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-11-30,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.614600648372,0.416375720128,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2020-12-31,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.908274261658,0.593658526674,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2020-12-31,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.620802758346,0.405763838560,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2021-01-29,n8,N8 Consensus Rotation Tilt,sector::XLK,XLK,XLK,0.014543417915,0.900659328037,0.602107157788,2019-02-28,2019-12-31::sector::XLK::consensus,n8::2020-02-28
2021-01-29,n8,N8 Consensus Rotation Tilt,sector::XLI,XLI,XLI,0.007586678867,0.594302489063,0.397302033540,2020-02-28,2019-12-31::sector::XLI::consensus,n8::2020-02-28
2023-03-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.880881386266,0.568646766397,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-03-31,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.612906636380,0.395657556528,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-04-28,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.908574385081,0.569203397673,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-04-28,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.632350971140,0.396155039373,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-05-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.869790168951,0.568283519636,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-05-31,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.605470978735,0.395588719114,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-06-30,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.906856490833,0.564067209821,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-06-30,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.645557915388,0.401538783470,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-07-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.916558087613,0.556017290062,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-07-31,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.676580831383,0.410438405876,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-08-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.910135652001,0.560490474903,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-08-31,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.658388775795,0.405456743514,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-09-29,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.883205049217,0.560214187517,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-09-29,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.638048241243,0.404711994549,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-10-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.854392057733,0.557640231662,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-10-31,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.622468768083,0.406269726989,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-11-30,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.900836709035,0.547057665043,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-11-30,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.690561948218,0.419362580556,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2023-12-29,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.939799008289,0.545786591989,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2023-12-29,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.726822031744,0.422100594052,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
2024-01-31,n8,N8 Consensus Rotation Tilt,sector::XLV,XLV,XLV,0.007151932754,0.967363272315,0.545945678612,2023-03-31,2022-12-31::sector::XLV::consensus,n8::2023-03-31
2024-01-31,n8,N8 Consensus Rotation Tilt,sector::XLF,XLF,XLF,0.020004459630,0.749245030544,0.422847443513,2023-03-31,2022-12-31::sector::XLF::consensus,n8::2023-03-31
