date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2019-02-28,n8,N8 Consensus Rotation Tilt,1.000000000000,1.000000000000,0.000000000000,0.000000000000,1.000000000000,3,0.000000000000
2019-03-29,n8,N8 Consensus Rotation Tilt,1.000000000000,1.023602618991,0.023602618991,0.000000000000,1.000000000000,3,0.000000000000
2019-04-30,n8,N8 Consensus Rotation Tilt,1.023602618991,1.039842993740,0.015865898003,0.000000000000,1.000000000000,3,0.000000000000
2019-05-31,n8,N8 Consensus Rotation Tilt,1.039842993740,0.984351341391,-0.053365414474,0.000000000000,1.000000000000,3,-0.053365414475
2019-06-28,n8,N8 Consensus Rotation Tilt,0.984351341391,1.058878837859,0.075712292283,0.000000000000,1.000000000000,3,0.000000000000
2019-07-31,n8,N8 Consensus Rotation Tilt,1.058878837859,1.064954905480,0.005738208568,0.000000000000,1.000000000000,3,0.000000000000
2019-08-30,n8,N8 Consensus Rotation Tilt,1.064954905480,1.054558060587,-0.009762709049,0.000000000000,1.000000000000,3,-0.009762709049
2019-09-30,n8,N8 Consensus Rotation Tilt,1.054558060587,1.061929264719,0.006989851396,0.000000000000,1.000000000000,3,-0.002841097539
2019-10-31,n8,N8 Consensus Rotation Tilt,1.061929264719,1.103019486683,0.038693935020,0.000000000000,1.000000000000,3,0.000000000000
2019-11-29,n8,N8 Consensus Rotation Tilt,1.103019486683,1.153086231655,0.045390625982,0.000000000000,1.000000000000,3,0.000000000000
2019-12-31,n8,N8 Consensus Rotation Tilt,1.153086231655,1.195286714624,0.036597855226,0.000000000000,1.000000000000,3,0.000000000000
2020-01-31,n8,N8 Consensus Rotation Tilt,1.195286714624,1.196135991913,0.000710521818,0.000000000000,1.000000000000,3,0.000000000000
2020-02-28,n8,N8 Consensus Rotation Tilt,1.196135991913,1.112416555324,-0.069991570486,0.000883758537,0.999205550715,2,-0.069991570486
2020-03-31,n8,N8 Consensus Rotation Tilt,1.112416555324,0.966815366252,-0.130887290714,0.000883758537,0.999085907643,2,-0.191717854166
2020-04-30,n8,N8 Consensus Rotation Tilt,0.966815366252,1.079383102782,0.116431472295,0.000883758537,0.999181237380,2,-0.097608373897
2020-05-29,n8,N8 Consensus Rotation Tilt,1.079383102782,1.148832698232,0.064341933157,0.000883758537,0.999230733475,2,-0.039546752209
2020-06-30,n8,N8 Consensus Rotation Tilt,1.148832698232,1.205249970792,0.049108345059,0.000883758537,0.999266742536,2,0.000000000000
2020-07-31,n8,N8 Consensus Rotation Tilt,1.205249970792,1.267628819587,0.051755943005,0.000883758537,0.999302825462,2,0.000000000000
2020-08-31,n8,N8 Consensus Rotation Tilt,1.267628819587,1.401145237198,0.105327691788,0.000883758537,0.999369259864,2,0.000000000000
2020-09-30,n8,N8 Consensus Rotation Tilt,1.401145237198,1.351671057687,-0.035309815283,0.000883758537,0.999346173367,2,-0.035309815283
2020-10-30,n8,N8 Consensus Rotation Tilt,1.351671057687,1.303220055848,-0.035845260993,0.000883758537,0.999321865457,2,-0.069889386732
2020-11-30,n8,N8 Consensus Rotation Tilt,1.303220055848,1.476072255567,0.132634698908,0.000883758537,0.999401276913,2,0.000000000000
2020-12-31,n8,N8 Consensus Rotation Tilt,1.476072255567,1.529960778541,0.036508052212,0.000883758537,0.999422365233,2,0.000000000000
2021-01-29,n8,N8 Consensus Rotation Tilt,1.529960778541,1.495845575638,-0.022298089848,0.000883758537,0.999409191329,2,-0.022298089848
2021-02-26,n8,N8 Consensus Rotation Tilt,1.495845575638,1.549083610985,0.035590595857,1.549083610985,0.000000000000,0,0.000000000000
2021-03-31,n8,N8 Consensus Rotation Tilt,1.549083610985,1.549083610985,0.000000000000,1.549083610985,0.000000000000,0,0.000000000000
2021-04-30,n8,N8 Consensus Rotation Tilt,1.549083610985,1.549083610985,0.000000000000,1.549083610985,0.000000000000,0,0.000000000000
2021-05-28,n8,N8 Consensus Rotation Tilt,1.549083610985,1.549083610985,0.000000000000,1.549083610985,0.000000000000,0,0.000000000000
2021-06-30,n8,N8 Consensus Rotation Tilt,1.549083610985,1.549083610985,0.000000000000,1.549083610985,0.000000000000,0,0.000000000000
2021-07-30,n8,N8 Consensus Rotation Tilt,1.549083610985,1.549083610985,0.000000000000,1.549083610985,0.000000000000,0,0.000000000000
2021-08-31,n8,N8 Consensus Rotation Tilt,1.549083610985,1.549083610985,0.000000000000,1.549083610985,0.000000000000,0,0.000000000000
