date,strategy_key,strategy_name,execution_variant,execution_label,signal_lag_trading_days,nav_end,cum_return,cash_weight_end,primary_benchmark_key,primary_benchmark_nav,relative_to_primary,secondary_benchmark_key,secondary_benchmark_nav,relative_to_secondary
2023-04-10,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.688383823816,0.688383823816,0.243689670003,VT,1.409882795903,1.197534879298,SPY,1.601281724872,1.054395237010
2023-04-11,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.696125647960,0.696125647960,0.242577368816,VT,1.413251066131,1.200158760611,SPY,1.601711839614,1.058945564371
2023-04-12,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.694304569773,0.694304569773,0.242838096647,VT,1.411260835497,1.200560893604,SPY,1.595183267306,1.062137877508
2023-04-13,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.706393266026,0.706393266026,0.241117745279,VT,1.429785590047,1.193460948204,SPY,1.616371648058,1.055693638326
2023-04-14,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.706770525729,0.706770525729,0.241064449298,VT,1.425345782248,1.197443137649,SPY,1.612423236156,1.058512732549
2023-04-17,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.711890718827,0.711890718827,0.240343435675,VT,1.428713889875,1.198204014785,SPY,1.618209008550,1.057892218979
2023-04-18,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.711756251835,0.711756251835,0.240362315851,VT,1.431163597121,1.196059105527,SPY,1.619264493636,1.057119611134
2023-04-19,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.713630761567,0.713630761567,0.240099387856,VT,1.427795359413,1.200193536328,SPY,1.618990924575,1.058456063932
2023-04-20,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.709572387326,0.709572387326,0.240669362651,VT,1.422590028262,1.201732300496,SPY,1.610155882779,1.061743403611
2023-04-21,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.711293874310,0.711293874310,0.240427259771,VT,1.423049212192,1.202554247350,SPY,1.611406907800,1.061987426036
2023-04-24,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.715535101609,0.715535101609,0.239832864089,VT,1.424580421496,1.204238859191,SPY,1.613087844468,1.063510029843
2023-04-25,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.699161624408,0.699161624408,0.242143943786,VT,1.401309357125,1.212552828374,SPY,1.587481983436,1.070350178545
2023-04-26,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.684739475012,0.684739475012,0.244216807979,VT,1.398247426318,1.204893671393,SPY,1.580757993050,1.065779507312
2023-04-27,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.697868046517,0.697868046517,0.242328429295,VT,1.421518328089,1.194404611581,SPY,1.612227818078,1.053119185439
2023-04-28,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.710831760196,0.710831760196,0.240492201768,VT,1.429938759758,1.196437084121,SPY,1.625988443403,1.052179532479
2023-05-01,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.710166179731,0.710166179731,0.240585799053,VT,1.428254705944,1.197381792347,SPY,1.624346622846,1.052833278118
2023-05-02,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.689954393874,0.689954393874,0.243463195430,VT,1.412179365959,1.196699537333,SPY,1.606090203782,1.052216363623
2023-05-03,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.679300030792,0.679300030792,0.245007854058,VT,1.407280211628,1.193294709125,SPY,1.595066000212,1.052809119227
2023-05-04,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.667594059446,0.667594059446,0.246727730009,VT,1.402381057297,1.189116218284,SPY,1.583768227580,1.052928092891
2023-05-05,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.689004899778,0.689004899778,0.243600061147,VT,1.426264475310,1.184215781166,SPY,1.613087844468,1.047063187272
2023-05-08,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.688199467083,0.688199467083,0.243716281687,VT,1.427029836061,1.183016237238,SPY,1.613517837353,1.046284973120
2023-05-09,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.682901590783,0.682901590783,0.244483515327,VT,1.421212151269,1.184131158238,SPY,1.606442045684,1.047595582613
2023-05-10,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.679408818033,0.679408818033,0.244991983158,VT,1.424120912365,1.179259993623,SPY,1.613947911476,1.040559491475
2023-05-11,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.676382279816,0.676382279816,0.245434291341,VT,1.420752967338,1.179925235671,SPY,1.611133216881,1.040498862696
2023-05-12,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.674874152826,0.674874152826,0.245655290679,VT,1.416772343469,1.182175923003,SPY,1.609022165471,1.040926712365
2023-05-15,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.678286342894,0.678286342894,0.245155839232,VT,1.426417482420,1.176574434608,SPY,1.614573403677,1.039461159878
2023-05-16,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.665026731560,0.665026731560,0.247108162929,VT,1.414169596593,1.177388295981,SPY,1.603783734294,1.038186568398
2023-05-17,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.677789851549,0.677789851549,0.245228385714,VT,1.427489182592,1.175343303479,SPY,1.623252021649,1.033597882013
2023-05-18,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.680384189439,0.680384189439,0.244849778669,VT,1.435144090909,1.170881864813,SPY,1.638889164196,1.025318994200
2023-05-19,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.681340543483,0.681340543483,0.244710507017,VT,1.435297260620,1.171423223338,SPY,1.636504421867,1.027397494939
2023-05-22,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.678824786869,0.678824786869,0.250000000000,VT,1.437593668075,1.167802018158,SPY,1.637169062674,1.025443752356
2023-05-23,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.668456612321,0.668456612321,0.251553557712,VT,1.419528097455,1.175360047689,SPY,1.618795384640,1.030677890580
2023-05-24,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.658490439854,0.658490439854,0.253065189061,VT,1.406820865097,1.178892409831,SPY,1.607067537885,1.031997971931
2023-05-25,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.650178194776,0.650178194776,0.254339924043,VT,1.411107665786,1.169420473566,SPY,1.620984570786,1.018009809912
2023-05-26,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.653544705445,0.653544705445,0.253822104316,VT,1.428254705944,1.157737971080,SPY,1.641977387232,1.007044748790
2023-05-30,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.647174513892,0.647174513892,0.254803721875,VT,1.423202381903,1.157371948528,SPY,1.642602920052,1.002783139969
2023-05-31,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.643116529434,0.643116529434,0.255433007458,VT,1.412638549889,1.163154247463,SPY,1.633494309195,1.005890574693
2023-06-01,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.652461164789,0.652461164789,0.253988538830,VT,1.430244936578,1.155369351450,SPY,1.649014184647,1.002090327769
2023-06-02,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.675309703198,0.675309703198,0.250524542367,VT,1.452597307888,1.153320121207,SPY,1.672860836170,1.001463879705
2023-06-05,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.672452532058,0.672452532058,0.250952531490,VT,1.447698137297,1.155249488115,SPY,1.669655203873,1.001675392727
2023-06-06,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.675498521300,0.675498521300,0.250496309834,VT,1.456271754936,1.150539736571,SPY,1.673290788436,1.001319395815
2023-06-07,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.678975238870,0.678975238870,0.249977597644,VT,1.449994561012,1.157918301223,SPY,1.667505016042,1.006878673658
2023-06-08,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.681864784561,0.681864784561,0.249548120973,VT,1.458874339212,1.152851029973,SPY,1.677591043865,1.002547546204
2023-06-09,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.682130491349,0.682130491349,0.249508702729,VT,1.460558393025,1.151703690439,SPY,1.680601154912,1.000909993684
2023-06-12,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.682005071766,0.682005071766,0.249527307475,VT,1.470356701687,1.143943554538,SPY,1.695847339446,0.991837550846
2023-06-13,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.688639980252,0.688639980252,0.248546878924,VT,1.481839064162,1.139556933739,SPY,1.707027966841,0.989228069518
2023-06-14,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.682263235211,0.682263235211,0.249489014521,VT,1.484135634218,1.133496963772,SPY,1.709060745411,0.984320329004
2023-06-15,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.698917684863,0.698917684863,0.247043279646,VT,1.501282511775,1.131644225213,SPY,1.730249085544,0.981891970964
2023-06-16,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.697847707523,0.697847707523,0.247198965406,VT,1.496995824906,1.134169968463,SPY,1.724333291685,0.984640101603
2023-06-20,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.689913910085,0.689913910085,0.248359513590,VT,1.482140525567,1.140184672731,SPY,1.715387156885,0.985150147185
2023-06-21,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.691195350896,0.691195350896,0.248171328342,VT,1.477517141756,1.144619783488,SPY,1.706597973956,0.990974662284
2023-06-22,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.689278458262,0.689278458262,0.248452938392,VT,1.476900560500,1.143799727241,SPY,1.712758294281,0.986291214530
2023-06-23,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.683360048488,0.683360048488,0.249326456984,VT,1.460718391959,1.152419287492,SPY,1.699809846147,0.990322565965
2023-06-26,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.682708907473,0.682708907473,0.249422936346,VT,1.459793682676,1.152703239809,SPY,1.692864807085,0.994000761567
2023-06-27,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.686751182194,0.686751182194,0.248825197900,VT,1.474743013908,1.143759398272,SPY,1.711424243995,0.985583316418
2023-06-28,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.684224301317,0.684224301317,0.249198516129,VT,1.475513577877,1.141449544463,SPY,1.712287479286,0.983610708886
2023-06-29,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.697146967173,0.697146967173,0.247301032165,VT,1.478287705724,1.148049165667,SPY,1.719036206652,0.987266562860
2023-06-30,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.708568224330,0.708568224330,0.245647900236,VT,1.494624019580,1.143142490652,SPY,1.739322073526,0.982318485079
2023-07-03,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.710105494464,0.710105494464,0.245427079251,VT,1.499401711306,1.140525238547,SPY,1.741323209883,0.982072417549
2023-07-05,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.707633015852,0.707633015852,0.245782432655,VT,1.490925182450,1.145351246295,SPY,1.738733532442,0.982113120838
2023-07-06,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.696091902071,0.696091902071,0.247454867395,VT,1.472585304716,1.151778370081,SPY,1.725118091660,0.983174375291
2023-07-07,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.692446851082,0.692446851082,0.247987815067,VT,1.476438287159,1.146303821705,SPY,1.720762677235,0.983544606977
2023-07-10,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.699007618076,0.699007618076,0.247030202956,VT,1.481061736011,1.147155163600,SPY,1.725118091660,0.984864529733
2023-07-11,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.708808616247,0.708808616247,0.245613342961,VT,1.493853455611,1.143893070521,SPY,1.736104560167,0.984277476976
2023-07-12,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.712987230547,0.712987230547,0.245014200476,VT,1.511268624063,1.133476341183,SPY,1.750073114226,0.978808951822
2023-07-13,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.715306550031,0.715306550031,0.244682909133,VT,1.528683857555,1.122080632666,SPY,1.763963232968,0.972416271480
2023-07-14,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.714554490219,0.714554490219,0.244790235080,VT,1.523135699421,1.125674154228,SPY,1.762864610489,0.972595671850
2023-07-17,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.716903241003,0.716903241003,0.244455358167,VT,1.527450955205,1.124031665405,SPY,1.768985652227,0.970558036376
2023-07-18,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.727200430651,0.727200430651,0.242997969008,VT,1.536697885429,1.123968769027,SPY,1.782130249581,0.969177438662
2023-07-19,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.734392070448,0.734392070448,0.241990380300,VT,1.538085030653,1.127630810965,SPY,1.786093284328,0.971053463817
2023-07-20,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.748790187042,0.748790187042,0.239998028252,VT,1.527605100519,1.144792058136,SPY,1.774243458673,0.985654014106
2023-07-21,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.753205502542,0.753205502542,0.239393611364,VT,1.528221519174,1.147219483920,SPY,1.774243458673,0.988142576472
2023-07-24,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.760791679947,0.760791679947,0.238362210304,VT,1.533769612268,1.148015755341,SPY,1.782169528168,0.988004593344
2023-07-25,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.757785454862,0.757785454862,0.238769865547,VT,1.538393158680,1.142611331144,SPY,1.787034954936,0.983632385033
2023-07-26,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.761069927615,0.761069927615,0.238324549262,VT,1.541167286527,1.142685770072,SPY,1.787309636959,0.985318878833
2023-07-27,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.748115823121,0.748115823121,0.240090611369,VT,1.530995484420,1.141816446169,SPY,1.775459835675,0.984598912347
2023-07-28,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.753107076153,0.753107076153,0.239407051872,VT,1.546869687535,1.133325638403,SPY,1.792842133551,0.977836834234
2023-07-31,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.753816214849,0.753816214849,0.239310249936,VT,1.550260071437,1.131304512812,SPY,1.796255796130,0.976373308650
2023-08-01,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.749755022392,0.749755022392,0.239865690537,VT,1.540859158500,1.135571030447,SPY,1.791115662968,0.976907889629
2023-08-02,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.744109072976,0.744109072976,0.240642172683,VT,1.515121443906,1.151134834763,SPY,1.766199797132,0.987492511214
2023-08-03,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.743299707473,0.743299707473,0.240753896142,VT,1.511885042718,1.153063664377,SPY,1.761138139906,0.989871077101
2023-08-04,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.737768541243,0.737768541243,0.241520194868,VT,1.509110914870,1.151518105210,SPY,1.753172913682,0.991213432333
2023-08-07,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.752015978969,0.752015978969,0.239556146608,VT,1.520207426259,1.152484817996,SPY,1.768475558645,0.990692786453
2023-08-08,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.749496007161,0.749496007161,0.239901202975,VT,1.510806188121,1.157988377938,SPY,1.760784998196,0.993588660145
2023-08-09,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.747613097184,0.747613097184,0.240159676872,VT,1.504641513772,1.161481376918,SPY,1.749013729714,0.999199187230
2023-08-10,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.747358142620,0.747358142620,0.240194718232,VT,1.506953368278,1.159530334118,SPY,1.749641577818,0.998694912588
2023-08-11,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.753817108657,0.753817108657,0.239310127975,VT,1.501559257898,1.167997266463,SPY,1.748621350036,1.002971345752
2023-08-14,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.752282868104,0.752282868104,0.239519659957,VT,1.502792257808,1.166018030104,SPY,1.758273768257,0.996592737570
2023-08-15,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.735230051457,0.735230051457,0.241873517788,VT,1.485068798728,1.168450951864,SPY,1.737791874020,0.998525817389
2023-08-16,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.729421159094,0.729421159094,0.242685938304,VT,1.473818304626,1.173429013377,SPY,1.725039656344,1.002539943203
2023-08-17,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.723316880934,0.723316880934,0.243545572704,VT,1.464108922201,1.177041444665,SPY,1.711895058989,1.006672033945
2023-08-18,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.725631199984,0.725631199984,0.243218943145,VT,1.463184229178,1.179367003534,SPY,1.712719015694,1.007538997449
2023-08-21,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.723064204707,0.723064204707,0.250000000000,VT,1.470427758124,1.171811532520,SPY,1.723862476691,0.999536928267
2023-08-22,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.714403233577,0.714403233577,0.251262971709,VT,1.467345339649,1.168370653623,SPY,1.719193199142,0.997213829390
2023-08-23,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.721749471960,0.721749471960,0.250190900704,VT,1.484144089446,1.160095899181,SPY,1.738341124331,0.990455468067
2023-08-24,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.713610857620,0.713610857620,0.251379156044,VT,1.465650066398,1.169181441674,SPY,1.714249337057,0.999627545758
2023-08-25,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.721621506925,0.721621506925,0.250209496945,VT,1.474126595254,1.167892576166,SPY,1.726334451196,0.997269970331
2023-08-28,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.727418270428,0.727418270428,0.249369859374,VT,1.486301798638,1.162225782146,SPY,1.737281780439,0.994322446640
2023-08-29,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.737048149072,0.737048149072,0.247987398281,VT,1.506336787023,1.153160544200,SPY,1.762393754875,0.985618647517
2023-08-30,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.738108550164,0.738108550164,0.247836103871,VT,1.510035786753,1.151037985597,SPY,1.769652738298,0.982174927628
2023-08-31,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.730103339522,0.730103339522,0.248982844745,VT,1.506182804310,1.148667568486,SPY,1.767063044610,0.979084105007
2023-09-01,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.737060998661,0.737060998661,0.247985563840,VT,1.511422769377,1.149288626489,SPY,1.770358981100,0.981191395195
2023-09-05,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.726357704376,0.726357704376,0.249523056598,VT,1.501867385925,1.149474128379,SPY,1.762707617999,0.979378364709
2023-09-06,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.723633688681,0.723633688681,0.249917400667,VT,1.493237036956,1.154293421622,SPY,1.750857918263,0.984450920147
2023-09-07,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.724460647665,0.724460647665,0.249797553664,VT,1.487072200006,1.159634782802,SPY,1.745482393851,0.987956483400
2023-09-08,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.727218357905,0.727218357905,0.249398722058,VT,1.487688781262,1.161007853027,SPY,1.748111256455,0.988048301575
2023-09-11,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.732376866454,0.732376866454,0.248656086050,VT,1.499709839333,1.155141362028,SPY,1.759607940400,0.984524351521
2023-09-12,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.736978786468,0.736978786468,0.247997301137,VT,1.493391182270,1.163110380649,SPY,1.749955400322,0.992584603098
2023-09-13,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.736560487168,0.736560487168,0.248057038243,VT,1.491695746419,1.164151933353,SPY,1.751995855886,0.991189837199
2023-09-14,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.746660620945,0.746660620945,0.246622638658,VT,1.506799222965,1.159186037745,SPY,1.767102201339,0.988432145929
2023-09-15,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.736677660136,0.736677660136,0.248040301931,VT,1.494315728952,1.162189239187,SPY,1.745790082884,0.994780344534
2023-09-18,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.739749328580,0.739749328580,0.247602366674,VT,1.492525334384,1.165641405543,SPY,1.746813893263,0.995955742790
2023-09-19,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.737562445363,0.737562445363,0.247913997178,VT,1.489739661898,1.166353081551,SPY,1.743191278350,0.996770960791
2023-09-20,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.732731656944,0.732731656944,0.248605171753,VT,1.479525258449,1.171140301288,SPY,1.727165574313,1.003222668813
2023-09-21,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.715618606864,0.715618606864,0.251084972763,VT,1.455227696856,1.178934822757,SPY,1.698618368601,1.010008274123
2023-09-22,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.709903517617,0.709903517617,0.251924185627,VT,1.454918105424,1.175257570335,SPY,1.694798922069,1.008912323079
2023-09-25,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.714446147243,0.714446147243,0.251256682439,VT,1.456465737383,1.177127688787,SPY,1.701925893695,1.007356520982
2023-09-26,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.701671627153,0.701671627153,0.253142876865,VT,1.436037093086,1.184977487939,SPY,1.676922453265,1.014758687165
2023-09-27,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.700846325738,0.700846325738,0.253265709346,VT,1.436191888802,1.184275122983,SPY,1.677591753885,1.013861877777
2023-09-28,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.707255139941,0.707255139941,0.252314982746,VT,1.446096700819,1.180595418670,SPY,1.687317508924,1.011816170289
2023-09-29,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.695786813980,0.695786813980,0.254021347274,VT,1.442072825206,1.175937015343,SPY,1.683222543618,1.007464414263
2023-10-02,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.686577509624,0.686577509624,0.255408392866,VT,1.434334828012,1.175860389559,SPY,1.682553101644,1.002391846044
2023-10-03,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.673481527663,0.673481527663,0.257407114483,VT,1.414834730370,1.182810608010,SPY,1.660030345653,1.008102973566
2023-10-04,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.675896288701,0.675896288701,0.257036222397,VT,1.420715731814,1.179614085473,SPY,1.672118645541,1.002259195644
2023-10-05,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.675489701713,0.675489701713,0.257098596748,VT,1.424120424563,1.176508441853,SPY,1.671488604011,1.002393733163
2023-10-06,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.683741337672,0.683741337672,0.255838614601,VT,1.439906172983,1.169341009341,SPY,1.691333876437,0.995510916638
2023-10-09,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.690331726438,0.690331726438,0.254841132329,VT,1.444239477428,1.170395736203,SPY,1.702162125759,0.993049781133
2023-10-10,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.698158984870,0.698158984870,0.253666502969,VT,1.457084757646,1.165449693958,SPY,1.711021587706,0.992482501139
2023-10-11,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.693863822014,0.693863822014,0.254309729967,VT,1.463739591330,1.157216647037,SPY,1.718030439239,0.985933533729
2023-10-12,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.685125176350,0.685125176350,0.255628517823,VT,1.450739596695,1.161562819536,SPY,1.707556542074,0.986863471182
2023-10-13,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.693633577965,0.693633577965,0.254344302558,VT,1.441144376111,1.175200490693,SPY,1.699051448531,0.996811238076
2023-10-16,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.705107647446,0.705107647446,0.252632760062,VT,1.455846717119,1.171213718722,SPY,1.716927917335,0.993115453614
2023-10-17,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.709402340000,0.709402340000,0.251998046976,VT,1.455846717119,1.174163680763,SPY,1.716849116447,0.995662532965
2023-10-18,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.699055961603,0.699055961603,0.253532585690,VT,1.433715645148,1.185071786971,SPY,1.693971963619,1.003001229119
2023-10-19,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.686552657894,0.686552657894,0.255412156366,VT,1.421334752077,1.186597777497,SPY,1.679088056011,1.004445628599
2023-10-20,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.673993271914,0.673993271914,0.257328424435,VT,1.405084779110,1.191382396851,SPY,1.658455343374,1.009368915842
2023-10-23,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.665639073246,0.665639073246,0.258619083867,VT,1.402453902340,1.187660478870,SPY,1.655580898210,1.006075314741
2023-10-24,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.669878582552,0.669878582552,0.257962498398,VT,1.413132367735,1.181685892050,SPY,1.668062958822,1.001088462351
2023-10-25,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.664892257953,0.664892257953,0.258735091787,VT,1.394715742545,1.193714394386,SPY,1.644122599233,1.012632670294
2023-10-26,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.657474905900,0.657474905900,0.259892955027,VT,1.382953772178,1.198503478023,SPY,1.624434887964,1.020339391982
2023-10-27,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.635790784435,0.635790784435,0.263338108562,VT,1.376918137619,1.188008741946,SPY,1.617071676150,1.011575929850
2023-10-30,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.650091113903,0.650091113903,0.261055918396,VT,1.393167947986,1.184416506487,SPY,1.636405067758,1.008363483110
2023-10-31,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.658851636490,0.658851636490,0.259677262090,VT,1.399977577385,1.184913003813,SPY,1.646682125180,1.007390322105
2023-11-01,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.662345395381,0.662345395381,0.259131497205,VT,1.413751387999,1.175839974052,SPY,1.664243552909,0.998859447270
2023-11-02,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.687185895323,0.687185895323,0.255316294648,VT,1.442537212354,1.169596098371,SPY,1.696137684161,0.994722251076
2023-11-03,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.694692579887,0.694692579887,0.254185364525,VT,1.460180021564,1.160605236929,SPY,1.711612228793,0.990114788489
2023-11-06,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.694543455604,0.694543455604,0.254207733506,VT,1.460025225848,1.160626149195,SPY,1.715549754799,0.987755354144
2023-11-07,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.691447713405,0.691447713405,0.254672992705,VT,1.459096614153,1.159243121393,SPY,1.720432282173,0.983152740699
2023-11-08,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.688967210011,0.688967210011,0.255047018452,VT,1.458168165058,1.158280128783,SPY,1.721692324615,0.980992472269
2023-11-09,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.677274420234,0.677274420234,0.256825028737,VT,1.448882373305,1.157633256597,SPY,1.708265262635,0.981858296203
2023-11-10,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.688369970199,0.688369970199,0.255137238153,VT,1.465906324852,1.151758432019,SPY,1.734922424994,0.973167414217
2023-11-13,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.691532698733,0.691532698733,0.254660197523,VT,1.465751529136,1.154037819582,SPY,1.733268703066,0.975920638122
2023-11-14,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.707378164998,0.707378164998,0.252296802201,VT,1.499644311314,1.138522082948,SPY,1.766895397752,0.966315361492
2023-11-15,s1,S1 Exposure Regime Overlay,t5,T+5,5,1.712009061845,0.712009061845,0.251614352270,VT,1.502584779516,1.139376017369,SPY,1.770636002777,0.966889331946
