security_key,issuer_name,cusip,title_of_class,baseline_price_eligible_flag,query_name,candidate_symbol,candidate_instrument_name,candidate_exchange,candidate_mic_code,candidate_country,candidate_type,candidate_currency,candidate_score,candidate_rank
88160R101|COM||SH|TESLA INC,TESLA INC,88160R101,COM,1,TESLA,TSLA23,"Tesla, Inc.",SET,XBKK,Thailand,Depositary Receipt,THB,10,9
88160R101|COM||SH|TESLA INC,TESLA INC,88160R101,COM,1,TESLA,TSETNC,FRB Composite ETN on Tesla,JSE,XJSE,South Africa,ETF,ZAc,5,10
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,VTI,VANGUARD TOTAL STOCK MKT ETF,NYSE,ARCX,United States,ETF,USD,8,1
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,FSAKX,Strategic Advisers U.S. Total Stock,NASDAQ,XNAS,United States,Mutual Fund,USD,6,2
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,CSPDX,iShares Core S&P U.S. Total Stock Market ETF,NASDAQ,XNAS,United States,Mutual Fund,USD,6,3
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,JAFEX,John Hancock Variable Insurance Trust Total Stock Market Index Trust,NASDAQ,XNMS,United States,Mutual Fund,USD,6,4
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,JAFFX,John Hancock Variable Insurance Trust Total Stock Market Index Trust Series 2,NASDAQ,XNMS,United States,Mutual Fund,USD,6,5
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,JETSX,John Hancock Variable Insurance Trust Total Stock Market Index Series I,NASDAQ,XNMS,United States,Mutual Fund,USD,6,6
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,0LOS,VANGUARD TOTAL STOCK MKT ETF,LSE,XLON,United Kingdom,ETF,USD,2,7
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,025J,VANGUARD TOTAL STOCK MKT ETF,Munich,XMUN,Germany,ETF,EUR,2,8
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,025J,VANGUARD TOTAL STOCK MKT ETF,XHAM,XHAM,Germany,ETF,EUR,2,9
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,1,TOTAL S,VTI,Vanguard Total Stock Market ETF,BMV,XMEX,Mexico,ETF,MXN,2,10
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UBER,"Uber Technologies, Inc.",NYSE,XNYS,United States,Common Stock,USD,17,1
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UBER,"Uber Technologies, Inc.",BVC,XBOG,Colombia,Common Stock,COP,11,2
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UBER,"Uber Technologies, Inc.",BMV,XMEX,Mexico,Common Stock,MXN,11,3
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UT8,"Uber Technologies, Inc.",XETR,XETR,Germany,Common Stock,EUR,11,4
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UT8,"Uber Technologies, Inc.",FSX,XFRA,Germany,Common Stock,EUR,11,5
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,1UBER,"Uber Technologies, Inc.",MTA,XMIL,Italy,Common Stock,EUR,11,6
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UBER,"Uber Technologies, Inc.",VSE,XWBO,Austria,Common Stock,EUR,11,7
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UT8,"Uber Technologies, Inc.",XHAN,XHAN,Germany,Common Stock,EUR,11,8
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,UT8,"Uber Technologies, Inc.",XSTU,XSTU,Germany,Common Stock,EUR,11,9
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,1,UBER TECHNOLOGIES,4UBER,UBER TECHNOLOGIES,MTA,XMIL,Italy,Common Stock,EUR,11,10
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,NYSE,XNYS,United States,Common Stock,USD,14,1
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,0R2E,Union Pacific Corporation,LSE,XLON,United Kingdom,Common Stock,USD,8,2
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNPCL,Union Pacific Corporation,BVS,XSGO,Chile,Common Stock,CLP,8,3
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,FSX,XFRA,Germany,Common Stock,EUR,8,4
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,XETR,XETR,Germany,Common Stock,EUR,8,5
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,XSTU,XSTU,Germany,Common Stock,EUR,8,6
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,Munich,XMUN,Germany,Common Stock,EUR,8,7
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,BCBA,XBUE,Argentina,Depositary Receipt,ARS,7,8
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNP,Union Pacific Corporation,NEO,NEOE,Canada,Depositary Receipt,CAD,7,9
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,1,UNION PAC,UNPD,Union Pacific Corporation,BCBA,XBUE,Argentina,Depositary Receipt,USD,7,10
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA34,Visa Inc.,Bovespa,BVMF,Brazil,Depositary Receipt,BRL,10,1
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA,Visa Inc. - CDR,TSX,XTSE,Canada,Depositary Receipt,CAD,7,2
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA,Visa Inc. - CDR,NEO,NEOE,Canada,Depositary Receipt,CAD,7,3
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA,Visa Inc. Class A,VSE,XWBO,Austria,Common Stock,EUR,7,4
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA,Visa Inc. Class A,GPW,XWAR,Poland,Common Stock,PLN,7,5
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA06,Visa Inc. Depositary Receipt Issued by KKPS,SET,XBKK,Thailand,Depositary Receipt,THB,7,6
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISA80,Visa Inc. Depositary Receipt,SET,XBKK,Thailand,Depositary Receipt,THB,7,7
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISAGAR,Visagar Financial Services Ltd.,BSE,XBOM,India,Common Stock,INR,7,8
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISAKAIND,Visaka Industries Ltd.,NSE,XNSE,India,Common Stock,INR,7,9
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,1,VISA,VISAX,Virtus KAR International Small-Mid Cap Fund Class A,NASDAQ,XNAS,United States,Mutual Fund,USD,6,10
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WMT,Walmart Inc.,NASDAQ,XNGS,United States,Common Stock,USD,17,1
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WALMARTCL,WALMART INC,BVS,XSGO,Chile,Common Stock,CLP,11,2
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WMT,Walmart Inc.,BMV,XMEX,Mexico,Common Stock,MXN,11,3
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WMT,Walmart Inc.,XETR,XETR,Germany,Common Stock,EUR,11,4
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WMT,Walmart Inc.,XSTU,XSTU,Germany,Common Stock,EUR,11,5
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WMT,Walmart Inc.,FSX,XFRA,Germany,Common Stock,EUR,11,6
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,1WMT,Walmart Inc.,MTA,XMIL,Italy,Common Stock,EUR,11,7
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WMT,Walmart Inc.,XDUS,XDUS,Germany,Common Stock,EUR,11,8
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,4WMT,WALMART,MTA,XMIL,Italy,Common Stock,EUR,11,9
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,1,WALMART,WALM34,Walmart Inc.,Bovespa,BVMF,Brazil,Depositary Receipt,BRL,10,10
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,ZM,"Zoom Video Communications, Inc.",NASDAQ,XNGS,United States,Common Stock,USD,8,1
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,6694,"Zoom Video Communications, Inc.",JPX,XJPX,Japan,Common Stock,JPY,2,2
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,0A1O,"Zoom Video Communications, Inc.",LSE,XLON,United Kingdom,Common Stock,USD,2,3
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,Z1OM34,"Zoom Video Communications, Inc.",Bovespa,BVMF,Brazil,Depositary Receipt,BRL,2,4
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,5ZM,"Zoom Video Communications, Inc.",XETR,XETR,Germany,Common Stock,EUR,2,5
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,4ZM,ZOOM VIDEO COMMUNICATIONS,MTA,XMIL,Italy,Common Stock,EUR,2,6
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,5ZM,"Zoom Video Communications, Inc.",XSTU,XSTU,Germany,Common Stock,EUR,2,7
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,1ZM,"Zoom Video Communications, Inc.",MTA,XMIL,Italy,Common Stock,EUR,2,8
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,5ZM,"Zoom Video Communications, Inc.",FSX,XFRA,Germany,Common Stock,EUR,2,9
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,1,ZOOM VIDEO,5ZM,"Zoom Video Communications, Inc.",XDUS,XDUS,Germany,Common Stock,EUR,2,10
G07031100|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031100,CL A SHS,1,BABYLON,BBLNF,Babylon Holdings Ltd.,OTC,PINX,United States,Common Stock,USD,13,1
G07031100|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031100,CL A SHS,1,BABYLON,BPP,Babylon Pump & Power Ltd.,ASX,XASX,Australia,Common Stock,AUD,7,2
G07031209|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031209,CL A SHS,1,BABYLON,BBLNF,Babylon Holdings Ltd.,OTC,PINX,United States,Common Stock,USD,13,1
G07031209|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031209,CL A SHS,1,BABYLON,BPP,Babylon Pump & Power Ltd.,ASX,XASX,Australia,Common Stock,AUD,7,2
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LIN,Linde plc,NASDAQ,XNGS,United States,Common Stock,USD,16,1
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LIN,Linde plc,XETR,XETR,Germany,Common Stock,EUR,10,2
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,0M2B,Linde plc,LSE,XLON,United Kingdom,Common Stock,EUR,10,3
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LIN,Linde plc,XSTU,XSTU,Germany,Common Stock,EUR,10,4
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LIN,Linde plc,FSX,XFRA,Germany,Common Stock,EUR,10,5
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LIN,Linde plc,Munich,XMUN,Germany,Common Stock,EUR,10,6
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LINDEINDIA,Linde India Ltd.,NSE,XNSE,India,Common Stock,INR,7,7
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LINDEH,Lindex Group Oyj,CBOE,BCXE,United Kingdom,Common Stock,EUR,7,8
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LINDEX,Lindex Group Oyj,OMXH,XHEL,Finland,Common Stock,EUR,7,9
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,1,LINDE,LINDEINDIA,Linde India Ltd.,BSE,XBOM,India,Common Stock,INR,7,10
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LIN,Linde plc,NASDAQ,XNGS,United States,Common Stock,USD,16,1
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LIN,Linde plc,XETR,XETR,Germany,Common Stock,EUR,10,2
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,0M2B,Linde plc,LSE,XLON,United Kingdom,Common Stock,EUR,10,3
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LIN,Linde plc,XSTU,XSTU,Germany,Common Stock,EUR,10,4
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LIN,Linde plc,FSX,XFRA,Germany,Common Stock,EUR,10,5
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LIN,Linde plc,Munich,XMUN,Germany,Common Stock,EUR,10,6
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LINDEINDIA,Linde India Ltd.,NSE,XNSE,India,Common Stock,INR,7,7
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LINDEH,Lindex Group Oyj,CBOE,BCXE,United Kingdom,Common Stock,EUR,7,8
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LINDEX,Lindex Group Oyj,OMXH,XHEL,Finland,Common Stock,EUR,7,9
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,1,LINDE,LINDEINDIA,Linde India Ltd.,BSE,XBOM,India,Common Stock,INR,7,10
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NU,Nu Holdings Ltd.,NYSE,XNYS,United States,Common Stock,USD,16,1
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NUE,Nucor Corporation,NYSE,XNYS,United States,Common Stock,USD,13,2
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NUBD,Nuveen ESG U.S. Aggregate Bond ETF,NYSE,ARCX,United States,ETF,USD,13,3
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NU,Nu Holdings Ltd.,BCBA,XBUE,Argentina,Depositary Receipt,ARS,10,4
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NU,Nu Holdings Ltd.,BVC,XBOG,Colombia,Common Stock,COP,10,5
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NUVAMA,Nuvama Wealth Management Ltd.,NSE,XNSE,India,Common Stock,INR,7,6
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NUB,NuEnergy Gas Limited,FSX,XFRA,Germany,Common Stock,EUR,7,7
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NUB,NuEnergy Gas Limited,XSTU,XSTU,Germany,Common Stock,EUR,7,8
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NU0,CopperCorp Resources Inc.,FSX,XFRA,Germany,Common Stock,EUR,2,9
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,1,NU,NUBF,NBI Unconstrained Fixed Income Fund,TSX,XTSE,Canada,ETF,CAD,2,10
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,1,ERMENEGILDO ZEGNA,ZGN,Ermenegildo Zegna N.V.,NYSE,XNYS,United States,Common Stock,USD,16,1
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,1,ERMENEGILDO ZEGNA,JN0,Ermenegildo Zegna N.V.,FSX,XFRA,Germany,Common Stock,EUR,10,2
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,1,ERMENEGILDO ZEGNA,JN0,Ermenegildo Zegna N.V.,XDUS,XDUS,Germany,Common Stock,EUR,10,3
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,1,ERMENEGILDO ZEGNA,JN0,Ermenegildo Zegna N.V.,XSTU,XSTU,Germany,Common Stock,EUR,10,4
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,1,ERMENEGILDO ZEGNA,JN0,Ermenegildo Zegna N.V.,Munich,XMUN,Germany,Common Stock,EUR,10,5
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,1,ERMENEGILDO ZEGNA,ZGNN,Ermenegildo Zegna N.V.,BMV,XMEX,Mexico,Common Stock,MXN,10,6
N80029106|ORD SHS||SH|SIGNA SPORTS UNITED NV,SIGNA SPORTS UNITED NV,N80029106,ORD SHS,1,SIGNA SPORTS UNITED,SSUNF,Signa Sports United N.V.,OTC,PINX,United States,Common Stock,USD,10,1
