date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2020-12-31,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.021158080298,1.321377125614,0.839737812285,2019-02-28,2019-12-31::Technology,n4::2020-02-28
2021-01-29,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.003043498382,0.238412445734,0.153631129974,2020-02-28,2019-12-31::Industrials,n4::2020-02-28
2021-01-29,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.021158080298,1.310298754770,0.844346349786,2019-02-28,2019-12-31::Technology,n4::2020-02-28
2021-02-26,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.125783167099,0.079300341297,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
2021-02-26,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.201734870752,0.127184300341,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-02-26,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.089566709690,0.056467576792,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-02-26,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.102261417108,0.064470989761,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-02-26,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.066815572383,0.672576791809,2019-02-28,2020-12-31::Technology,n4::2021-02-26
2021-03-31,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.136464769418,0.083302460521,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
2021-03-31,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.210729918070,0.128636282869,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-03-31,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.093170576480,0.056874300246,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-03-31,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.111451201373,0.068033378446,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-03-31,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.086367671901,0.663153577918,2019-02-28,2020-12-31::Technology,n4::2021-02-26
2021-04-30,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.139001815097,0.080895584520,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
