date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2018-02-28,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-03-29,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-04-30,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-05-31,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-06-29,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-07-31,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-08-31,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-09-28,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-10-31,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-11-30,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2018-12-31,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2019-01-31,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,1.000000000000,0.000000000000,0,0.000000000000
2019-02-28,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,0.000000000000,0.086408521025,0.913591478975,4,0.000000000000
2019-03-29,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.024138507754,0.024138507754,0.086408521025,0.915628090956,4,0.000000000000
2019-04-30,n4,N4 Industry Weight-Change Tilt,1.024138507754,1.044168146346,0.019557548555,0.086408521025,0.917246545657,4,0.000000000000
2019-05-31,n4,N4 Industry Weight-Change Tilt,1.044168146346,0.984969073591,-0.056694961403,0.086408521025,0.912272858771,4,-0.056694961402
2019-06-28,n4,N4 Industry Weight-Change Tilt,0.984969073591,1.055421144781,0.071527191136,0.086408521025,0.918128870686,4,0.000000000000
2019-07-31,n4,N4 Industry Weight-Change Tilt,1.055421144781,1.062922115881,0.007107088139,0.086408521025,0.918706629833,4,0.000000000000
2019-08-30,n4,N4 Industry Weight-Change Tilt,1.062922115881,1.048294394831,-0.013761799507,0.086408521025,0.917572276022,4,-0.013761799507
2019-09-30,n4,N4 Industry Weight-Change Tilt,1.048294394831,1.057999552607,0.009258046045,0.086408521025,0.918328395497,4,-0.004631160835
2019-10-31,n4,N4 Industry Weight-Change Tilt,1.057999552607,1.090524369284,0.030741805700,0.086408521025,0.920764245661,4,0.000000000000
2019-11-29,n4,N4 Industry Weight-Change Tilt,1.090524369284,1.133946358975,0.039817532660,0.086408521025,0.923798405153,4,0.000000000000
2019-12-31,n4,N4 Industry Weight-Change Tilt,1.133946358975,1.174035376807,0.035353539887,0.086408521025,0.926400411153,4,0.000000000000
2020-01-31,n4,N4 Industry Weight-Change Tilt,1.174035376807,1.172651159597,-0.001179025127,0.086408521025,0.926313532957,4,-0.001179025127
2020-02-28,n4,N4 Industry Weight-Change Tilt,1.172651159597,1.091430631282,-0.069262310152,0.003138647727,0.997124281070,2,-0.070359673275
2020-03-31,n4,N4 Industry Weight-Change Tilt,1.091430631282,0.977948576357,-0.103975508541,0.003138647727,0.996790579993,2,-0.167019499006
2020-04-30,n4,N4 Industry Weight-Change Tilt,0.977948576357,1.103783341681,0.128672169852,0.003138647727,0.997156463947,2,-0.059838090499
2020-05-29,n4,N4 Industry Weight-Change Tilt,1.103783341681,1.179581401718,0.068671139683,0.003138647727,0.997339185136,2,0.000000000000
2020-06-30,n4,N4 Industry Weight-Change Tilt,1.179581401718,1.251921267967,0.061326726705,0.003138647727,0.997492935213,2,0.000000000000
2020-07-31,n4,N4 Industry Weight-Change Tilt,1.251921267967,1.320471082951,0.054755691702,0.003138647727,0.997623084846,2,0.000000000000
2020-08-31,n4,N4 Industry Weight-Change Tilt,1.320471082951,1.470166803132,0.113365390665,0.003138647727,0.997865107741,2,0.000000000000
2020-09-30,n4,N4 Industry Weight-Change Tilt,1.470166803132,1.402002120116,-0.046365271526,0.003138647727,0.997761310285,2,-0.046365271526
2020-10-30,n4,N4 Industry Weight-Change Tilt,1.402002120116,1.339680182997,-0.044452099055,0.003138647727,0.997657166414,2,-0.088756336938
2020-11-30,n4,N4 Industry Weight-Change Tilt,1.339680182997,1.501695869506,0.120936092483,0.003138647727,0.997909931171,2,0.000000000000
2020-12-31,n4,N4 Industry Weight-Change Tilt,1.501695869506,1.573559158922,0.047854755996,0.003138647727,0.998005383078,2,0.000000000000
2021-01-29,n4,N4 Industry Weight-Change Tilt,1.573559158922,1.551849848231,-0.013796310465,0.003138647727,0.997977479760,2,-0.013796310465
2021-02-26,n4,N4 Industry Weight-Change Tilt,1.551849848231,1.586161737031,0.022110314886,0.000000000000,1.000000000000,5,0.000000000000
2021-03-31,n4,N4 Industry Weight-Change Tilt,1.586161737031,1.638184137243,0.032797664322,0.000000000000,1.000000000000,5,0.000000000000
2021-04-30,n4,N4 Industry Weight-Change Tilt,1.638184137243,1.718286800467,0.048897227975,0.000000000000,1.000000000000,5,0.000000000000
2021-05-28,n4,N4 Industry Weight-Change Tilt,1.718286800467,1.707910195075,-0.006038925160,0.000000000000,1.000000000000,5,-0.006038925160
2021-06-30,n4,N4 Industry Weight-Change Tilt,1.707910195075,1.792092428496,0.049289613507,0.000000000000,1.000000000000,5,0.000000000000
2021-07-30,n4,N4 Industry Weight-Change Tilt,1.792092428496,1.850644015686,0.032672191601,0.000000000000,1.000000000000,5,0.000000000000
2021-08-31,n4,N4 Industry Weight-Change Tilt,1.850644015686,1.904695822098,0.029207025205,0.000000000000,1.000000000000,5,0.000000000000
2021-09-30,n4,N4 Industry Weight-Change Tilt,1.904695822098,1.804590894188,-0.052556910530,0.000000000000,1.000000000000,5,-0.052556910530
2021-10-29,n4,N4 Industry Weight-Change Tilt,1.804590894188,1.949809786007,0.080471918753,0.000000000000,1.000000000000,5,0.000000000000
2021-11-30,n4,N4 Industry Weight-Change Tilt,1.949809786007,2.003503590068,0.027537970342,0.000000000000,1.000000000000,5,0.000000000000
2021-12-31,n4,N4 Industry Weight-Change Tilt,2.003503590068,2.079384613138,0.037874163763,0.000000000000,1.000000000000,5,0.000000000000
2022-01-31,n4,N4 Industry Weight-Change Tilt,2.079384613138,1.941041755417,-0.066530672992,0.000000000000,1.000000000000,5,-0.066530672992
2022-02-28,n4,N4 Industry Weight-Change Tilt,1.941041755417,1.862415127953,-0.040507437434,0.000000000000,1.000000000000,5,-0.104343123352
2022-03-31,n4,N4 Industry Weight-Change Tilt,1.862415127953,1.927362000853,0.034872393337,0.043713603916,0.977319463652,5,-0.073109424454
2022-04-29,n4,N4 Industry Weight-Change Tilt,1.927362000853,1.805353019040,-0.063303614868,0.043713603916,0.975786672493,5,-0.131784948473
2022-05-31,n4,N4 Industry Weight-Change Tilt,1.805353019040,1.768355794958,-0.020493069052,0.043713603916,0.975280085580,5,-0.149577339476
2022-06-30,n4,N4 Industry Weight-Change Tilt,1.768355794958,1.609590657113,-0.089781218405,0.043713603916,0.972841788238,5,-0.225929322097
2022-07-29,n4,N4 Industry Weight-Change Tilt,1.609590657113,1.794435008930,0.114839354342,0.043713603916,0.975639349601,5,-0.137035545232
2022-08-31,n4,N4 Industry Weight-Change Tilt,1.794435008930,1.735206157385,-0.033006963891,0.043713603916,0.974807832643,5,-0.165519381830
2022-09-30,n4,N4 Industry Weight-Change Tilt,1.735206157385,1.574014650578,-0.092894729610,0.043713603916,0.972227956138,5,-0.243038233219
2022-10-31,n4,N4 Industry Weight-Change Tilt,1.574014650578,1.673112355315,0.062958565666,0.043713603916,0.973872882011,5,-0.195381006119
2022-11-30,n4,N4 Industry Weight-Change Tilt,1.673112355315,1.731950108462,0.035166647930,0.043713603916,0.974760471620,5,-0.167085253243
2022-12-30,n4,N4 Industry Weight-Change Tilt,1.731950108462,1.615493107851,-0.067240389917,0.043713603916,0.972941014912,5,-0.223090765583
2023-01-31,n4,N4 Industry Weight-Change Tilt,1.615493107851,1.745233168090,0.080309881613,0.043713603916,0.974952570972,5,-0.160697276943
2023-02-28,n4,N4 Industry Weight-Change Tilt,1.745233168090,1.686569262949,-0.033613792251,0.043713603916,0.974081346746,5,-0.188909424311
2023-03-31,n4,N4 Industry Weight-Change Tilt,1.686569262949,1.727588261303,0.024320968759,0.122408897644,0.929144634526,5,-0.169182915759
2023-04-28,n4,N4 Industry Weight-Change Tilt,1.727588261303,1.777877173053,0.029109315499,0.122408897644,0.931148844533,5,-0.144998399132
2023-05-31,n4,N4 Industry Weight-Change Tilt,1.777877173053,1.687897537645,-0.050610715280,0.122408897644,0.927478478454,5,-0.188270641717
2023-06-30,n4,N4 Industry Weight-Change Tilt,1.687897537645,1.772057047054,0.049860555829,0.122408897644,0.930922710503,5,-0.147797364731
2023-07-31,n4,N4 Industry Weight-Change Tilt,1.772057047054,1.831596174552,0.033598877416,0.122408897644,0.933168184481,5,-0.119164312855
2023-08-31,n4,N4 Industry Weight-Change Tilt,1.831596174552,1.804671296606,-0.014700226130,0.122408897644,0.932171084078,5,-0.132112796640
2023-09-29,n4,N4 Industry Weight-Change Tilt,1.804671296606,1.763606120383,-0.022754933988,0.122408897644,0.930591702859,5,-0.151861512661
2023-10-31,n4,N4 Industry Weight-Change Tilt,1.763606120383,1.712439746131,-0.029012359200,0.122408897644,0.928517836659,5,-0.176468011107
2023-11-30,n4,N4 Industry Weight-Change Tilt,1.712439746131,1.813518143557,0.059025958522,0.122408897644,0.932501972435,5,-0.127858246089
2023-12-29,n4,N4 Industry Weight-Change Tilt,1.813518143557,1.878443981442,0.035801041261,0.122408897644,0.934834949110,5,-0.096634663172
2024-01-31,n4,N4 Industry Weight-Change Tilt,1.878443981442,1.917002030499,0.020526589793,0.122408897644,0.936145660935,5,-0.078091653470
2024-02-29,n4,N4 Industry Weight-Change Tilt,1.917002030499,1.978738413551,0.032204651884,0.083770834853,0.957664522870,2,-0.048401916101
2024-03-28,n4,N4 Industry Weight-Change Tilt,1.978738413551,1.991526012969,0.006462501223,0.083770834853,0.957936359200,2,-0.042252212320
2024-04-30,n4,N4 Industry Weight-Change Tilt,1.991526012969,1.884796056182,-0.053592047552,0.083770834853,0.955554430105,2,-0.093579877300
2024-05-31,n4,N4 Industry Weight-Change Tilt,1.884796056182,1.995677514487,0.058829419736,0.083770834853,0.958023861949,2,-0.040255707445
2024-06-28,n4,N4 Industry Weight-Change Tilt,1.995677514487,2.136004004536,0.070315213270,0.083770834853,0.960781517883,2,0.000000000000
2024-07-31,n4,N4 Industry Weight-Change Tilt,2.136004004536,2.083842978084,-0.024419910422,0.083770834853,0.959799833417,2,-0.024419910422
2024-08-30,n4,N4 Industry Weight-Change Tilt,2.083842978084,2.095516605506,0.005601970756,0.000000000000,1.000000000000,1,-0.018954739291
2024-09-30,n4,N4 Industry Weight-Change Tilt,2.095516605506,2.151014755080,0.026484232779,0.000000000000,1.000000000000,1,0.000000000000
2024-10-31,n4,N4 Industry Weight-Change Tilt,2.151014755080,2.117476291145,-0.015591926487,0.000000000000,1.000000000000,1,-0.015591926488
2024-11-29,n4,N4 Industry Weight-Change Tilt,2.117476291145,2.226951697958,0.051700889059,0.000000000000,1.000000000000,1,0.000000000000
2024-12-31,n4,N4 Industry Weight-Change Tilt,2.226951697958,2.219014601179,-0.003564108187,0.000000000000,1.000000000000,1,-0.003564108187
2025-01-31,n4,N4 Industry Weight-Change Tilt,2.219014601179,2.202694330476,-0.007354737862,0.000000000000,1.000000000000,1,-0.010892632968
2025-02-28,n4,N4 Industry Weight-Change Tilt,2.202694330476,2.152306840602,-0.022875389098,0.000000000000,1.000000000000,4,-0.033518848848
2025-03-31,n4,N4 Industry Weight-Change Tilt,2.152306840602,1.992645158807,-0.074181654206,0.000000000000,1.000000000000,4,-0.105214019400
2025-04-30,n4,N4 Industry Weight-Change Tilt,1.992645158807,2.001916626092,0.004652844108,0.000000000000,1.000000000000,4,-0.101050719722
2025-05-30,n4,N4 Industry Weight-Change Tilt,2.001916626092,2.172752088717,0.085335952756,0.000000000000,1.000000000000,4,-0.024338026411
2025-06-30,n4,N4 Industry Weight-Change Tilt,2.172752088717,2.311896647432,0.064040697251,0.000000000000,1.000000000000,4,0.000000000000
2025-07-31,n4,N4 Industry Weight-Change Tilt,2.311896647432,2.372789417195,0.026338880603,0.000000000000,1.000000000000,4,0.000000000000
2025-08-29,n4,N4 Industry Weight-Change Tilt,2.372789417195,2.410627218339,0.015946548341,0.197697558307,0.917989161990,3,0.000000000000
2025-09-30,n4,N4 Industry Weight-Change Tilt,2.410627218339,2.430516427979,0.008250636800,0.197697558307,0.918660266587,3,0.000000000000
2025-10-31,n4,N4 Industry Weight-Change Tilt,2.430516427979,2.397487820013,-0.013589131752,0.197697558307,0.917539702744,3,-0.013589131752
2025-11-28,n4,N4 Industry Weight-Change Tilt,2.397487820013,2.414662994085,0.007163821200,0.197697558307,0.918126231780,3,-0.006522660662
2025-12-31,n4,N4 Industry Weight-Change Tilt,2.414662994085,2.469973768913,0.022906208843,0.197697558307,0.919959652691,3,0.000000000000
