instrument_key,instrument_type,display_name,source_ref,requested_symbol,resolved_symbol,date,open,high,low,close,adjusted_close,volume,dividend_amount,timezone
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-04-30,26.2600,28.9900,24.8500,27.5000,13.5372,29114900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-05-31,27.4100,29.3300,27.3600,28.7100,14.1329,6994600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-06-29,28.5500,29.1800,27.1400,28.4000,14.0315,13097300,0.1011,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-07-31,28.5500,28.8400,26.9200,28.1300,13.8981,14045600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-08-31,28.1800,28.4800,26.0900,26.2700,12.9791,12892200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-09-28,26.1100,26.6500,21.1500,24.6800,12.2486,15160700,0.0988,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-10-31,24.5900,25.6000,23.8000,24.3300,12.0749,26526900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-11-30,24.3900,26.8400,23.9000,25.9100,12.8590,8461900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2001-12-31,25.7000,26.6700,25.4100,26.3000,13.1101,13606900,0.1154,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-01-31,26.1500,26.9900,24.5500,26.0000,12.9606,50461200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-02-28,25.9500,25.9500,24.1000,25.5500,12.7363,79244500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-03-28,25.7500,27.8100,25.5500,27.1500,13.5777,56150800,0.0895,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-04-30,27.1200,27.6500,26.1000,26.4600,13.2327,32292000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-05-31,26.6000,36.3000,25.2300,26.3800,13.1926,26943600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-06-28,26.4200,26.5900,23.9200,25.1400,12.6288,41356900,0.1116,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-07-31,24.9800,25.2300,18.6000,23.0500,11.5789,74142500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-08-30,22.8900,24.3600,21.0100,23.4800,11.7949,48733200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-09-30,23.0000,23.3800,19.9900,20.6700,10.4397,33173600,0.1123,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-10-31,20.8500,23.2000,18.5200,22.5600,11.3943,75184300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-11-29,22.4200,23.8000,21.7800,23.4000,11.8185,41456600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2002-12-31,23.7000,23.8700,21.7600,22.0000,11.1769,19512000,0.1334,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-01-31,22.0500,24.0000,21.2200,21.7200,11.0346,30048200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-02-28,21.6500,21.9300,20.1000,21.0500,10.6942,24329300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-03-31,21.3000,22.1800,19.1500,20.7600,10.5932,29046000,0.0972,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-04-30,20.9000,23.7000,20.8100,23.3700,11.9250,33500100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-05-30,23.3600,24.6000,22.9600,24.5600,12.5323,66578300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-06-30,24.8000,26.2500,24.5000,24.5500,12.5852,53830300,0.1161,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-07-31,24.3500,26.2800,24.2900,25.6200,13.1338,34596400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-08-29,25.6800,25.8200,24.6200,25.3200,12.9800,58538700,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-09-30,25.3900,26.4400,25.0800,25.4100,13.0951,80419400,0.1389,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-10-31,25.5000,27.4300,25.5000,27.1700,14.0021,55282100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-11-28,27.2500,27.5400,26.3100,27.0700,13.9506,36051100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2003-12-31,27.2200,28.3000,26.8700,28.1300,14.5833,41965500,0.1644,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-01-30,28.1800,29.5400,27.9800,29.0500,15.0602,64817300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-02-27,29.0700,30.1600,28.9000,29.8800,15.4905,47701600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-03-31,29.9100,30.6100,28.5900,29.4000,15.3115,73152300,0.1341,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-04-30,29.6500,30.2500,28.0100,28.1200,14.6448,113923600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-05-28,28.1500,28.7500,26.8200,28.6000,14.8948,104247900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-06-30,28.4500,29.0900,28.2800,28.5800,14.9604,60098000,0.1456,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-07-30,28.5000,28.6600,27.3100,27.9700,14.6411,57674300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-08-31,27.9700,28.9500,27.2500,28.8800,15.1174,58649600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-09-30,28.9000,29.5000,28.2300,28.4600,14.9783,53967200,0.1585,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-10-29,28.5100,29.2600,27.0000,28.6100,15.0573,86571800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-11-30,28.7000,30.0000,28.6500,29.5000,15.5257,74575200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2004-12-31,29.6500,30.7100,29.6300,30.5300,16.1680,51447300,0.1873,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-01-31,30.7500,30.7900,29.3800,29.8700,15.8185,76709300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-02-28,30.0000,30.6500,29.3300,29.6700,15.7126,114141400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-03-31,29.8500,30.3900,28.0600,28.3900,15.1150,181822600,0.1547,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-04-29,28.6000,28.8500,27.3900,28.4400,15.1417,181276100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-05-31,28.6900,29.3900,28.0400,29.2800,15.5889,179550800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-06-30,29.3000,29.8500,29.1400,29.4700,15.7830,98718900,0.1755,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-07-29,29.6600,30.4000,29.1700,29.9300,16.0293,92230000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-08-31,30.1200,30.2000,28.7000,29.4400,15.7669,165140400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-09-30,29.5400,30.0000,28.8000,29.5200,15.9007,171177500,0.1723,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-10-31,29.6500,30.5400,28.4300,30.4200,16.3855,207416200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-11-30,30.4300,32.6000,30.2000,31.8700,17.1665,215348400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2005-12-30,32.0500,32.3600,31.5500,31.6700,17.1698,149309700,0.2080,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-01-31,31.6700,32.9400,31.1600,31.9500,17.3216,191720900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-02-28,31.9100,33.0400,31.3800,32.6300,17.6902,199647100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-03-31,32.7300,33.3200,32.2900,32.5500,17.7412,231800600,0.1770,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-04-28,32.5500,34.0900,32.3000,33.9600,18.5097,166834800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-05-31,33.9900,34.2200,32.1000,32.6800,17.8121,179157700,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-06-30,32.6800,33.3200,31.1800,32.3400,17.7302,216808800,0.1867,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-07-31,32.3800,33.2500,31.4400,33.0800,18.1359,162739600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-08-31,32.9500,33.8000,32.4100,33.4700,18.3497,151397400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-09-29,33.5900,35.0000,33.1100,34.6200,19.1364,113436700,0.2810,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-10-31,34.5700,35.7600,34.4100,35.4300,19.5841,132253400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-11-30,35.5900,36.3000,34.9400,35.6800,19.7223,114278800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2006-12-29,35.6600,37.1400,35.2300,36.7400,20.4641,114733100,0.2810,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-01-31,37.0000,37.3200,36.2800,37.0800,20.6535,122276100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-02-28,37.2200,37.9900,34.9200,35.9500,20.0241,212029900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-03-30,35.3900,36.5800,34.1800,35.6300,19.9298,425689900,0.1481,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-04-30,35.5800,37.4300,35.1200,37.0100,20.7017,266826400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-05-31,37.0000,38.1500,36.7700,37.9000,21.1995,271433600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-06-29,37.9600,38.0900,35.8000,36.1800,20.3476,435789000,0.2039,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-07-31,36.6900,37.2500,32.9000,32.9000,18.5029,961018600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-08-31,33.0900,36.8500,31.5100,33.7500,18.9810,1881747600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-09-28,33.8400,35.6700,32.5500,34.3200,19.4440,995297900,0.2554,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-10-31,34.1300,35.9700,32.1000,33.7300,19.1097,1284216600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-11-30,32.7500,33.4500,28.1000,31.0000,17.5631,2356396500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2007-12-31,30.8500,32.1400,28.5700,28.9300,16.5366,1563537000,0.2615,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-01-31,29.0800,29.9300,24.1100,29.1400,16.6567,3016885600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-02-29,28.9400,29.6800,25.6100,25.8300,14.7646,2209708100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-03-31,25.6600,27.3700,22.2900,24.8700,14.3229,3463265900,0.1981,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-04-30,25.7200,27.1700,24.3700,26.6100,15.3250,2195317800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-05-30,26.5600,28.1700,24.2900,24.7600,14.2595,1766433500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-06-30,24.6800,24.7000,20.0600,20.2600,11.7730,3189223300,0.1996,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-07-31,19.8900,23.0900,16.7700,21.6300,12.5690,5760889400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-08-29,21.6400,22.7600,19.6100,21.3500,12.4063,3236111500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-09-30,21.9600,24.5000,17.1600,19.8600,11.6383,6420978400,0.1896,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-10-31,19.8600,20.7000,12.7900,15.5000,9.0833,5630346400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-11-28,15.4900,16.5300,8.6700,12.6600,7.4190,3609672600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2008-12-31,12.1700,13.8200,10.4400,12.5200,7.4465,2991859000,0.1826,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-01-30,12.5300,12.8200,8.0700,9.2400,5.4956,3695997900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-02-27,9.0000,10.0900,6.8500,7.6000,4.5202,4674768500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-03-31,7.3100,9.7000,5.8800,8.8100,5.2954,6369774200,0.0862,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-04-30,8.5600,11.3300,8.5400,10.7300,6.4494,4389070500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-05-29,10.7400,13.0800,10.5500,12.2300,7.3510,3851197600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-06-30,12.3900,12.6700,11.3000,11.9500,7.2189,2932745900,0.0606,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-07-31,11.9700,13.0300,10.8300,13.0100,7.8592,2652419600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-08-31,13.2500,14.9000,13.1620,14.7000,8.8801,2407741000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-09-30,14.5900,15.4400,13.7400,14.9400,9.0531,2138994600,0.0470,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-10-30,14.8600,15.7600,13.9700,14.0500,8.5138,2304380300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-11-30,14.0500,15.1300,13.7800,14.6600,8.8835,1762944000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2009-12-31,14.7600,14.9400,14.0100,14.4000,8.7580,1592307200,0.0523,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-01-29,14.5200,15.4000,13.9900,14.1800,8.6242,2315145700,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-02-26,14.2700,14.7300,13.5100,14.6800,8.9283,2144066800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-03-31,14.7300,16.3200,14.6286,15.9500,9.7232,1779104100,0.0364,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-04-30,16.0800,17.1200,15.9200,16.1600,9.8512,2579588200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-05-28,16.3000,16.5100,13.8400,14.6800,8.9490,3407456000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-06-30,14.5200,15.0500,13.7000,13.8100,8.4360,2254172400,0.0306,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-07-30,13.7900,15.0200,13.3447,14.7100,8.9858,1804215900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-08-31,14.9150,15.0900,13.2900,13.5545,8.2799,1574523600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-09-30,13.7300,14.9700,13.7200,14.3445,8.7825,1581861900,0.0333,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-10-29,14.4900,15.0000,14.2500,14.5590,8.9138,1761597400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-11-30,14.5900,15.6800,14.3600,14.4600,8.8532,1900771300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2010-12-31,14.6700,16.0600,14.6300,15.9500,9.8008,1363466300,0.0562,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-01-31,16.1700,16.7600,16.0200,16.4000,10.0773,1624980500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-02-28,16.5000,17.2000,16.3400,16.8500,10.3539,1087700000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-03-31,16.9000,16.9000,15.7900,16.3900,10.0971,1852842800,0.0419,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-04-29,16.5000,16.7500,15.8200,16.3800,10.0910,1065238200,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-05-31,16.4400,16.4600,15.3900,15.8400,9.7583,1394806800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-06-30,15.7800,15.7900,14.6200,15.3500,9.4900,2049735500,0.0529,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-07-29,15.3200,15.7000,14.4800,14.7950,9.1469,1718519000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-08-31,15.0300,15.0300,11.8100,13.3800,8.2721,3330697100,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-09-30,13.3700,13.4200,11.3400,11.8100,7.3299,2305763700,0.0503,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-10-31,11.7200,14.1700,10.9500,13.4950,8.3757,2911990400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-11-30,12.8350,13.6500,11.7300,12.8100,7.9505,2104742400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2011-12-30,12.7400,13.3800,12.2100,13.0000,8.1202,1621742900,0.0804,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-01-31,13.2800,14.3400,13.1200,14.0550,8.7792,1520538000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-02-29,14.1800,14.9600,14.1800,14.7600,9.2196,1291226400,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-03-30,14.8000,16.0100,14.4000,15.7950,9.8973,1942587700,0.0498,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-04-30,15.7300,15.9896,14.9200,15.4300,9.6686,1556658800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-05-31,15.4300,15.7100,13.7000,14.0100,8.7788,1979037900,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-06-29,13.7400,14.6500,13.3000,14.6350,9.2138,1634828400,0.0678,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-07-31,14.7100,14.8500,14.0900,14.6600,9.2296,1128515600,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-08-31,14.7200,15.3800,14.3400,15.1600,9.5443,808432500,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-09-28,15.1300,16.4400,15.0700,15.5900,9.8560,1104813800,0.0661,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-10-31,15.7000,16.3900,15.6200,15.8993,10.0516,1270742300,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-11-30,15.9200,16.2000,15.0600,15.7600,9.9635,1107091800,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2012-12-31,15.8100,16.7000,15.5800,16.3900,10.4276,959329800,0.1042,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2013-01-31,16.8000,17.5000,16.7400,17.3800,11.0575,974125000,0.0000,
sector::XLF,industry_etf,Financial Select Sector SPDR Fund,financials,XLF,XLF,2013-02-28,17.4699,17.9400,17.1600,17.5900,11.1911,965899400,0.0000,
