date,instrument_key,issuer_name,symbol,sector,shares_end,close_price,market_value_end,weight_end,rebalance_id
2020-09-16,sector::XLF,XLF,XLF,XLF,0.007995735642,22.56855000,0.180452159628,0.142639027011,
2020-09-16,sector::XLI,XLI,XLI,XLI,0.002778751124,72.88801000,0.202537639718,0.160096570315,
2020-09-16,sector::XLK,XLK,XLK,XLK,0.004819394296,52.57974000,0.253402499017,0.200302872387,
2020-09-17,sector::XLF,XLF,XLF,XLF,0.007995735642,22.33374000,0.178574680942,0.141554342659,
2020-09-17,sector::XLI,XLI,XLI,XLI,0.002778751124,73.03468300,0.202945207481,0.160872612452,
2020-09-17,sector::XLK,XLK,XLK,XLK,0.004819394296,52.14413000,0.251303122668,0.199205442507,
2020-09-18,sector::XLF,XLF,XLF,XLF,0.007995735642,22.28859000,0.178213673478,0.142051825496,
2020-09-18,sector::XLI,XLI,XLI,XLI,0.002778751124,72.21881000,0.200678099466,0.159957930331,
2020-09-18,sector::XLK,XLK,XLK,XLK,0.004819394296,51.24541000,0.246971836626,0.196858072416,
2020-09-21,sector::XLF,XLF,XLF,XLF,0.007995735642,21.72972000,0.173745096699,0.139438427009,
2020-09-21,sector::XLI,XLI,XLI,XLI,0.002778751124,69.82069000,0.194014320820,0.155705411124,
2020-09-21,sector::XLK,XLK,XLK,XLK,0.004819394296,51.78467000,0.249570743194,0.200291993958,
2020-09-22,sector::XLF,XLF,XLF,XLF,0.007995735642,21.54810000,0.172292911192,0.137784605823,
2020-09-22,sector::XLI,XLI,XLI,XLI,0.002778751124,70.51089000,0.195932214846,0.156689226526,
2020-09-22,sector::XLK,XLK,XLK,XLK,0.004819394296,52.60445000,0.253521586250,0.202744103559,
2020-09-23,sector::XLF,XLF,XLF,XLF,0.007995735642,21.06683800,0.168444867465,0.136370747194,
2020-09-23,sector::XLI,XLI,XLI,XLI,0.002778751124,69.25012000,0.192428848791,0.155787862737,
2020-09-23,sector::XLK,XLK,XLK,XLK,0.004819394296,50.96488000,0.245619851945,0.198850598653,
2020-09-24,sector::XLF,XLF,XLF,XLF,0.007995735642,21.11224000,0.168807889855,0.136441464512,
2020-09-24,sector::XLI,XLI,XLI,XLI,0.002778751124,69.35135000,0.192710141767,0.155760811841,
2020-09-24,sector::XLK,XLK,XLK,XLK,0.004819394296,51.25042000,0.246995981792,0.199638141992,
2020-09-25,sector::XLF,XLF,XLF,XLF,0.007995735642,21.33017000,0.170550400523,0.136685843907,
2020-09-25,sector::XLI,XLI,XLI,XLI,0.002778751124,70.39125000,0.195599765061,0.156761396475,
2020-09-25,sector::XLK,XLK,XLK,XLK,0.004819394296,52.47550000,0.252900125355,0.202684174017,
2020-09-28,sector::XLF,XLF,XLF,XLF,0.007995735642,21.83868000,0.174616312055,0.138563671106,
2020-09-28,sector::XLI,XLI,XLI,XLI,0.002778751124,71.66123000,0.199128723414,0.158015059499,
2020-09-28,sector::XLK,XLK,XLK,XLK,0.004819394296,53.47951000,0.257738845422,0.204524080184,
2020-09-29,sector::XLF,XLF,XLF,XLF,0.007995735642,21.56627000,0.172438193708,0.137359359902,
2020-09-29,sector::XLI,XLI,XLI,XLI,0.002778751124,71.02623900,0.197364241459,0.157214740490,
2020-09-29,sector::XLK,XLK,XLK,XLK,0.004819394296,53.29989000,0.256873185819,0.204617872766,
2020-09-30,sector::XLF,XLF,XLF,XLF,0.007995735642,21.85684000,0.174761514614,0.138771763513,
2020-09-30,sector::XLI,XLI,XLI,XLI,0.002778751124,70.84219000,0.196852815093,0.156313661868,
2020-09-30,sector::XLK,XLK,XLK,XLK,0.004819394296,53.74663000,0.259026202026,0.205683287482,
2020-10-01,sector::XLF,XLF,XLF,XLF,0.007995735642,21.89317000,0.175051999690,0.138734464548,
2020-10-01,sector::XLI,XLI,XLI,XLI,0.002778751124,70.63052000,0.196264636843,0.155546176852,
2020-10-01,sector::XLK,XLK,XLK,XLK,0.004819394296,54.31311000,0.261756292507,0.207450466988,
2020-10-02,sector::XLF,XLF,XLF,XLF,0.007995735642,22.06569500,0.176431463982,0.140167434069,
2020-10-02,sector::XLI,XLI,XLI,XLI,0.002778751124,71.42195000,0.198463823845,0.157671224372,
2020-10-02,sector::XLK,XLK,XLK,XLK,0.004819394296,52.93605000,0.255119697398,0.202681951153,
2020-10-05,sector::XLF,XLF,XLF,XLF,0.007995735642,22.42892000,0.179335715060,0.141163262821,
2020-10-05,sector::XLI,XLI,XLI,XLI,0.002778751124,72.57229000,0.201660332413,0.158735980145,
2020-10-05,sector::XLK,XLK,XLK,XLK,0.004819394296,54.09664700,0.260713071959,0.205219065737,
2020-10-06,sector::XLF,XLF,XLF,XLF,0.007995735642,22.20190000,0.177520523155,0.140654461988,
2020-10-06,sector::XLI,XLI,XLI,XLI,0.002778751124,71.68883000,0.199205416945,0.157836008184,
2020-10-06,sector::XLK,XLK,XLK,XLK,0.004819394296,53.25844000,0.256673421925,0.203369511457,
2020-10-07,sector::XLF,XLF,XLF,XLF,0.007995735642,22.57421000,0.180497415492,0.141657202906,
2020-10-07,sector::XLI,XLI,XLI,XLI,0.002778751124,73.27169000,0.203603790949,0.159791448805,
2020-10-07,sector::XLK,XLK,XLK,XLK,0.004819394296,54.23481000,0.261378933933,0.205134287262,
2020-10-08,sector::XLF,XLF,XLF,XLF,0.007995735642,22.88294000,0.182965938956,0.142939100726,
2020-10-08,sector::XLI,XLI,XLI,XLI,0.002778751124,73.99871000,0.205623998591,0.160640333463,
2020-10-08,sector::XLK,XLK,XLK,XLK,0.004819394296,54.51575000,0.262732894567,0.205255709858,
2020-10-09,sector::XLF,XLF,XLF,XLF,0.007995735642,22.91018000,0.183183742795,0.142552158691,
2020-10-09,sector::XLI,XLI,XLI,XLI,0.002778751124,74.27478000,0.206391128414,0.160611965020,
2020-10-09,sector::XLK,XLK,XLK,XLK,0.004819394296,55.34935000,0.266750341652,0.207583033591,
2020-10-12,sector::XLF,XLF,XLF,XLF,0.007995735642,23.16444000,0.185216738540,0.142967192987,
2020-10-12,sector::XLI,XLI,XLI,XLI,0.002778751124,74.69810000,0.207567429340,0.160219497235,
2020-10-12,sector::XLK,XLK,XLK,XLK,0.004819394296,56.85997000,0.274030615062,0.211521853462,
2020-10-13,sector::XLF,XLF,XLF,XLF,0.007995735642,22.71949000,0.181659035966,0.141049863280,
2020-10-13,sector::XLI,XLI,XLI,XLI,0.002778751124,73.86986000,0.205265956509,0.159379548327,
2020-10-13,sector::XLK,XLK,XLK,XLK,0.004819394296,56.49613000,0.272277126642,0.211410631367,
2020-10-14,sector::XLF,XLF,XLF,XLF,0.007995735642,22.50156000,0.179916525297,0.139917909656,
2020-10-14,sector::XLI,XLI,XLI,XLI,0.002778751124,74.28399000,0.206416720712,0.160526644411,
2020-10-14,sector::XLK,XLK,XLK,XLK,0.004819394296,56.19677000,0.270834392765,0.210623132234,
2020-10-15,sector::XLF,XLF,XLF,XLF,0.007995735642,22.67409000,0.181296029568,0.140892078714,
2020-10-15,sector::XLI,XLI,XLI,XLI,0.002778751124,74.55086000,0.207158286024,0.160990627376,
2020-10-15,sector::XLK,XLK,XLK,XLK,0.004819394296,55.94347000,0.269613640190,0.209527071865,
2020-10-16,sector::XLF,XLF,XLF,XLF,0.007995735642,22.69225000,0.181441232127,0.140908872400,
2020-10-16,sector::XLI,XLI,XLI,XLI,0.002778751124,75.09381900,0.208667033956,0.162052671916,
2020-10-16,sector::XLK,XLK,XLK,XLK,0.004819394296,55.78228000,0.268836802024,0.208781048215,
2020-10-19,sector::XLF,XLF,XLF,XLF,0.007995735642,22.34719000,0.178682223586,0.139881787417,
2020-10-19,sector::XLI,XLI,XLI,XLI,0.002778751124,74.16435000,0.206084270928,0.161333542852,
2020-10-19,sector::XLK,XLK,XLK,XLK,0.004819394296,54.75985000,0.263909308714,0.206602005942,
2020-10-20,sector::XLF,XLF,XLF,XLF,0.007995735642,22.52880000,0.180134329136,0.140640253033,
2020-10-20,sector::XLI,XLI,XLI,XLI,0.002778751124,74.55086000,0.207158286024,0.161739263716,
2020-10-20,sector::XLK,XLK,XLK,XLK,0.004819394296,54.94867000,0.264819306745,0.206758225861,
2020-10-21,sector::XLF,XLF,XLF,XLF,0.007995735642,22.41076000,0.179190512501,0.140280152718,
2020-10-21,sector::XLI,XLI,XLI,XLI,0.002778751124,73.79625000,0.205061412639,0.160533311055,
2020-10-21,sector::XLK,XLK,XLK,XLK,0.004819394296,54.86577000,0.264419778958,0.207002293013,
2020-10-22,sector::XLF,XLF,XLF,XLF,0.007995735642,22.85570000,0.182748135118,0.142618390663,
2020-10-22,sector::XLI,XLI,XLI,XLI,0.002778751124,74.40362000,0.206749142709,0.161349006299,
2020-10-22,sector::XLK,XLK,XLK,XLK,0.004819394296,54.60786000,0.263176808975,0.205385696176,
2020-10-23,sector::XLF,XLF,XLF,XLF,0.007995735642,22.92835000,0.183329025312,0.142947822349,
2020-10-23,sector::XLI,XLI,XLI,XLI,0.002778751124,74.69810000,0.207567429340,0.161847323217,
2020-10-23,sector::XLK,XLK,XLK,XLK,0.004819394296,54.54799000,0.262888271839,0.204982849369,
2020-10-26,sector::XLF,XLF,XLF,XLF,0.007995735642,22.41076000,0.179190512501,0.141378185949,
2020-10-26,sector::XLI,XLI,XLI,XLI,0.002778751124,72.82996000,0.202376333215,0.159671393701,
2020-10-26,sector::XLK,XLK,XLK,XLK,0.004819394296,53.36437000,0.257183940363,0.202913638877,
2020-10-27,sector::XLF,XLF,XLF,XLF,0.007995735642,22.00213150,0.175923227039,0.139505210355,
2020-10-27,sector::XLI,XLI,XLI,XLI,0.002778751124,71.23790000,0.197952394701,0.156974101305,
2020-10-27,sector::XLK,XLK,XLK,XLK,0.004819394296,53.63149000,0.258471296967,0.204964934200,
2020-10-28,sector::XLF,XLF,XLF,XLF,0.007995735642,21.43914000,0.171421695836,0.138344864061,
2020-10-28,sector::XLI,XLI,XLI,XLI,0.002778751124,68.90042000,0.191457119523,0.154514334050,
2020-10-28,sector::XLK,XLK,XLK,XLK,0.004819394296,51.35635000,0.247506500229,0.199748654692,
2020-10-29,sector::XLF,XLF,XLF,XLF,0.007995735642,21.60259000,0.172728598827,0.138480626118,
2020-10-29,sector::XLI,XLI,XLI,XLI,0.002778751124,69.90351000,0.194244456988,0.155730401371,
2020-10-29,sector::XLK,XLK,XLK,XLK,0.004819394296,52.21298000,0.251634937965,0.201741715032,
2020-10-30,sector::XLF,XLF,XLF,XLF,0.007995735642,21.66615000,0.173236807784,0.139479965341,
2020-10-30,sector::XLI,XLI,XLI,XLI,0.002778751124,69.82069000,0.194014320820,0.156208782012,
2020-10-30,sector::XLK,XLK,XLK,XLK,0.004819394296,51.05699300,0.246063780811,0.198115908843,
2020-11-02,sector::XLF,XLF,XLF,XLF,0.007995735642,22.07477600,0.176504073257,0.141073439764,
2020-11-02,sector::XLI,XLI,XLI,XLI,0.002778751124,71.70723000,0.199256545966,0.159258683475,
2020-11-02,sector::XLK,XLK,XLK,XLK,0.004819394296,51.18595000,0.246685275442,0.197166783200,
2020-11-03,sector::XLF,XLF,XLF,XLF,0.007995735642,22.56513000,0.180424814212,0.142594161312,
2020-11-03,sector::XLI,XLI,XLI,XLI,0.002778751124,73.82385000,0.205138106170,0.162125682824,
2020-11-03,sector::XLK,XLK,XLK,XLK,0.004819394296,52.08863200,0.251035655923,0.198399643487,
2020-11-04,sector::XLF,XLF,XLF,XLF,0.007995735642,22.30179000,0.178319217188,0.140315903858,
2020-11-04,sector::XLI,XLI,XLI,XLI,0.002778751124,73.06002900,0.203015637707,0.159749034071,
2020-11-04,sector::XLK,XLK,XLK,XLK,0.004819394296,54.11507000,0.260801859660,0.205219881755,
2020-11-05,sector::XLF,XLF,XLF,XLF,0.007995735642,22.84662000,0.182675533838,0.141819926414,
2020-11-05,sector::XLI,XLI,XLI,XLI,0.002778751124,74.78093000,0.207797593296,0.161323406430,
2020-11-05,sector::XLK,XLK,XLK,XLK,0.004819394296,55.79609000,0.268903357859,0.208762791726,
2020-11-06,sector::XLF,XLF,XLF,XLF,0.007995735642,22.66501000,0.181223428288,0.140724607746,
2020-11-06,sector::XLI,XLI,XLI,XLI,0.002778751124,74.85455000,0.208002164953,0.161518978809,
2020-11-06,sector::XLK,XLK,XLK,XLK,0.004819394296,55.99413000,0.269857790705,0.209551447640,
2020-11-09,sector::XLF,XLF,XLF,XLF,0.007995735642,24.52652000,0.196107570143,0.149952024778,
2020-11-09,sector::XLI,XLI,XLI,XLI,0.002778751124,77.40369000,0.215085590594,0.164463410497,
2020-11-09,sector::XLK,XLK,XLK,XLK,0.004819394296,55.58884000,0.267904538391,0.204850980253,
2020-11-10,sector::XLF,XLF,XLF,XLF,0.007995735642,24.65365000,0.197124068015,0.150751525054,
2020-11-10,sector::XLI,XLI,XLI,XLI,0.002778751124,78.76568000,0.218870221837,0.167381994817,
2020-11-10,sector::XLK,XLK,XLK,XLK,0.004819394296,54.55259000,0.262910441053,0.201061952203,
2020-11-11,sector::XLF,XLF,XLF,XLF,0.007995735642,24.55376000,0.196325373982,0.149728816688,
2020-11-11,sector::XLI,XLI,XLI,XLI,0.002778751124,78.10310000,0.217029076917,0.165518629684,
2020-11-11,sector::XLK,XLK,XLK,XLK,0.004819394296,55.84675000,0.269147508374,0.205267088639,
2020-11-12,sector::XLF,XLF,XLF,XLF,0.007995735642,24.14514000,0.193058156484,0.148157366181,
2020-11-12,sector::XLI,XLI,XLI,XLI,0.002778751124,77.21044000,0.214548596939,0.164649635214,
2020-11-12,sector::XLK,XLK,XLK,XLK,0.004819394296,55.34935000,0.266750341652,0.204710480856,
2020-11-13,sector::XLF,XLF,XLF,XLF,0.007995735642,24.54468000,0.196252772703,0.149437516404,
2020-11-13,sector::XLI,XLI,XLI,XLI,0.002778751124,78.92213000,0.219304957451,0.166990701457,
2020-11-13,sector::XLK,XLK,XLK,XLK,0.004819394296,55.81912000,0.269014348510,0.204842130711,
2020-11-16,sector::XLF,XLF,XLF,XLF,0.007995735642,25.08951200,0.200609105344,0.151337507766,
2020-11-16,sector::XLI,XLI,XLI,XLI,0.002778751124,80.84549000,0.224649496213,0.169473338807,
2020-11-16,sector::XLK,XLK,XLK,XLK,0.004819394296,56.35797000,0.271611279126,0.204900839340,
2020-11-17,sector::XLF,XLF,XLF,XLF,0.007334579640,25.05319100,0.183754624617,0.138872821903,S5N6F-R010
2020-11-17,sector::XLI,XLI,XLI,XLI,0.002664805458,80.63383000,0.214873470278,0.162390934279,S5N6F-R010
2020-11-17,sector::XLK,XLK,XLK,XLK,0.004692052261,56.04479100,0.262965088347,0.198736243819,S5N6F-R010
2020-11-18,sector::XLF,XLF,XLF,XLF,0.007334579640,24.81710000,0.182022996375,0.138138044160,
2020-11-18,sector::XLI,XLI,XLI,XLI,0.002664805458,80.27493000,0.213917071599,0.162342596659,
2020-11-18,sector::XLK,XLK,XLK,XLK,0.004692052261,55.44607000,0.260155858125,0.197433412996,
2020-11-19,sector::XLF,XLF,XLF,XLF,0.007334579640,24.89882000,0.182622378223,0.138253497722,
2020-11-19,sector::XLI,XLI,XLI,XLI,0.002664805458,80.47738000,0.214456561464,0.162353431274,
2020-11-19,sector::XLK,XLK,XLK,XLK,0.004692052261,55.89281000,0.262251985552,0.198536754586,
2020-11-20,sector::XLF,XLF,XLF,XLF,0.007334579640,24.68089000,0.181023953282,0.137693553988,
2020-11-20,sector::XLI,XLI,XLI,XLI,0.002664805458,79.75038000,0.212519247896,0.161650046876,
2020-11-20,sector::XLK,XLK,XLK,XLK,0.004692052261,55.31712000,0.259550817986,0.197424008928,
2020-11-23,sector::XLF,XLF,XLF,XLF,0.007334579640,25.14400000,0.184420670459,0.139546131164,
2020-11-23,sector::XLI,XLI,XLI,XLI,0.002664805458,81.08476200,0.216075116333,0.163498193831,
2020-11-23,sector::XLK,XLK,XLK,XLK,0.004692052261,55.30330000,0.259485973824,0.196346015056,
2020-11-24,sector::XLF,XLF,XLF,XLF,0.007334579640,26.02480800,0.190881026882,0.142937004154,
2020-11-24,sector::XLI,XLI,XLI,XLI,0.002664805458,82.50197000,0.219851699946,0.164631047211,
2020-11-24,sector::XLK,XLK,XLK,XLK,0.004692052261,56.07242300,0.263094739135,0.197012633653,
2020-11-25,sector::XLF,XLF,XLF,XLF,0.007334579640,25.93400000,0.190214988374,0.142627486213,
2020-11-25,sector::XLI,XLI,XLI,XLI,0.002664805458,81.87619000,0.218184117987,0.163599370091,
2020-11-25,sector::XLK,XLK,XLK,XLK,0.004692052261,56.19217000,0.263656598317,0.197695660908,
2020-11-27,sector::XLF,XLF,XLF,XLF,0.007334579640,25.85228000,0.189615606526,0.142131443010,
2020-11-27,sector::XLI,XLI,XLI,XLI,0.002664805458,81.73815000,0.217816268241,0.163270002314,
2020-11-27,sector::XLK,XLK,XLK,XLK,0.004692052261,56.49153000,0.265061211082,0.198683711258,
2020-11-30,sector::XLF,XLF,XLF,XLF,0.007334579640,25.31653000,0.185686105484,0.139614518432,
2020-11-30,sector::XLI,XLI,XLI,XLI,0.002664805458,81.01113800,0.215878922696,0.162316031957,
2020-11-30,sector::XLK,XLK,XLK,XLK,0.004692052261,56.86918000,0.266833164619,0.200627740469,
2020-12-01,sector::XLF,XLF,XLF,XLF,0.007334579640,25.70699000,0.188549965450,0.141158737297,
2020-12-01,sector::XLI,XLI,XLI,XLI,0.002664805458,80.80868000,0.215339411512,0.161214770560,
2020-12-01,sector::XLK,XLK,XLK,XLK,0.004692052261,57.59686000,0.270247477208,0.202321928562,
2020-12-02,sector::XLF,XLF,XLF,XLF,0.007334579640,25.98849000,0.190614649619,0.142496619812,
2020-12-02,sector::XLI,XLI,XLI,XLI,0.002664805458,80.91911000,0.215633685979,0.161199946756,
2020-12-02,sector::XLK,XLK,XLK,XLK,0.004692052261,57.50935000,0.269836875715,0.201720291524,
2020-12-03,sector::XLF,XLF,XLF,XLF,0.007334579640,25.99757000,0.190681247602,0.142497638186,
2020-12-03,sector::XLI,XLI,XLI,XLI,0.002664805458,81.13078000,0.216197745350,0.161566323281,
2020-12-03,sector::XLK,XLK,XLK,XLK,0.004692052261,57.47251000,0.269664020510,0.201522103037,
2020-12-04,sector::XLF,XLF,XLF,XLF,0.007334579640,26.31538000,0.193012250357,0.143424270540,
2020-12-04,sector::XLI,XLI,XLI,XLI,0.002664805458,82.09705400,0.218772677579,0.162566425903,
2020-12-04,sector::XLK,XLK,XLK,XLK,0.004692052261,58.04819900,0.272365183384,0.202390147128,
2020-12-07,sector::XLF,XLF,XLF,XLF,0.007334579640,26.13378000,0.191680290695,0.142604962984,
2020-12-07,sector::XLI,XLI,XLI,XLI,0.002664805458,81.70134000,0.217718176752,0.161976447470,
2020-12-07,sector::XLK,XLK,XLK,XLK,0.004692052261,58.21400000,0.273143130341,0.203211117066,
2020-12-08,sector::XLF,XLF,XLF,XLF,0.007334579640,26.12469000,0.191613619366,0.142356909543,
2020-12-08,sector::XLI,XLI,XLI,XLI,0.002664805458,82.09705400,0.218772677579,0.162534387564,
2020-12-08,sector::XLK,XLK,XLK,XLK,0.004692052261,58.40282000,0.274029083649,0.203586434003,
2020-12-09,sector::XLF,XLF,XLF,XLF,0.007334579640,26.06113100,0.191147440819,0.142564167772,
2020-12-09,sector::XLI,XLI,XLI,XLI,0.002664805458,82.28111000,0.219263151013,0.163533806748,
2020-12-09,sector::XLK,XLK,XLK,XLK,0.004692052261,57.28368000,0.268778020281,0.200463655766,
2020-12-10,sector::XLF,XLF,XLF,XLF,0.007334579640,26.10653000,0.191480423400,0.142957794741,
2020-12-10,sector::XLI,XLI,XLI,XLI,0.002664805458,81.49888000,0.217178660239,0.162143898480,
2020-12-10,sector::XLK,XLK,XLK,XLK,0.004692052261,57.36658000,0.269166991413,0.200957982160,
2020-12-11,sector::XLF,XLF,XLF,XLF,0.007334579640,25.84320000,0.189549008543,0.141725137672,
2020-12-11,sector::XLI,XLI,XLI,XLI,0.002664805458,81.69213000,0.217693633894,0.162768776641,
2020-12-11,sector::XLK,XLK,XLK,XLK,0.004692052261,57.24684000,0.268605165076,0.200835152304,
2020-12-14,sector::XLF,XLF,XLF,XLF,0.007334579640,25.54354000,0.187351128408,0.140506813310,
2020-12-14,sector::XLI,XLI,XLI,XLI,0.002664805458,80.63383000,0.214873470278,0.161147610000,
2020-12-14,sector::XLK,XLK,XLK,XLK,0.004692052261,57.45408000,0.269577545986,0.202173759232,
2020-12-15,sector::XLF,XLF,XLF,XLF,0.007334579640,25.97941000,0.190548051636,0.141768503682,
2020-12-15,sector::XLI,XLI,XLI,XLI,0.002664805458,81.75655000,0.217865300662,0.162092644947,
2020-12-15,sector::XLK,XLK,XLK,XLK,0.004692052261,58.41204000,0.274072344371,0.203910907661,
2020-12-16,sector::XLF,XLF,XLF,XLF,0.007334579640,26.02480800,0.190881026882,0.141927265572,
2020-12-16,sector::XLI,XLI,XLI,XLI,0.002664805458,81.25041000,0.216516536027,0.160988236555,
2020-12-16,sector::XLK,XLK,XLK,XLK,0.004692052261,58.80811000,0.275930725510,0.205164934402,
2020-12-17,sector::XLF,XLF,XLF,XLF,0.007334579640,26.09745200,0.191413840086,0.141897225918,
2020-12-17,sector::XLI,XLI,XLI,XLI,0.002664805458,81.74736000,0.217840811100,0.161487835848,
2020-12-17,sector::XLK,XLK,XLK,XLK,0.004692052261,59.27327000,0.278113280540,0.206168493260,
2020-12-18,sector::XLF,XLF,XLF,XLF,0.007334579640,25.87044000,0.189748802493,0.140935910258,
2020-12-18,sector::XLI,XLI,XLI,XLI,0.002664805458,81.75655000,0.217865300662,0.161819437377,
2020-12-18,sector::XLK,XLK,XLK,XLK,0.004692052261,59.06602300,0.277140866785,0.205846360118,
2020-12-21,sector::XLF,XLF,XLF,XLF,0.007334579640,26.21843000,0.192301162861,0.142603865430,
2020-12-21,sector::XLI,XLI,XLI,XLI,0.002664805458,81.26162000,0.216546408496,0.160583297766,
2020-12-21,sector::XLK,XLK,XLK,XLK,0.004692052261,59.26153000,0.278058195846,0.206198303494,
2020-12-22,sector::XLF,XLF,XLF,XLF,0.007334579640,25.96282000,0.190426370960,0.141263308583,
2020-12-22,sector::XLI,XLI,XLI,XLI,0.002664805458,80.88275000,0.215536793653,0.159890882966,
2020-12-22,sector::XLK,XLK,XLK,XLK,0.004692052261,59.77511000,0.280467940046,0.208058521322,
2020-12-23,sector::XLF,XLF,XLF,XLF,0.007334579640,26.39188000,0.193573345700,0.143368922058,
2020-12-23,sector::XLI,XLI,XLI,XLI,0.002664805458,81.30782000,0.216669522509,0.160474965045,
2020-12-23,sector::XLK,XLK,XLK,XLK,0.004692052261,59.32168000,0.278340422790,0.206151142536,
2020-12-24,sector::XLF,XLF,XLF,XLF,0.007334579640,26.42840000,0.193841204548,0.143340355315,
2020-12-24,sector::XLI,XLI,XLI,XLI,0.002664805458,81.31706000,0.216694145311,0.160239490133,
2020-12-24,sector::XLK,XLK,XLK,XLK,0.004692052261,59.71496000,0.280185713103,0.207189796225,
2020-12-28,sector::XLF,XLF,XLF,XLF,0.007334579640,26.55620000,0.194778563826,0.143568730964,
2020-12-28,sector::XLI,XLI,XLI,XLI,0.002664805458,81.41871000,0.216965022786,0.159922079581,
2020-12-28,sector::XLK,XLK,XLK,XLK,0.004692052261,60.39049000,0.283355335167,0.208857510203,
2020-12-29,sector::XLF,XLF,XLF,XLF,0.007334579640,26.46491000,0.194108990051,0.143426250334,
2020-12-29,sector::XLI,XLI,XLI,XLI,0.002664805458,80.92896000,0.215659934313,0.159350145079,
2020-12-29,sector::XLK,XLK,XLK,XLK,0.004692052261,60.10362000,0.282009326135,0.208375409074,
2020-12-30,sector::XLF,XLF,XLF,XLF,0.007334579640,26.58359000,0.194979457963,0.143846498942,
2020-12-30,sector::XLI,XLI,XLI,XLI,0.002664805458,81.44643000,0.217038891193,0.160120891496,
2020-12-30,sector::XLK,XLK,XLK,XLK,0.004692052261,60.07123700,0.281857383406,0.207940868374,
2020-12-31,sector::XLF,XLF,XLF,XLF,0.007334579640,26.91223000,0.197389894215,0.145214214894,
2020-12-31,sector::XLI,XLI,XLI,XLI,0.002664805458,81.82530000,0.218048506037,0.160412176818,
2020-12-31,sector::XLK,XLK,XLK,XLK,0.004692052261,60.15915000,0.282269875797,0.207658039258,
2021-01-04,sector::XLF,XLF,XLF,XLF,0.007334579640,26.54707000,0.194711599114,0.144578760932,
2021-01-04,sector::XLI,XLI,XLI,XLI,0.002664805458,79.84781000,0.212778879892,0.157994217845,
2021-01-04,sector::XLK,XLK,XLK,XLK,0.004692052261,59.17824000,0.277667394813,0.206175739278,
2021-01-05,sector::XLF,XLF,XLF,XLF,0.007334579640,26.66575000,0.195582067026,0.144713045797,
2021-01-05,sector::XLI,XLI,XLI,XLI,0.002664805458,80.63326000,0.214871951339,0.158985816070,
2021-01-05,sector::XLK,XLK,XLK,XLK,0.004692052261,59.56227000,0.279469283643,0.206782001325,
2021-01-06,sector::XLF,XLF,XLF,XLF,0.007334579640,27.84339000,0.204219561393,0.150111076956,
2021-01-06,sector::XLI,XLI,XLI,XLI,0.002664805458,82.55530000,0.219993814021,0.161705901831,
2021-01-06,sector::XLK,XLK,XLK,XLK,0.004692052261,58.53510000,0.274649748322,0.201880609405,
2021-01-07,sector::XLF,XLF,XLF,XLF,0.007334579640,28.24506000,0.207165641996,0.150994044403,
2021-01-07,sector::XLI,XLI,XLI,XLI,0.002664805458,83.00808870,0.221200407820,0.161223376031,
2021-01-07,sector::XLK,XLK,XLK,XLK,0.004692052261,60.11288000,0.282052774539,0.205576024828,
2021-01-08,sector::XLF,XLF,XLF,XLF,0.007334579640,28.22681000,0.207031785918,0.150770328256,
2021-01-08,sector::XLI,XLI,XLI,XLI,0.002664805458,82.80479000,0.220658656335,0.160694059130,
2021-01-08,sector::XLK,XLK,XLK,XLK,0.004692052261,60.50154000,0.283876387571,0.206732197901,
2021-01-11,sector::XLF,XLF,XLF,XLF,0.007334579640,28.31810000,0.207701359693,0.151450843394,
2021-01-11,sector::XLI,XLI,XLI,XLI,0.002664805458,82.77707000,0.220584787928,0.160845129858,
2021-01-11,sector::XLK,XLK,XLK,XLK,0.004692052261,60.00182870,0.281531716035,0.205286166151,
2021-01-12,sector::XLF,XLF,XLF,XLF,0.007334579640,28.61022000,0.209843937098,0.152680487253,
2021-01-12,sector::XLI,XLI,XLI,XLI,0.002664805458,83.59948000,0.222776350584,0.162089990429,
2021-01-12,sector::XLK,XLK,XLK,XLK,0.004692052261,59.71496000,0.280185713103,0.203860506001,
2021-01-13,sector::XLF,XLF,XLF,XLF,0.007334579640,28.59196000,0.209710007673,0.152613509653,
2021-01-13,sector::XLI,XLI,XLI,XLI,0.002664805458,82.87872000,0.220855665402,0.160724605362,
2021-01-13,sector::XLK,XLK,XLK,XLK,0.004692052261,60.09437300,0.281965938728,0.205196747591,
2021-01-14,sector::XLF,XLF,XLF,XLF,0.007334579640,28.71977000,0.210647440297,0.153382123662,
2021-01-14,sector::XLI,XLI,XLI,XLI,0.002664805458,83.16518000,0.221619025574,0.161371041293,
2021-01-14,sector::XLK,XLK,XLK,XLK,0.004692052261,59.56690000,0.279491007845,0.203510302652,
2021-01-15,sector::XLF,XLF,XLF,XLF,0.007334579640,28.24506000,0.207165641996,0.151867370620,
2021-01-15,sector::XLI,XLI,XLI,XLI,0.002664805458,82.08403100,0.218737973818,0.160350725238,
2021-01-15,sector::XLK,XLK,XLK,XLK,0.004692052261,58.95615000,0.276625336927,0.202786341215,
2021-01-19,sector::XLF,XLF,XLF,XLF,0.007334579640,28.31810000,0.207701359693,0.151720257718,
2021-01-19,sector::XLI,XLI,XLI,XLI,0.002664805458,82.35201000,0.219452085720,0.160303847078,
