date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001799411152,0.285030325339,0.151376005317,2018-02-28,2019-12-31::AMZN,n2::2020-02-28
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000597905855,0.164325037194,0.087270951519,2018-02-28,2019-12-31::META,n2::2020-02-28
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000475328447,0.108807434811,0.057786254185,2018-02-28,2019-12-31::BRK.B,n2::2020-02-28
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000832017762,0.085281154998,0.045291744158,2018-02-28,2019-12-31::JPM,n2::2020-02-28
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001645957992,0.050595925706,0.026870857021,2018-02-28,2019-12-31::XOM,n2::2020-02-28
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004164954219,0.055642955375,0.029551270724,2018-02-28,2019-12-31::NVDA,n2::2020-02-28
2020-11-30,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000164037438,0.031035883225,0.016482765539,2018-02-28,2019-12-31::TSLA,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004376621217,0.564320664342,0.285279961475,2018-02-28,2019-12-31::AAPL,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001682882925,0.357542613706,0.180747843396,2018-02-28,2019-12-31::MSFT,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002894115775,0.251527312609,0.127154128114,2018-02-28,2019-12-31::GOOGL,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001799411152,0.293027808205,0.148133795408,2018-02-28,2019-12-31::AMZN,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000597905855,0.162064594318,0.081928208809,2018-02-28,2019-12-31::META,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000475328447,0.110214407014,0.055716481380,2018-02-28,2019-12-31::BRK.B,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000832017762,0.091929725733,0.046473060925,2018-02-28,2019-12-31::JPM,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001645957992,0.054696171661,0.027650452536,2018-02-28,2019-12-31::XOM,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004164954219,0.054220623509,0.027410049575,2018-02-28,2019-12-31::NVDA,n2::2020-02-28
2020-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000164037438,0.038585427435,0.019506018382,2018-02-28,2019-12-31::TSLA,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004376621217,0.561216326914,0.281032406679,2018-02-28,2019-12-31::AAPL,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001682882925,0.372878389228,0.186721066544,2018-02-28,2019-12-31::MSFT,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002894115775,0.262250590380,0.131323539664,2018-02-28,2019-12-31::GOOGL,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001799411152,0.288463601818,0.144449860723,2018-02-28,2019-12-31::AMZN,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000597905855,0.153266050914,0.076748884673,2018-02-28,2019-12-31::META,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000475328447,0.108313093226,0.054238424302,2018-02-28,2019-12-31::BRK.B,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000832017762,0.093754007878,0.046947875901,2018-02-28,2019-12-31::JPM,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001645957992,0.059499735466,0.029794845682,2018-02-28,2019-12-31::XOM,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004164954219,0.053949484989,0.027015524814,2018-02-28,2019-12-31::NVDA,n2::2020-02-28
2021-01-29,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000164037438,0.043389542663,0.021727571018,2018-02-28,2019-12-31::TSLA,n2::2020-02-28
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.479749134001,0.239752637786,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.382821859758,0.191313634927,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.321839407482,0.160837907604,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002513113691,0.251971061467,0.125921491777,2018-02-28,2020-12-31::GOOGL,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000682727416,0.174527998893,0.087219642802,2018-02-28,2020-12-31::META,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000526536476,0.118558480815,0.059249108529,2018-02-28,2020-12-31::TSLA,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000391564859,0.094175264350,0.047063697341,2018-02-28,2020-12-31::BRK.B,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000583105380,0.075153012047,0.037557405733,2018-02-28,2020-12-31::JPM,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004884453857,0.066799302503,0.033382674074,2018-02-28,2020-12-31::NVDA,n2::2021-02-26
2021-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.000794473563,0.035421603800,0.017701799428,2018-02-28,2020-12-31::XOM,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.483270127862,0.236132034159,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.388406536176,0.189780456478,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.321959072434,0.157313366390,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002513113691,0.257031718507,0.125589021616,2018-02-28,2020-12-31::GOOGL,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000682727416,0.199533163594,0.097494484110,2018-02-28,2020-12-31::META,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000526536476,0.117229818671,0.057280005427,2018-02-28,2020-12-31::TSLA,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000391564859,0.100033074647,0.048877453908,2018-02-28,2020-12-31::BRK.B,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000583105380,0.077736926915,0.037983267790,2018-02-28,2020-12-31::JPM,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004884453857,0.065036503106,0.031777676475,2018-02-28,2020-12-31::NVDA,n2::2021-02-26
2021-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.000794473563,0.036372826997,0.017772233647,2018-02-28,2020-12-31::XOM,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.520104171126,0.233076135219,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.415440320747,0.186172751055,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.360807518532,0.161689958755,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
