date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004335583213,0.279008350163,0.217842313190,2018-02-28,2018-12-31::AAPL,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002942193735,0.190202321342,0.148504923351,2018-02-28,2018-12-31::GOOGL,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001904417291,0.171473734771,0.133882140129,2018-02-28,2018-12-31::AMZN,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000473348446,0.104278662565,0.081418011527,2018-02-28,2018-12-31::BRK.B,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000481536313,0.096343974510,0.075222817729,2018-02-28,2018-12-31::META,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000827950979,0.091709290022,0.071604179114,2018-02-28,2018-12-31::JPM,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001165451569,0.059517717756,0.046469854053,2018-02-28,2018-12-31::XOM,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004587968813,0.024747916692,0.019322516390,2018-02-28,2018-12-31::NVDA,n2::2019-02-28
2019-11-29,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000527469156,0.011602211559,0.009058698790,2018-02-28,2018-12-31::TSLA,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001759853253,0.262413566366,0.195083711597,2018-02-28,2018-12-31::MSFT,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004335583213,0.306569869430,0.227910427119,2018-02-28,2018-12-31::AAPL,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002942193735,0.195350836737,0.145227881401,2018-02-28,2018-12-31::GOOGL,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001904417291,0.175952922334,0.130807067754,2018-02-28,2018-12-31::AMZN,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000473348446,0.107213422928,0.079704691977,2018-02-28,2018-12-31::BRK.B,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000481536313,0.098068838066,0.072906417099,2018-02-28,2018-12-31::META,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000827950979,0.097026987331,0.072131883559,2018-02-28,2018-12-31::JPM,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001165451569,0.060959142429,0.045318296327,2018-02-28,2018-12-31::XOM,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004587968813,0.026867145367,0.019973595537,2018-02-28,2018-12-31::NVDA,n2::2019-02-28
2019-12-31,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000527469156,0.014710413231,0.010936027630,2018-02-28,2018-12-31::TSLA,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001759853253,0.283263550968,0.201439462225,2018-02-28,2018-12-31::MSFT,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004335583213,0.323127678502,0.229788356338,2018-02-28,2018-12-31::AAPL,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002942193735,0.208971831494,0.148607800801,2018-02-28,2018-12-31::GOOGL,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001904417291,0.191272055022,0.136020817965,2018-02-28,2018-12-31::AMZN,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000473348446,0.106233586912,0.075546735698,2018-02-28,2018-12-31::BRK.B,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000481536313,0.096472983385,0.068605600071,2018-02-28,2018-12-31::META,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000827950979,0.092714588100,0.065932862535,2018-02-28,2018-12-31::JPM,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001165451569,0.054267445848,0.038591640437,2018-02-28,2018-12-31::XOM,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004587968813,0.026996159050,0.019197993326,2018-02-28,2018-12-31::NVDA,n2::2019-02-28
2020-01-31,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000527469156,0.022877038836,0.016268730603,2018-02-28,2018-12-31::TSLA,n2::2019-02-28
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004307060755,0.304234534149,0.221810419655,2018-02-28,2019-12-31::AAPL,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001686938028,0.272170868158,0.198433536327,2018-02-28,2019-12-31::MSFT,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002936960495,0.202440163974,0.147594479541,2018-02-28,2019-12-31::GOOGL,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001803520752,0.178511582261,0.130148699540,2018-02-28,2019-12-31::AMZN,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000614682858,0.120275406678,0.087690039870,2018-02-28,2019-12-31::META,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000478129552,0.103304669956,0.075317065038,2018-02-28,2019-12-31::BRK.B,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000801890934,0.085915765431,0.062639213653,2018-02-28,2019-12-31::JPM,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001676176788,0.067545264766,0.049245703041,2018-02-28,2019-12-31::XOM,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004429389177,0.029504648541,0.021511162410,2018-02-28,2019-12-31::NVDA,n2::2020-02-26
2020-02-26,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000148193803,0.007694222236,0.005609680925,2018-02-28,2019-12-31::TSLA,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004307060755,0.284180945413,0.217778880275,2018-02-28,2019-12-31::AAPL,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001686938028,0.259119720283,0.198573491473,2018-02-28,2019-12-31::MSFT,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002936960495,0.194982986321,0.149423024729,2018-02-28,2019-12-31::GOOGL,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001803520752,0.169869110818,0.130177287902,2018-02-28,2019-12-31::AMZN,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000614682858,0.117390509474,0.089960900338,2018-02-28,2019-12-31::META,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000478129552,0.098657251671,0.075604878324,2018-02-28,2019-12-31::BRK.B,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000801890934,0.078771951648,0.060366001676,2018-02-28,2019-12-31::JPM,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001676176788,0.065544764532,0.050229495179,2018-02-28,2019-12-31::XOM,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004429389177,0.029789192502,0.022828613572,2018-02-28,2019-12-31::NVDA,n2::2020-02-26
2020-02-28,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000148193803,0.006599465711,0.005057426531,2018-02-28,2019-12-31::TSLA,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004307060755,0.264356061602,0.221320533197,2018-02-28,2019-12-31::AAPL,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001686938028,0.252242293246,0.211178811251,2018-02-28,2019-12-31::MSFT,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002936960495,0.169169688099,0.141629911354,2018-02-28,2019-12-31::GOOGL,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001803520752,0.175818024018,0.147195939391,2018-02-28,2019-12-31::AMZN,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000614682858,0.101733965423,0.085172306378,2018-02-28,2019-12-31::META,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000478129552,0.087416425914,0.073185573564,2018-02-28,2019-12-31::BRK.B,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000801890934,0.061078621116,0.051135400151,2018-02-28,2019-12-31::JPM,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001676176788,0.048381317651,0.040505138995,2018-02-28,2019-12-31::XOM,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004429389177,0.029075573612,0.024342250432,2018-02-28,2019-12-31::NVDA,n2::2020-02-26
2020-03-31,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000148193803,0.005176903013,0.004334135288,2018-02-28,2019-12-31::TSLA,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004307060755,0.305430045003,0.219659454546,2018-02-28,2019-12-31::AAPL,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001686938028,0.286629512777,0.206138470866,2018-02-28,2019-12-31::MSFT,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002936960495,0.196067635201,0.141008098277,2018-02-28,2019-12-31::GOOGL,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001803520752,0.223095517008,0.160446034630,2018-02-28,2019-12-31::AMZN,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000614682858,0.124855881960,0.089793965514,2018-02-28,2019-12-31::META,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000478129552,0.089582352782,0.064425917067,2018-02-28,2019-12-31::BRK.B,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000801890934,0.065634147474,0.047202825228,2018-02-28,2019-12-31::JPM,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001676176788,0.059212001011,0.042584140157,2018-02-28,2019-12-31::XOM,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004429389177,0.032238999068,0.023185672354,2018-02-28,2019-12-31::NVDA,n2::2020-02-26
2020-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000148193803,0.007724650869,0.005555421362,2018-02-28,2019-12-31::TSLA,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004307060755,0.331417988189,0.228023698879,2018-02-28,2019-12-31::AAPL,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001686938028,0.293905107796,0.202213917734,2018-02-28,2019-12-31::MSFT,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002936960495,0.208707881437,0.143596137827,2018-02-28,2019-12-31::GOOGL,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001803520752,0.220243248938,0.151532753398,2018-02-28,2019-12-31::AMZN,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000614682858,0.137285961835,0.094456106600,2018-02-28,2019-12-31::META,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000478129552,0.088731282181,0.061049296931,2018-02-28,2019-12-31::BRK.B,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000801890934,0.066696516640,0.045888838170,2018-02-28,2019-12-31::JPM,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.001676176788,0.059039807369,0.040620834527,2018-02-28,2019-12-31::XOM,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004429389177,0.039159343837,0.026942588349,2018-02-28,2019-12-31::NVDA,n2::2020-02-26
2020-05-29,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000148193803,0.008249455511,0.005675827584,2018-02-28,2019-12-31::TSLA,n2::2020-02-26
2020-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004307060755,0.380264407288,0.243623390455,2018-02-28,2019-12-31::AAPL,n2::2020-02-26
2020-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001686938028,0.326399059909,0.209113564384,2018-02-28,2019-12-31::MSFT,n2::2020-02-26
2020-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002936960495,0.206455576362,0.132269564355,2018-02-28,2019-12-31::GOOGL,n2::2020-02-26
2020-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.001803520752,0.248779438000,0.159385125190,2018-02-28,2019-12-31::AMZN,n2::2020-02-26
