date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2019-12-31,n2,N2 Core US Mirror NBIM Weight,1.280781249875,1.345133144219,0.050244250804,0.000000000000,1.000000000000,10,0.000000000000
2020-01-31,n2,N2 Core US Mirror NBIM Weight,1.345133144219,1.406196918117,0.045396081541,0.000000000000,1.000000000000,10,0.000000000000
2020-02-26,n2,N2 Core US Mirror NBIM Weight,1.406196918117,1.371597126151,-0.024605225286,-0.000000000000,1.000000000000,10,-0.024605225286
2020-02-28,n2,N2 Core US Mirror NBIM Weight,1.371597126151,1.304905898373,-0.048623044264,-0.000000000000,1.000000000000,10,-0.072031888592
2020-03-31,n2,N2 Core US Mirror NBIM Weight,1.304905898373,1.194448873695,-0.084647502028,-0.000000000000,1.000000000000,10,-0.150582071184
2020-04-30,n2,N2 Core US Mirror NBIM Weight,1.194448873695,1.390470743153,0.164110724013,-0.000000000000,1.000000000000,10,-0.011183479896
2020-05-29,n2,N2 Core US Mirror NBIM Weight,1.390470743153,1.453436593734,0.045283837068,-0.000000000000,1.000000000000,10,0.000000000000
2020-06-30,n2,N2 Core US Mirror NBIM Weight,1.453436593734,1.560869859737,0.073916720183,-0.000000000000,1.000000000000,10,0.000000000000
2020-07-31,n2,N2 Core US Mirror NBIM Weight,1.560869859737,1.704703593947,0.092149728764,-0.000000000000,1.000000000000,10,0.000000000000
2020-08-31,n2,N2 Core US Mirror NBIM Weight,1.704703593947,1.938963112438,0.137419501738,-0.000000000000,1.000000000000,10,0.000000000000
2020-09-30,n2,N2 Core US Mirror NBIM Weight,1.938963112438,1.773758523770,-0.085202543364,-0.000000000000,1.000000000000,10,-0.085202543363
2020-10-30,n2,N2 Core US Mirror NBIM Weight,1.773758523770,1.732473177222,-0.023275629684,-0.000000000000,1.000000000000,10,-0.106495030200
2020-11-30,n2,N2 Core US Mirror NBIM Weight,1.732473177222,1.883874809391,0.087390462467,-0.000000000000,1.000000000000,10,-0.028411217673
2020-12-31,n2,N2 Core US Mirror NBIM Weight,1.883874809391,1.977170384914,0.049523235333,-0.000000000000,1.000000000000,10,0.000000000000
2021-01-29,n2,N2 Core US Mirror NBIM Weight,1.977170384914,1.995555922154,0.009298913933,-0.000000000000,1.000000000000,10,0.000000000000
2021-02-26,n2,N2 Core US Mirror NBIM Weight,1.995555922154,2.001323641744,0.002890282114,0.000000000000,1.000000000000,10,0.000000000000
2021-03-31,n2,N2 Core US Mirror NBIM Weight,2.001323641744,2.046924893074,0.022785545716,0.000000000000,1.000000000000,10,0.000000000000
2021-04-30,n2,N2 Core US Mirror NBIM Weight,2.046924893074,2.231820549695,0.090328500692,0.000000000000,1.000000000000,10,0.000000000000
2021-05-28,n2,N2 Core US Mirror NBIM Weight,2.231820549695,2.183390133388,-0.021699959844,0.000000000000,1.000000000000,10,-0.021699959844
2021-06-30,n2,N2 Core US Mirror NBIM Weight,2.183390133388,2.335456511008,0.069646910689,0.000000000000,1.000000000000,10,0.000000000000
2021-07-30,n2,N2 Core US Mirror NBIM Weight,2.335456511008,2.413356915155,0.033355536179,0.000000000000,1.000000000000,10,0.000000000000
2021-08-31,n2,N2 Core US Mirror NBIM Weight,2.413356915155,2.550570373127,0.056855849672,0.000000000000,1.000000000000,10,0.000000000000
2021-09-30,n2,N2 Core US Mirror NBIM Weight,2.550570373127,2.401271915677,-0.058535321755,0.000000000000,1.000000000000,10,-0.058535321755
2021-10-29,n2,N2 Core US Mirror NBIM Weight,2.401271915677,2.646752462656,0.102229383260,0.000000000000,1.000000000000,10,0.000000000000
2021-11-30,n2,N2 Core US Mirror NBIM Weight,2.646752462656,2.735513887927,0.033535975322,0.000000000000,1.000000000000,10,0.000000000000
2021-12-31,n2,N2 Core US Mirror NBIM Weight,2.735513887927,2.769296624328,0.012349685575,0.000000000000,1.000000000000,10,0.000000000000
2022-01-31,n2,N2 Core US Mirror NBIM Weight,2.769296624328,2.606904572053,-0.058640179910,0.000000000000,1.000000000000,10,-0.058640179910
2022-02-28,n2,N2 Core US Mirror NBIM Weight,2.606904572053,2.478448397625,-0.049275365046,0.000000000000,1.000000000000,10,-0.105026028685
2022-03-04,n2,N2 Core US Mirror NBIM Weight,2.478448397625,2.412940418850,-0.026431044051,0.000000000000,1.000000000000,10,-0.128681125145
2022-03-31,n2,N2 Core US Mirror NBIM Weight,2.412940418850,2.637668970360,0.093134728796,0.000000000000,1.000000000000,10,-0.047531078041
2022-04-29,n2,N2 Core US Mirror NBIM Weight,2.637668970360,2.257193414125,-0.144246893947,0.000000000000,1.000000000000,10,-0.184921761614
2022-05-31,n2,N2 Core US Mirror NBIM Weight,2.257193414125,2.199046758436,-0.025760599568,0.000000000000,1.000000000000,10,-0.205918665730
2022-06-30,n2,N2 Core US Mirror NBIM Weight,2.199046758436,1.990354941551,-0.094901036590,0.000000000000,1.000000000000,10,-0.281277807489
2022-07-29,n2,N2 Core US Mirror NBIM Weight,1.990354941551,2.269197303893,0.140096802093,0.000000000000,1.000000000000,10,-0.180587126724
2022-08-31,n2,N2 Core US Mirror NBIM Weight,2.269197303893,2.148720713285,-0.053092161885,0.000000000000,1.000000000000,10,-0.224091527643
2022-09-30,n2,N2 Core US Mirror NBIM Weight,2.148720713285,1.910043551029,-0.111078727347,0.000000000000,1.000000000000,10,-0.310278453290
2022-10-31,n2,N2 Core US Mirror NBIM Weight,1.910043551029,1.918279038540,0.004311675253,0.000000000000,1.000000000000,10,-0.307304597966
2022-11-30,n2,N2 Core US Mirror NBIM Weight,1.918279038540,1.990419070251,0.037606641298,0.000000000000,1.000000000000,10,-0.281254650453
2022-12-30,n2,N2 Core US Mirror NBIM Weight,1.990419070251,1.787302750675,-0.102047012417,0.000000000000,1.000000000000,10,-0.354600466063
2023-01-31,n2,N2 Core US Mirror NBIM Weight,1.787302750675,2.009477099316,0.124307059090,0.000000000000,1.000000000000,10,-0.274372748061
2023-02-28,n2,N2 Core US Mirror NBIM Weight,2.009477099316,2.045031141010,0.017693180831,0.000000000000,1.000000000000,10,-0.261534093876
2023-03-08,n2,N2 Core US Mirror NBIM Weight,2.045031141010,2.080558001912,0.017372283575,0.000000000000,1.000000000000,10,-0.248705254744
2023-03-31,n2,N2 Core US Mirror NBIM Weight,2.080558001912,2.267468612719,0.089836770057,0.000000000000,1.000000000000,10,-0.181211361470
2023-04-28,n2,N2 Core US Mirror NBIM Weight,2.267468612719,2.354417699074,0.038346324120,0.000000000000,1.000000000000,10,-0.149813826951
2023-05-31,n2,N2 Core US Mirror NBIM Weight,2.354417699074,2.546432283547,0.081555020822,0.000000000000,1.000000000000,10,-0.080476875905
2023-06-30,n2,N2 Core US Mirror NBIM Weight,2.546432283547,2.712774066960,0.065323466282,0.000000000000,1.000000000000,10,-0.020410438113
2023-07-31,n2,N2 Core US Mirror NBIM Weight,2.712774066960,2.806525102236,0.034559101850,0.000000000000,1.000000000000,10,0.000000000000
2023-08-31,n2,N2 Core US Mirror NBIM Weight,2.806525102236,2.777680739474,-0.010277607259,0.000000000000,1.000000000000,10,-0.010277607259
2023-09-29,n2,N2 Core US Mirror NBIM Weight,2.777680739474,2.639363393737,-0.049795984028,0.000000000000,1.000000000000,10,-0.059561807719
2023-10-31,n2,N2 Core US Mirror NBIM Weight,2.639363393737,2.621827475500,-0.006643995396,0.000000000000,1.000000000000,10,-0.065810074739
2023-11-30,n2,N2 Core US Mirror NBIM Weight,2.621827475500,2.889889711927,0.102242515548,0.000000000000,1.000000000000,10,0.000000000000
2023-12-29,n2,N2 Core US Mirror NBIM Weight,2.889889711927,2.959534727944,0.024099541145,0.000000000000,1.000000000000,10,0.000000000000
2024-01-31,n2,N2 Core US Mirror NBIM Weight,2.959534727944,3.038111273434,0.026550303583,0.000000000000,1.000000000000,10,0.000000000000
2024-02-28,n2,N2 Core US Mirror NBIM Weight,3.038111273434,3.217883499787,0.059172364069,0.000000000000,1.000000000000,10,0.000000000000
2024-02-29,n2,N2 Core US Mirror NBIM Weight,3.217883499787,3.248048667234,0.009374226087,0.000000000000,1.000000000000,10,0.000000000000
2024-03-28,n2,N2 Core US Mirror NBIM Weight,3.248048667234,3.315194725297,0.020672737678,0.000000000000,1.000000000000,10,0.000000000000
2024-04-30,n2,N2 Core US Mirror NBIM Weight,3.315194725297,3.232097761145,-0.025065485149,0.000000000000,1.000000000000,10,-0.025065485149
2024-05-31,n2,N2 Core US Mirror NBIM Weight,3.232097761145,3.508662744913,0.085568260680,0.000000000000,1.000000000000,10,0.000000000000
2024-06-28,n2,N2 Core US Mirror NBIM Weight,3.508662744913,3.779283302405,0.077129258970,0.000000000000,1.000000000000,10,0.000000000000
2024-07-31,n2,N2 Core US Mirror NBIM Weight,3.779283302405,3.738082176598,-0.010901835748,0.000000000000,1.000000000000,10,-0.010901835748
2024-08-15,n2,N2 Core US Mirror NBIM Weight,3.738082176598,3.744776056485,0.001790725717,0.000000000000,1.000000000000,10,-0.009130632228
2024-08-30,n2,N2 Core US Mirror NBIM Weight,3.744776056485,3.751482862773,0.001790976600,0.000000000000,1.000000000000,10,-0.007356008377
2024-09-30,n2,N2 Core US Mirror NBIM Weight,3.751482862773,3.859444064578,0.028778274020,0.000000000000,1.000000000000,10,0.000000000000
2024-10-31,n2,N2 Core US Mirror NBIM Weight,3.859444064578,3.863793353790,0.001126921168,0.000000000000,1.000000000000,10,0.000000000000
2024-11-29,n2,N2 Core US Mirror NBIM Weight,3.863793353790,4.087399443334,0.057872165789,0.000000000000,1.000000000000,10,0.000000000000
2024-12-31,n2,N2 Core US Mirror NBIM Weight,4.087399443334,4.192199758910,0.025639851703,0.000000000000,1.000000000000,10,0.000000000000
2025-01-31,n2,N2 Core US Mirror NBIM Weight,4.192199758910,4.222310624478,0.007182593221,0.000000000000,1.000000000000,10,0.000000000000
2025-02-26,n2,N2 Core US Mirror NBIM Weight,4.222310624478,4.069962580820,-0.036081675937,0.000000000000,1.000000000000,10,-0.036081675937
2025-02-28,n2,N2 Core US Mirror NBIM Weight,4.069962580820,4.034694392505,-0.008665482204,0.000000000000,1.000000000000,10,-0.044434493020
2025-03-31,n2,N2 Core US Mirror NBIM Weight,4.034694392505,3.688653934210,-0.085766212910,0.000000000000,1.000000000000,10,-0.126389727742
