rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,desired_shares,fill_ratio,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,rationale_text
P5CAC-R008,2022-10-18,SELL,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.005816148919,0.005816148919,1.000000000000,7.99433000,8.08000000,split_adjusted_close,0.046496213784,transition:000156761921015669:3,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,POAI,0.000858160858,0.000858160858,1.000000000000,90.30000000,0.30100001,split_adjusted_close,0.077491925484,transition:000156761921015669:4,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,22266T109|CL A||SH|COUPANG INC,COUPANG INC,CPNG,0.000326918368,0.000326918368,1.000000000000,16.88000000,16.88000000,split_adjusted_close,0.005518382046,transition:000156761921015669:5,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.001625928989,0.001625928989,1.000000000000,120.97607000,123.37000000,split_adjusted_close,0.196698499215,transition:000156761921015669:6,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.001437724791,0.001437724791,1.000000000000,79.60000000,79.60000000,split_adjusted_close,0.114442893361,transition:000156761921015669:7,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,MPLN,0.005864099979,0.005864099979,1.000000000000,105.20000000,2.63000000,split_adjusted_close,0.616903317761,transition:000156761921015669:8,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.001846498671,0.001846498671,1.000000000000,4.68000000,4.68000000,split_adjusted_close,0.008641613782,transition:000156761921015669:10,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.003774364047,0.003774364047,1.000000000000,26.50226000,64.61000000,split_adjusted_close,0.100029177306,transition:000156761921015669:11,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000645337051,0.000645337051,1.000000000000,121.29000000,121.29000000,split_adjusted_close,0.078272930954,transition:000156761921015669:12,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,SELL,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.008334521267,0.008334521267,1.000000000000,27.61000000,27.61000000,split_adjusted_close,0.230116132179,transition:000156761921015669:13,2022-10-11,2021-09-30,2021-05-24,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R008,2022-10-18,BUY,G5494J103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.005538451677,0.007519472054,0.736547943388,272.90148000,284.66000000,split_adjusted_close,1.511451659539,transition:000156761922018388:1,2022-10-11,2021-09-30,2022-10-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R009,2022-11-21,BUY,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000000000000,0.001489966789,0.000000000000,54.09000000,54.09000000,split_adjusted_close,0.000000000000,transition:000156761922019765:44,2022-11-14,2022-09-30,2022-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R012,2023-05-22,SELL,G5494J103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.005538451677,0.005538451677,1.000000000000,352.56672000,366.39001000,split_adjusted_close,1.952673741609,transition:000131586323000305:29,2023-05-15,2023-03-31,2022-10-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R012,2023-05-22,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.004042935170,0.006643889982,0.608519283289,14.78000000,14.78000000,split_adjusted_close,0.059754581814,transition:000108514623002379:15,2023-05-15,2023-03-31,2023-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R012,2023-05-22,BUY,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.004575743745,0.007519472054,0.608519283289,352.56672000,366.39001000,split_adjusted_close,1.613254963791,transition:000108514623002379:28,2023-05-15,2023-03-31,2023-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R012,2023-05-22,BUY,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.004436297455,0.007290315323,0.608519283289,63.04000100,63.04000100,split_adjusted_close,0.279664196004,transition:000108514623002379:38,2023-05-15,2023-03-31,2023-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R012,2023-05-22,BUY,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000000000000,0.000000000000,0.608519283289,67.97000000,67.97000000,split_adjusted_close,0.000000000000,transition:000108514623002379:43,2023-05-15,2023-03-31,2022-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R014,2023-11-21,BUY,00724F101|COM||SH|ADOBE INC,ADOBE INC,ADBE,0.000000000000,0.007139290669,0.000000000000,610.98999000,610.98999000,split_adjusted_close,0.000000000000,transition:000101143823000626:2,2023-11-14,2023-09-30,2023-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R014,2023-11-21,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000000000000,0.013455736553,0.000000000000,11.01512700,11.31000000,split_adjusted_close,0.000000000000,transition:000101143823000626:23,2023-11-14,2023-09-30,2023-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R014,2023-11-21,BUY,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000000000000,0.002013367992,0.000000000000,117.34000000,117.34000000,split_adjusted_close,0.000000000000,transition:000101143823000626:38,2023-11-14,2023-09-30,2023-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R016,2024-05-22,SELL,00724F101|COM||SH|ADOBE INC,ADOBE INC,ADBE,0.000000000000,0.000000000000,1.000000000000,483.92999000,483.92999000,split_adjusted_close,0.000000000000,transition:000101143824000215:1,2024-05-15,2024-03-31,2023-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R016,2024-05-22,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000000000000,0.008291612879,0.000000000000,17.00000000,17.00000000,split_adjusted_close,0.000000000000,transition:000101143824000359:12,2024-05-15,2024-03-31,2023-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R016,2024-05-22,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000000000000,0.000000000000,0.000000000000,12.31045000,12.64000000,split_adjusted_close,0.000000000000,transition:000101143824000359:16,2024-05-15,2024-03-31,2023-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R016,2024-05-22,BUY,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000000000000,0.007323980068,0.000000000000,11.70000000,11.70000000,split_adjusted_close,0.000000000000,transition:000101143824000359:24,2024-05-15,2024-03-31,2024-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R017,2024-10-07,SELL,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.004042935170,0.004042935170,1.000000000000,10.36000000,10.36000000,split_adjusted_close,0.041884808362,transition:000101143824000359:12,2024-09-30,2024-06-30,2023-05-22,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R017,2024-10-07,SELL,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000000000000,0.000000000000,1.000000000000,8.76493000,8.90000000,split_adjusted_close,0.000000000000,transition:000101143824000359:16,2024-09-30,2024-06-30,2023-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R017,2024-10-07,SELL,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.004575743745,0.004575743745,1.000000000000,454.32733000,463.23999000,split_adjusted_close,2.078885438502,transition:000101143824000359:18,2024-09-30,2024-06-30,2023-05-22,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R017,2024-10-07,SELL,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000000000000,0.000000000000,1.000000000000,13.15000000,13.15000000,split_adjusted_close,0.000000000000,transition:000101143824000359:24,2024-09-30,2024-06-30,2024-05-22,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R017,2024-10-07,SELL,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.004436297455,0.004436297455,1.000000000000,153.08999600,153.08999600,split_adjusted_close,0.679152759651,transition:000101143824000359:28,2024-09-30,2024-06-30,2023-05-22,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R017,2024-10-07,SELL,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000000000000,0.000000000000,1.000000000000,95.15000000,95.15000000,split_adjusted_close,0.000000000000,transition:000101143824000359:32,2024-09-30,2024-06-30,2022-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R017,2024-10-07,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.002122938677,0.002122938677,1.000000000000,180.80000000,180.80000000,split_adjusted_close,0.383827312796,transition:000108514624004609:1,2024-09-30,2024-06-30,2024-10-07,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000047019479,0.005249080547,0.008957660098,316.48383000,328.88000000,split_adjusted_close,0.014880904916,transition:000101143824000649:3,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000089779029,0.010022598339,0.008957660098,84.18084000,85.58000000,split_adjusted_close,0.007557674094,transition:000101143824000649:4,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000036513299,0.004076209526,0.008957660098,193.64511000,199.59000000,split_adjusted_close,0.007070621882,transition:000101143824000649:12,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,BLDP,0.000392799348,0.043850664533,0.008957660098,1.28000000,1.28000000,split_adjusted_close,0.000502783165,transition:000101143824000649:13,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000019753678,0.002205227511,0.008957660098,15.50000000,15.50000000,split_adjusted_close,0.000306182017,transition:000101143824000649:14,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000181569741,0.020269773510,0.008957660098,23.94000000,23.94000000,split_adjusted_close,0.004346779608,transition:000101143824000649:16,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000091358220,0.010198893330,0.008957660098,357.56233000,368.85999000,split_adjusted_close,0.032666257946,transition:000101143824000649:22,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.001382812231,0.154372036483,0.008957660098,166.64696000,167.97000000,split_adjusted_close,0.230441454619,transition:000101143824000649:23,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000206809032,0.023087394478,0.008957660098,7.55360000,7.67000000,split_adjusted_close,0.001562152706,transition:000101143824000649:24,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000027768025,0.003099919461,0.008957660098,285.81223000,295.16000000,split_adjusted_close,0.007936441107,transition:000101143824000649:25,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000067356875,0.007519472054,0.008957660098,446.31454000,455.07000700,split_adjusted_close,0.030062352582,transition:000101143824000649:28,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.076626797696,8.554331919147,0.008957660098,20.60000000,2.06000000,split_adjusted_close,1.578512032546,transition:000101143824000649:29,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000041248865,0.004604870484,0.008957660098,560.40369000,563.09002700,split_adjusted_close,0.023116015924,transition:000101143824000649:33,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,CTEV,0.000071417810,0.007972819812,0.008957660098,7.02000000,7.02000000,split_adjusted_close,0.000501353025,transition:000101143824000649:36,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000211953010,0.023661649076,0.008957660098,13.40000000,13.40000000,split_adjusted_close,0.002840170331,transition:000101143824000649:38,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000098061823,0.010947258756,0.008957660098,84.36808000,84.82000000,split_adjusted_close,0.008273287723,transition:000101143824000649:40,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000094941791,0.010598949983,0.008957660098,104.08999600,104.08999600,split_adjusted_close,0.009882490681,transition:000101143824000649:42,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000308368475,0.034425114501,0.008957660098,29.31000000,29.31000000,split_adjusted_close,0.009038279988,transition:000101143824000649:43,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000086502087,0.009656772697,0.008957660098,108.27636000,113.97000000,split_adjusted_close,0.009366131162,transition:000101143824000649:44,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000046450701,0.005185584233,0.008957660098,116.33000000,116.33000000,split_adjusted_close,0.005403610043,transition:000101143824000649:46,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000069675912,0.007778360792,0.008957660098,106.48000000,106.48000000,split_adjusted_close,0.007419091120,transition:000101143824000649:47,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000636262592,0.071029999494,0.008957660098,186.58000000,186.58000000,split_adjusted_close,0.118713874456,transition:000101143824000649:49,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.004060184905,0.453264006555,0.008957660098,69.64000000,69.64000000,split_adjusted_close,0.282751276808,transition:000101143824000649:51,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000044720341,0.004992413309,0.008957660098,306.45237000,309.89999000,split_adjusted_close,0.013704654638,transition:000101143824000649:53,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R018,2024-11-21,BUY,931142103|COM||SH|WALMART INC,WALMART INC,WMT,0.000106215688,0.011857526095,0.008957660098,86.99111000,88.39000000,split_adjusted_close,0.009239820630,transition:000101143824000649:54,2024-11-14,2024-09-30,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R019,2025-02-24,SELL,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000007195905,0.000007195905,1.000000000000,346.54897000,349.85999000,split_adjusted_close,0.002493733549,transition:000101143825000153:61,2025-02-14,2024-12-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R019,2025-02-24,SELL,931142103|COM||SH|WALMART INC,WALMART INC,WMT,0.000106215688,0.000106215688,1.000000000000,92.39085000,93.67000000,split_adjusted_close,0.009813357731,transition:000101143824000649:54,2025-02-14,2024-12-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R019,2025-02-24,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000019296588,0.002850327419,0.006769954977,212.71001000,212.71001000,split_adjusted_close,0.004104577490,transition:000101143825000153:8,2025-02-14,2024-12-31,2024-10-07,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R019,2025-02-24,BUY,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000020558976,0.003036796507,0.006769954977,195.87000000,195.87000000,split_adjusted_close,0.004026886556,transition:000101143825000153:22,2025-02-14,2024-12-31,2025-02-24,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R019,2025-02-24,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000000801566,0.000118400445,0.006769954977,8.44979000,8.58000000,split_adjusted_close,0.000006773062,transition:000101143825000153:25,2025-02-14,2024-12-31,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R019,2025-02-24,BUY,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.000149506533,0.022083829725,0.006769954977,27.80000000,2.78000000,split_adjusted_close,0.004156281616,transition:000101143825000153:32,2025-02-14,2024-12-31,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R019,2025-02-24,BUY,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000001140885,0.000168521840,0.006769954977,11.02000000,11.02000000,split_adjusted_close,0.000012572556,transition:000101143825000153:42,2025-02-14,2024-12-31,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R020,2025-05-22,SELL,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,BLDP,0.000392799348,0.000392799348,1.000000000000,1.29000000,1.29000000,split_adjusted_close,0.000506711159,transition:000101143825000153:13,2025-05-15,2025-03-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R020,2025-05-22,SELL,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000019753678,0.000019753678,1.000000000000,15.95000000,15.95000000,split_adjusted_close,0.000315071172,transition:000101143825000153:14,2025-05-15,2025-03-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R020,2025-05-22,SELL,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000004014280,0.000004014280,1.000000000000,634.60732000,636.57001000,split_adjusted_close,0.002547491554,transition:000101143825000303:38,2025-05-15,2025-03-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R020,2025-05-22,SELL,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,CTEV,0.000071417810,0.000071417810,1.000000000000,29.15000000,29.15000000,split_adjusted_close,0.002081829159,transition:000101143825000153:39,2025-05-15,2025-03-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R020,2025-05-22,SELL,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000078282559,0.000078282559,1.000000000000,31.75000000,31.75000000,split_adjusted_close,0.002485471263,transition:000101143825000303:48,2025-05-15,2025-03-31,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R020,2025-05-22,BUY,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000000034307,0.000002118148,0.016196879725,262.25130000,269.23999000,split_adjusted_close,0.000008997156,transition:000101143825000303:3,2025-05-15,2025-03-31,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R020,2025-05-22,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000017424153,0.001075772189,0.016196879725,203.10001000,203.10001000,split_adjusted_close,0.003538845600,transition:000101143825000303:7,2025-05-15,2025-03-31,2024-10-07,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R020,2025-05-22,BUY,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000035717805,0.002205227511,0.016196879725,15.95000000,15.95000000,split_adjusted_close,0.000569698986,transition:000101143825000303:14,2025-05-15,2025-03-31,2025-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R020,2025-05-22,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000000493279,0.000030455174,0.016196879725,18.37000000,18.37000000,split_adjusted_close,0.000009061531,transition:000101143825000303:15,2025-05-15,2025-03-31,2024-11-21,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R020,2025-05-22,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000129134804,0.007972819812,0.016196879725,29.15000000,29.15000000,split_adjusted_close,0.003764279524,transition:000101143825000303:19,2025-05-15,2025-03-31,2025-05-22,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R020,2025-05-22,BUY,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000000227468,0.000014043943,0.016196879725,200.87000000,200.87000000,split_adjusted_close,0.000045691509,transition:000101143825000303:24,2025-05-15,2025-03-31,2025-02-24,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R021,2025-08-21,SELL,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000032739980,0.000032739980,1.000000000000,287.71543000,293.51999000,split_adjusted_close,0.009419797479,transition:000101143825000442:3,2025-08-14,2025-06-30,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R021,2025-08-21,SELL,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000089779029,0.000089779029,1.000000000000,118.08999600,118.08999600,split_adjusted_close,0.010602005201,transition:000101143825000303:4,2025-08-14,2025-06-30,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R021,2025-08-21,SELL,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.002159659418,0.002159659418,1.000000000000,221.95000000,221.95000000,split_adjusted_close,0.479336407832,transition:000101143825000303:7,2025-08-14,2025-06-30,2024-10-07,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R021,2025-08-21,SELL,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000023600291,0.000023600291,1.000000000000,173.10588000,175.88000000,split_adjusted_close,0.004085349055,transition:000101143825000442:13,2025-08-14,2025-06-30,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R021,2025-08-21,SELL,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000035717805,0.000035717805,1.000000000000,15.95000000,15.95000000,split_adjusted_close,0.000569698986,transition:000101143825000303:14,2025-08-14,2025-06-30,2025-05-22,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R021,2025-08-21,SELL,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000109845731,0.000109845731,1.000000000000,44.83000000,44.83000000,split_adjusted_close,0.004924384106,transition:000101143825000442:16,2025-08-14,2025-06-30,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R021,2025-08-21,SELL,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000030289903,0.000030289903,1.000000000000,388.01209700,394.20001000,split_adjusted_close,0.011752848661,transition:000101143825000442:24,2025-08-14,2025-06-30,2024-11-21,Copy disclosed sale or reduction and keep the proceeds in cash.
