date,instrument_key,issuer_name,symbol,sector,shares_end,close_price,market_value_end,weight_end,rebalance_id
2019-10-01,sector::XLK,XLK,XLK,Technology,0.011231843087,35.77497000,0.401818849497,0.367480365518,
2019-10-02,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,52.70048000,0.334884168786,0.311620004265,
2019-10-02,sector::XLV,XLV,XLV,Health Care,0.004390833101,78.68835000,0.345507411826,0.321505258182,
2019-10-02,sector::XLK,XLK,XLK,Technology,0.011231843087,35.10234000,0.394263974882,0.366874737553,
2019-10-03,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,52.95604000,0.336508119804,0.310369373729,
2019-10-03,sector::XLV,XLV,XLV,Health Care,0.004390833101,79.39516000,0.348610896569,0.321532050122,
2019-10-03,sector::XLK,XLK,XLK,Technology,0.011231843087,35.53283000,0.399099171012,0.368098576150,
2019-10-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,53.45373000,0.339670681169,0.308949024340,
2019-10-04,sector::XLV,XLV,XLV,Health Care,0.004390833101,80.63879000,0.354071468339,0.322047326290,
2019-10-04,sector::XLK,XLK,XLK,Technology,0.011231843087,36.12026000,0.405697092597,0.369003649370,
2019-10-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,53.22058000,0.338189134057,0.308829699832,
2019-10-07,sector::XLV,XLV,XLV,Health Care,0.004390833101,80.37038000,0.352892924826,0.322257000808,
2019-10-07,sector::XLK,XLK,XLK,Technology,0.011231843087,35.96780000,0.403984685800,0.368913299360,
2019-10-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,52.66012000,0.334627701955,0.310592823295,
2019-10-08,sector::XLV,XLV,XLV,Health Care,0.004390833101,78.84046000,0.346175301448,0.321311008035,
2019-10-08,sector::XLK,XLK,XLK,Technology,0.011231843087,35.30862000,0.396580879474,0.368096168670,
2019-10-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,53.10849000,0.337476860346,0.309998580361,
2019-10-09,sector::XLV,XLV,XLV,Health Care,0.004390833101,79.41306000,0.348689492482,0.320298249621,
2019-10-09,sector::XLK,XLK,XLK,Technology,0.011231843087,35.83327000,0.402473665949,0.369703170017,
2019-10-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,53.46269000,0.339727617314,0.310143245262,
2019-10-10,sector::XLV,XLV,XLV,Health Care,0.004390833101,79.80672000,0.350417987840,0.319902670281,
2019-10-10,sector::XLK,XLK,XLK,Technology,0.011231843087,36.07990000,0.405243775410,0.369954084457,
2019-10-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.06798000,0.343573920773,0.310159389970,
2019-10-11,sector::XLV,XLV,XLV,Health Care,0.004390833101,80.46880000,0.353325070620,0.318962184668,
2019-10-11,sector::XLK,XLK,XLK,Technology,0.011231843087,36.57765000,0.410834425307,0.370878425362,
2019-10-14,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.04107900,0.343402978895,0.310167479890,
2019-10-14,sector::XLV,XLV,XLV,Health Care,0.004390833101,80.43301000,0.353167922703,0.318987345175,
2019-10-14,sector::XLK,XLK,XLK,Technology,0.011231843087,36.55522000,0.410582495066,0.370845174935,
2019-10-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.51634000,0.346423015618,0.308989260267,
2019-10-15,sector::XLV,XLV,XLV,Health Care,0.004390833101,81.90031000,0.359610592112,0.320751814491,
2019-10-15,sector::XLK,XLK,XLK,Technology,0.011231843087,36.95880000,0.415115442300,0.370258925242,
2019-10-16,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.74052000,0.347847563041,0.310791491193,
2019-10-16,sector::XLV,XLV,XLV,Health Care,0.004390833101,81.79294000,0.359139148362,0.320880188118,
2019-10-16,sector::XLK,XLK,XLK,Technology,0.011231843087,36.70320000,0.412244583207,0.368328320689,
2019-10-17,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.88400000,0.348759303893,0.310834786182,
2019-10-17,sector::XLV,XLV,XLV,Health Care,0.004390833101,82.40133000,0.361810487312,0.322466767787,
2019-10-17,sector::XLK,XLK,XLK,Technology,0.011231843087,36.63146000,0.411438810783,0.366698446032,
2019-10-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.77639000,0.348075498254,0.311878674793,
2019-10-18,sector::XLV,XLV,XLV,Health Care,0.004390833101,82.09714100,0.360474844182,0.322988596622,
2019-10-18,sector::XLK,XLK,XLK,Technology,0.011231843087,36.28169000,0.407510249027,0.365132728585,
2019-10-21,sector::XLY,XLY,XLY,Consumer Discretionary,0.006354480430,54.96919000,0.349300642081,0.311521002169,
2019-10-21,sector::XLV,XLV,XLV,Health Care,0.004390833101,82.00767330,0.360082006443,0.321136276310,
2019-10-21,sector::XLK,XLK,XLK,Technology,0.011231843087,36.67182000,0.411892127970,0.367342721521,
2019-10-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.61947000,0.258516509077,0.231999471207,S1_T1-R005
2019-10-22,sector::XLV,XLV,XLV,Health Care,0.003343557795,82.18661000,0.274795680530,0.246608825102,S1_T1-R005
2019-10-22,sector::XLK,XLK,XLK,Technology,0.008358853203,36.17855000,0.302411188551,0.271391703692,S1_T1-R005
2019-10-23,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.36838000,0.257328088350,0.230771604002,
2019-10-23,sector::XLV,XLV,XLV,Health Care,0.003343557795,82.69658000,0.276500794699,0.247965670245,
2019-10-23,sector::XLK,XLK,XLK,Technology,0.008358853203,36.20994000,0.302673572953,0.271437394835,
2019-10-24,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.34148000,0.257200769390,0.230061221487,
2019-10-24,sector::XLV,XLV,XLV,Health Care,0.003343557795,82.27608000,0.275094828646,0.246067118901,
2019-10-24,sector::XLK,XLK,XLK,Technology,0.008358853203,36.73908000,0.307096576537,0.274692076855,
2019-10-25,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.27871000,0.256903676041,0.229034845568,
2019-10-25,sector::XLV,XLV,XLV,Health Care,0.003343557795,82.36555000,0.275393976762,0.245519324246,
2019-10-25,sector::XLK,XLK,XLK,Technology,0.008358853203,37.18301000,0.310807322240,0.277091041076,
2019-10-28,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.44909000,0.257710092559,0.228210768239,
2019-10-28,sector::XLV,XLV,XLV,Health Care,0.003343557795,83.21551000,0.278235867146,0.246387017142,
2019-10-28,sector::XLK,XLK,XLK,Technology,0.008358853203,37.65386000,0.314743088270,0.278715362906,
2019-10-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.13972000,0.256245829863,0.226987325001,
2019-10-29,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.39651000,0.282184608902,0.249964378213,
2019-10-29,sector::XLK,XLK,XLK,Technology,0.008358853203,37.31306000,0.311894391099,0.276281856202,
2019-10-30,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.47599000,0.257837411519,0.227372276475,
2019-10-30,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.87069000,0.283770057137,0.250240814577,
2019-10-30,sector::XLK,XLK,XLK,Technology,0.008358853203,37.54175000,0.313805977238,0.276727799103,
2019-10-31,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.18455000,0.256458012352,0.226534591279,
2019-10-31,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.77228000,0.283441017614,0.250369229989,
2019-10-31,sector::XLK,XLK,XLK,Technology,0.008358853203,37.51933000,0.313618571749,0.277025678851,
2019-11-01,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.54325000,0.258155756248,0.226870925699,
2019-11-01,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.87964000,0.283799981979,0.249407433562,
2019-11-01,sector::XLK,XLK,XLK,Technology,0.008358853203,37.96775000,0.317366848702,0.278906470256,
2019-11-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.57015000,0.258283075208,0.226801619832,
2019-11-04,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.62018000,0.282932462474,0.248446557099,
2019-11-04,sector::XLK,XLK,XLK,Technology,0.008358853203,38.16506000,0.319016134028,0.280132083343,
2019-11-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.65085000,0.258665032086,0.227536069438,
2019-11-05,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.02073500,0.280928183471,0.247119968810,
2019-11-05,sector::XLK,XLK,XLK,Technology,0.008358853203,38.12021000,0.318641239462,0.280294458835,
2019-11-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.70914000,0.258940921386,0.227561907747,
2019-11-06,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.30704000,0.281885460786,0.247725978881,
2019-11-06,sector::XLK,XLK,XLK,Technology,0.008358853203,38.10228000,0.318491365224,0.279895901673,
2019-11-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.38184000,0.257391795160,0.225884796044,
2019-11-07,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.49492000,0.282513648424,0.247931515511,
2019-11-07,sector::XLK,XLK,XLK,Technology,0.008358853203,38.40272000,0.321002699080,0.281709170901,
2019-11-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.40425000,0.257497862739,0.225193428311,
2019-11-08,sector::XLV,XLV,XLV,Health Care,0.003343557795,85.11226000,0.284577760394,0.248876013192,
2019-11-08,sector::XLK,XLK,XLK,Technology,0.008358853203,38.61796000,0.322801858643,0.282304701250,
2019-11-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.29216000,0.256967335521,0.225033958252,
2019-11-11,sector::XLV,XLV,XLV,Health Care,0.003343557795,84.76333000,0.283411092772,0.248191545006,
2019-11-11,sector::XLK,XLK,XLK,Technology,0.008358853203,38.63590000,0.322951816470,0.282818535817,
2019-11-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.25629000,0.256797561131,0.224370027601,
2019-11-12,sector::XLV,XLV,XLV,Health Care,0.003343557795,85.27330000,0.285116206941,0.249112689930,
2019-11-12,sector::XLK,XLK,XLK,Technology,0.008358853203,38.76594000,0.324038801740,0.283120270185,
2019-11-13,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.08591400,0.255991163545,0.223619573880,
2019-11-13,sector::XLV,XLV,XLV,Health Care,0.003343557795,85.37172000,0.285445279899,0.249349043823,
2019-11-13,sector::XLK,XLK,XLK,Technology,0.008358853203,38.85114000,0.324750976033,0.283684303286,
2019-11-14,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.31906000,0.257094654480,0.224434794617,
2019-11-14,sector::XLV,XLV,XLV,Health Care,0.003343557795,85.38067000,0.285475204742,0.249210039290,
2019-11-14,sector::XLK,XLK,XLK,Technology,0.008358853203,38.80630000,0.324376165056,0.283169240255,
2019-11-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.41770000,0.257561522219,0.223058058212,
2019-11-15,sector::XLV,XLV,XLV,Health Care,0.003343557795,87.19690000,0.291547874716,0.252491529983,
2019-11-15,sector::XLK,XLK,XLK,Technology,0.008358853203,39.12019000,0.326999925488,0.283194352116,
2019-11-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.60602000,0.258452849597,0.223659785604,
2019-11-18,sector::XLV,XLV,XLV,Health Care,0.003343557795,86.90164000,0.290560655841,0.251445221408,
2019-11-18,sector::XLK,XLK,XLK,Technology,0.008358853203,39.23678000,0.327974484183,0.283822379712,
2019-11-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.00520920,0.255609183948,0.221243367004,
2019-11-19,sector::XLV,XLV,XLV,Health Care,0.003343557795,87.49215000,0.292535060155,0.253204680191,
2019-11-19,sector::XLK,XLK,XLK,Technology,0.008358853203,39.31301000,0.328611679562,0.284430916371,
2019-11-20,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,53.87967000,0.255015001036,0.221297891131,
2019-11-20,sector::XLV,XLV,XLV,Health Care,0.003343557795,87.37584000,0.292146170948,0.253519719508,
2019-11-20,sector::XLK,XLK,XLK,Technology,0.008358853203,39.07534900,0.326625106151,0.283439981523,
2019-11-21,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,53.57478000,0.253571942389,0.220494224478,
2019-11-21,sector::XLV,XLV,XLV,Health Care,0.003343557795,87.59951000,0.292894024520,0.254686856055,
2019-11-21,sector::XLK,XLK,XLK,Technology,0.008358853203,38.87804000,0.324975829184,0.282583683175,
2019-11-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,53.94244000,0.255312094385,0.221549856808,
2019-11-22,sector::XLV,XLV,XLV,Health Care,0.003343557795,87.91265000,0.293941026208,0.255070534058,
2019-11-22,sector::XLK,XLK,XLK,Technology,0.008358853203,38.82872000,0.324563570545,0.281643581172,
2019-11-25,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.41770000,0.257561522219,0.221500451221,
2019-11-25,sector::XLV,XLV,XLV,Health Care,0.003343557795,88.94155000,0.297381212823,0.255745005145,
2019-11-25,sector::XLK,XLK,XLK,Technology,0.008358853203,39.39373000,0.329286406193,0.283183166974,
2019-11-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.78984000,0.259322878265,0.222666325290,
2019-11-26,sector::XLV,XLV,XLV,Health Care,0.003343557795,88.86998000,0.297141914392,0.255139456303,
2019-11-26,sector::XLK,XLK,XLK,Technology,0.008358853203,39.42960000,0.329586238257,0.282997616832,
2019-11-27,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.26062000,0.261551102049,0.223506680651,
2019-11-27,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.32627000,0.298667546378,0.255224280786,
2019-11-27,sector::XLK,XLK,XLK,Technology,0.008358853203,39.64933000,0.331422929072,0.283215165940,
2019-11-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.90193000,0.259853405483,0.222763932504,
2019-11-29,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.01312400,0.297620524629,0.255140464052,
2019-11-29,sector::XLK,XLK,XLK,Technology,0.008358853203,39.53274000,0.330448370377,0.283282716029,
2019-12-02,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.44909000,0.257710092559,0.222487174962,
2019-12-02,sector::XLV,XLV,XLV,Health Care,0.003343557795,88.61946000,0.296304286293,0.255806448757,
2019-12-02,sector::XLK,XLK,XLK,Technology,0.008358853203,38.96773000,0.325725534728,0.281206503459,
2019-12-03,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,53.90209000,0.255121115946,0.221424501591,
2019-12-03,sector::XLV,XLV,XLV,Health Care,0.003343557795,88.42263000,0.295646173812,0.256596975288,
2019-12-03,sector::XLK,XLK,XLK,Technology,0.008358853203,38.62244000,0.322839306306,0.280198415673,
2019-12-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.20249000,0.256542923212,0.221603395306,
2019-12-04,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.24575000,0.298398323105,0.257758353751,
2019-12-04,sector::XLK,XLK,XLK,Technology,0.008358853203,38.77939000,0.324151228316,0.280003875718,
2019-12-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.14868000,0.256288237962,0.221202865623,
2019-12-05,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.24575000,0.298398323105,0.257548160199,
2019-12-05,sector::XLK,XLK,XLK,Technology,0.008358853203,38.92289000,0.325350723751,0.280810828458,
2019-12-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.58360000,0.258346734687,0.221520515010,
2019-12-06,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.83625000,0.300372693983,0.257555853944,
2019-12-06,sector::XLK,XLK,XLK,Technology,0.008358853203,39.35337000,0.328949042878,0.282058766791,
2019-12-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.65085000,0.258665032086,0.222461050867,
2019-12-09,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.20996000,0.298278657171,0.256530165636,
2019-12-09,sector::XLK,XLK,XLK,Technology,0.008358853203,39.14710000,0.327224862227,0.281424922935,
2019-12-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.55670000,0.258219415728,0.221987142424,
2019-12-10,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.40679000,0.298936769652,0.256991206775,
2019-12-10,sector::XLK,XLK,XLK,Technology,0.008358853203,39.17849000,0.327487246629,0.281535599695,
2019-12-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,54.69569000,0.258877261906,0.221953826940,
2019-12-11,sector::XLV,XLV,XLV,Health Care,0.003343557795,89.48731000,0.299205992926,0.256530506713,
2019-12-11,sector::XLK,XLK,XLK,Technology,0.008358853203,39.44305000,0.329698664833,0.282674035788,
2019-12-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.17543000,0.261147893790,0.222266293441,
2019-12-12,sector::XLV,XLV,XLV,Health Care,0.003343557795,90.31938000,0.301988067060,0.257025884279,
2019-12-12,sector::XLK,XLK,XLK,Technology,0.008358853203,39.86457000,0.333222088635,0.283609557246,
2019-12-13,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.22475000,0.261381327659,0.222042494640,
2019-12-13,sector::XLV,XLV,XLV,Health Care,0.003343557795,90.25675000,0.301778660036,0.256359882719,
2019-12-13,sector::XLK,XLK,XLK,Technology,0.008358853203,40.12914000,0.335433590427,0.284949624641,
2019-12-16,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.46687000,0.262527292957,0.221621825926,
2019-12-16,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.23197000,0.305039364469,0.257509915146,
2019-12-16,sector::XLK,XLK,XLK,Technology,0.008358853203,40.48787000,0.338432161836,0.285699642172,
2019-12-17,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.71347000,0.263694462304,0.222597545144,
2019-12-17,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.13355000,0.304710291511,0.257221036338,
2019-12-17,sector::XLK,XLK,XLK,Technology,0.008358853203,40.39371000,0.337645092219,0.285022931468,
2019-12-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.76727000,0.263949100223,0.222692953330,
2019-12-18,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.25881000,0.305129105560,0.257436383025,
2019-12-18,sector::XLK,XLK,XLK,Technology,0.008358853203,40.38922000,0.337607560968,0.284838344798,
2019-12-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.94213000,0.264776720791,0.222553663096,
2019-12-19,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.61669000,0.306325698024,0.257476963957,
2019-12-19,sector::XLK,XLK,XLK,Technology,0.008358853203,40.68069000,0.340043915911,0.285818250462,
2019-12-20,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.21035000,0.266046218610,0.222403868538,
2019-12-20,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.26366000,0.308488879611,0.257884214948,
2019-12-20,sector::XLK,XLK,XLK,Technology,0.008358853203,41.04876700,0.343120617522,0.286834945862,
2019-12-23,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.07946700,0.265426743243,0.221590918196,
2019-12-23,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.63200000,0.309720445689,0.258569415824,
2019-12-23,sector::XLK,XLK,XLK,Technology,0.008358853203,41.16612000,0.344101554021,0.287272406603,
2019-12-24,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.20583000,0.266024825239,0.222030783161,
2019-12-24,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.51521000,0.309329951574,0.258174293853,
2019-12-24,sector::XLK,XLK,XLK,Technology,0.008358853203,41.17965000,0.344214649305,0.287289910227,
2019-12-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.89182000,0.269271648030,0.223694761724,
2019-12-26,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.45233000,0.309119708660,0.256798144471,
2019-12-26,sector::XLK,XLK,XLK,Technology,0.008358853203,41.48656000,0.346780064942,0.288084113441,
2019-12-27,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.88731000,0.269250301989,0.223671256549,
2019-12-27,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.47928000,0.309209817542,0.256866372725,
2019-12-27,sector::XLK,XLK,XLK,Technology,0.008358853203,41.48205000,0.346742366514,0.288045362415,
2019-12-30,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.52175000,0.267520089392,0.223272666044,
2019-12-30,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.91982000,0.307339230698,0.256505780833,
2019-12-30,sector::XLK,XLK,XLK,Technology,0.008358853203,41.24284000,0.344742845239,0.287722893377,
2019-12-31,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.60298000,0.267904554785,0.223205466203,
2019-12-31,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.10066000,0.307943879690,0.256564347275,
2019-12-31,sector::XLK,XLK,XLK,Technology,0.008358853203,41.37373000,0.345836935535,0.288135057981,
2020-01-02,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.27543000,0.271087292123,0.223900724178,
2020-01-02,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.34479000,0.308760142455,0.255016083386,
2020-01-02,sector::XLK,XLK,XLK,Technology,0.008358853203,42.15002000,0.352325829688,0.290998548092,
2020-01-03,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.78802000,0.268780357770,0.223650230950,
2020-01-03,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.54006000,0.306069481190,0.254678246293,
2020-01-03,sector::XLK,XLK,XLK,Technology,0.008358853203,41.67612000,0.348364569155,0.289871689259,
2020-01-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.94598000,0.269527989846,0.223624374281,
2020-01-06,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.10970000,0.307974105452,0.255522688630,
2020-01-06,sector::XLK,XLK,XLK,Technology,0.008358853203,41.77541000,0.349194519690,0.289722807685,
2020-01-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.85572000,0.269100785040,0.223489236934,
2020-01-07,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.92886000,0.307369456461,0.255271515730,
2020-01-07,sector::XLK,XLK,XLK,Technology,0.008358853203,41.75736000,0.349043642389,0.289882087422,
2020-01-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.02721200,0.269912464706,0.222952022153,
2020-01-08,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.52563000,0.309364791446,0.255540276404,
2020-01-08,sector::XLK,XLK,XLK,Technology,0.008358853203,42.20418000,0.352778545177,0.291400732845,
2020-01-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.32959000,0.271343633939,0.222889529087,
2020-01-09,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.92347000,0.310694992479,0.255213876067,
2020-01-09,sector::XLK,XLK,XLK,Technology,0.008358853203,42.68260000,0.356777587727,0.293067456063,
2020-01-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.01818400,0.269869734759,0.222082572836,
2020-01-10,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.95060000,0.310785703202,0.255753349405,
2020-01-10,sector::XLK,XLK,XLK,Technology,0.008358853203,42.58330000,0.355947553604,0.292918168721,
2020-01-13,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.19871000,0.270724172770,0.222015120566,
2020-01-13,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.62509000,0.309697341705,0.253976185258,
2020-01-13,sector::XLK,XLK,XLK,Technology,0.008358853203,43.11587000,0.360399228054,0.295555720974,
2020-01-14,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.18065000,0.270638693945,0.221928407130,
2020-01-14,sector::XLV,XLV,XLV,Health Care,0.003343557795,93.18568000,0.311571706769,0.255494185189,
2020-01-14,sector::XLK,XLK,XLK,Technology,0.008358853203,42.91278000,0.358701628557,0.294141535715,
2020-01-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.04977900,0.270019275374,0.220969980055,
2020-01-15,sector::XLV,XLV,XLV,Health Care,0.003343557795,93.99041000,0.314262368034,0.257176266769,
2020-01-15,sector::XLK,XLK,XLK,Technology,0.008358853203,42.96242000,0.359116562030,0.293882647598,
2020-01-16,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.55975000,0.272432991996,0.221337658360,
2020-01-16,sector::XLV,XLV,XLV,Health Care,0.003343557795,94.47867000,0.315894893563,0.256648196375,
2020-01-16,sector::XLK,XLK,XLK,Technology,0.008358853203,43.54013000,0.363945555114,0.295686863581,
2020-01-17,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.76284000,0.273394226476,0.221504320586,
2020-01-17,sector::XLV,XLV,XLV,Health Care,0.003343557795,94.47867000,0.315894893563,0.255938410540,
2020-01-17,sector::XLK,XLK,XLK,Technology,0.008358853203,43.83350000,0.366397791878,0.296855917553,
2020-01-21,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.58683000,0.272561162904,0.220945992363,
2020-01-21,sector::XLV,XLV,XLV,Health Care,0.003343557795,94.57813000,0.316227443821,0.256343147509,
2020-01-21,sector::XLK,XLK,XLK,Technology,0.008358853203,43.81544000,0.366246830990,0.296890315042,
2020-01-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.55975000,0.272432991996,0.220558653330,
2020-01-22,sector::XLV,XLV,XLV,Health Care,0.003343557795,94.69568000,0.316620479040,0.256332340522,
2020-01-22,sector::XLK,XLK,XLK,Technology,0.008358853203,43.97341000,0.367567279030,0.297578290636,
2020-01-23,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,57.64550000,0.272838850761,0.220790896464,
2020-01-23,sector::XLV,XLV,XLV,Health Care,0.003343557795,94.21646000,0.315018179273,0.254923908417,
2020-01-23,sector::XLK,XLK,XLK,Technology,0.008358853203,44.18102000,0.369302660543,0.298852840277,
2020-01-24,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.84217000,0.269036652255,0.219633198685,
2020-01-24,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.64317000,0.309757793229,0.252876678231,
2020-01-24,sector::XLK,XLK,XLK,Technology,0.008358853203,43.97341000,0.367567279030,0.300070553765,
2020-01-27,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,55.99372000,0.265020898676,0.219059961511,
2020-01-27,sector::XLV,XLV,XLV,Health Care,0.003343557795,91.93790000,0.307399682223,0.254089254443,
2020-01-27,sector::XLK,XLK,XLK,Technology,0.008358853203,42.92632000,0.358814807430,0.296587772126,
2020-01-28,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.53980000,0.267605520887,0.219210034559,
2020-01-28,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.39000000,0.308911304702,0.253045817423,
2020-01-28,sector::XLK,XLK,XLK,Technology,0.008358853203,43.74774000,0.365680936628,0.299548867640,
2020-01-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004733046825,56.50821000,0.267456003938,0.219097032092,
2020-01-29,sector::XLV,XLV,XLV,Health Care,0.003343557795,92.13683000,0.308064816175,0.252363326761,
2020-01-29,sector::XLK,XLK,XLK,Technology,0.008358853203,43.86058000,0.366624149623,0.300334492003,
