rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,desired_shares,fill_ratio,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,rationale_text
P5CAC-R004,2020-05-20,BUY,11135F101|COM||SH|BROADCOM INC,BROADCOM INC,AVGO,0.000111027930,0.001915166064,0.057973003906,24.33825000,278.68000000,split_adjusted_close,0.002702225510,transition:000156761920010560:7,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,CNQ,0.010353522534,0.178592134896,0.057973003906,5.61249000,9.30000000,split_adjusted_close,0.058109041687,transition:000156761920010560:8,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.011924038036,0.205682597640,0.057973003906,13.99996000,14.15000000,split_adjusted_close,0.166936055548,transition:000156761920010560:9,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,CSCO,0.004292427760,0.074041837936,0.057973003906,38.16999000,45.44000000,split_adjusted_close,0.163841924669,transition:000156761920010560:10,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,172967424|COM NEW||SH|CITIGROUP INC,CITIGROUP INC,C,0.004259852234,0.073479929398,0.057973003906,36.89669000,45.47000000,split_adjusted_close,0.157174447325,transition:000156761920010560:11,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,254687106|COM DISNEY||SH|DISNEY WALT CO,DISNEY WALT CO,DIS,0.001764251678,0.030432297080,0.057973003906,117.08328200,119.92000000,split_adjusted_close,0.206564376678,transition:000156761920010560:12,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,30303M102|CL A||SH|FACEBOOK INC,FACEBOOK INC,META,0.001075442308,0.018550743194,0.057973003906,228.18654000,229.97000000,split_adjusted_close,0.245401459147,transition:000156761920010560:13,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,459200101|COM||SH|INTERNATIONAL BUSINESS MACHS,INTERNATIONAL BUSINESS MACHS,IBM,0.000240617804,0.004150514690,0.057973003906,90.85276000,121.38000000,split_adjusted_close,0.021860791628,transition:000156761920010560:14,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.003146428750,0.054274033390,0.057973003906,47.73000000,47.73000000,split_adjusted_close,0.150179044225,transition:000156761920010560:15,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,MAR,0.002361428631,0.040733246034,0.057973003906,89.05598800,92.68000000,split_adjusted_close,0.210299359863,transition:000156761920010560:16,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,717081103|COM||SH|PFIZER INC,PFIZER INC,PFE,0.000826953551,0.014264459239,0.057973003906,26.63651000,37.63000000,split_adjusted_close,0.022027156536,transition:000156761920010560:17,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,QCOM,0.000395300679,0.006818702705,0.057973003906,70.72028000,80.63000000,split_adjusted_close,0.027955774669,transition:000156761920010560:18,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,SHEL,0.004764902131,0.082191741146,0.057973003906,26.75573000,33.45000000,split_adjusted_close,0.127488434880,transition:000156761920010560:19,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,SBUX,0.000405612870,0.006996581906,0.057973003906,67.88379000,77.76000000,split_adjusted_close,0.027534538898,transition:000156761920010560:20,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.010466042294,0.180533034151,0.057973003906,14.49323000,18.35000000,split_adjusted_close,0.151686758157,transition:000156761920010560:21,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,TTE,0.002052251252,0.035400119264,0.057973003906,25.33890000,36.49000000,split_adjusted_close,0.052001789259,transition:000156761920010560:22,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R004,2020-05-20,BUY,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000192150504,0.003314482445,0.057973003906,145.54542000,166.02999900,split_adjusted_close,0.027966625769,transition:000156761920010560:24,2020-05-15,2020-03-31,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,SELL,084670702|CL B NEW||SH|BERKSHIRE HATHAWAY INC DEL,BERKSHIRE HATHAWAY INC DEL,BRK.B,0.000072261652,0.000072261652,1.000000000000,207.21001000,207.21001000,split_adjusted_close,0.014973337533,transition:000156761920015371:2,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,060505104|COM||SH|BK OF AMERICA CORP,BK OF AMERICA CORP,BAC,0.007894338107,0.007894338107,1.000000000000,22.19750000,25.50000000,split_adjusted_close,0.175234570133,transition:000156761920010560:2,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,097023105|COM||SH|BOEING CO,BOEING CO,BA,0.001644891153,0.001644891153,1.000000000000,169.27000000,169.27000000,split_adjusted_close,0.278430725510,transition:000156761920010560:4,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,09857L108|COM||SH|BOOKING HLDGS INC,BOOKING HLDGS INC,BKNG,0.000019936904,0.000019936904,1.000000000000,45.05603500,1767.46998000,split_adjusted_close,0.000898277835,transition:000156761920010560:5,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,055622104|SPONSORED ADR||SH|BP PLC,BP PLC,BP,0.011665882288,0.011665882288,1.000000000000,16.62818000,22.24000000,split_adjusted_close,0.193982390540,transition:000156761920010560:6,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,11135F101|COM||SH|BROADCOM INC,BROADCOM INC,AVGO,0.000111027930,0.000111027930,1.000000000000,29.04442200,329.21001000,split_adjusted_close,0.003224742044,transition:000156761920010560:7,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,CNQ,0.004463762761,0.004463762761,1.000000000000,6.19501000,9.95500000,split_adjusted_close,0.027653054943,transition:000156761920015371:4,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,CSCO,0.002296950278,0.002296950278,1.000000000000,35.44606000,41.87000000,split_adjusted_close,0.081417837385,transition:000156761920015371:6,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,172967424|COM NEW||SH|CITIGROUP INC,CITIGROUP INC,C,0.004259852234,0.004259852234,1.000000000000,41.21700000,50.29000000,split_adjusted_close,0.175578329530,transition:000156761920010560:11,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,254687106|COM DISNEY||SH|DISNEY WALT CO,DISNEY WALT CO,DIS,0.001764251678,0.001764251678,1.000000000000,124.74759000,127.77000000,split_adjusted_close,0.220086144924,transition:000156761920010560:12,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,30303M102|CL A||SH|FACEBOOK INC,FACEBOOK INC,META,0.001075442308,0.001075442308,1.000000000000,260.55356000,262.59000000,split_adjusted_close,0.280210321826,transition:000156761920010560:13,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,459200101|COM||SH|INTERNATIONAL BUSINESS MACHS,INTERNATIONAL BUSINESS MACHS,IBM,0.000240617804,0.000240617804,1.000000000000,93.89206000,123.84000000,split_adjusted_close,0.022592101320,transition:000156761920010560:14,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,MAR,0.002361428631,0.002361428631,1.000000000000,90.32437000,94.00000000,split_adjusted_close,0.213294553434,transition:000156761920010560:16,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,717081103|COM||SH|PFIZER INC,PFIZER INC,PFE,0.000826953551,0.000826953551,1.000000000000,27.34459000,38.26000000,split_adjusted_close,0.022612705806,transition:000156761920010560:17,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,QCOM,0.000395300679,0.000395300679,1.000000000000,98.14081000,111.04000100,split_adjusted_close,0.038795128784,transition:000156761920010560:18,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,SHEL,0.004764902131,0.004764902131,1.000000000000,24.56899000,30.42000000,split_adjusted_close,0.117068832795,transition:000156761920010560:19,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,SBUX,0.000405612870,0.000405612870,1.000000000000,68.13696000,77.63000000,split_adjusted_close,0.027637227908,transition:000156761920010560:20,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,TTE,0.002052251252,0.002052251252,1.000000000000,27.68284000,39.09000000,split_adjusted_close,0.056812143060,transition:000156761920010560:22,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,SELL,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000005422838,0.000005422838,1.000000000000,168.32483000,190.95000000,split_adjusted_close,0.000912798256,transition:000156761920015371:13,2020-08-14,2020-06-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R005,2020-08-19,BUY,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000037851478,0.000312059637,0.121295656457,121.96851000,138.89999000,split_adjusted_close,0.004616688431,transition:000156761920015371:1,2020-08-14,2020-06-30,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,BKNG,0.000015482200,0.000127640185,0.121295656457,45.05603500,1767.46998000,split_adjusted_close,0.000697566548,transition:000156761920015371:3,2020-08-14,2020-06-30,2020-08-19,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.000673017472,0.005548570257,0.121295656457,14.44519000,14.60000000,split_adjusted_close,0.009721865253,transition:000156761920015371:5,2020-08-14,2020-06-30,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.000142245629,0.001172718242,0.121295656457,51.56000000,51.56000000,split_adjusted_close,0.007334184633,transition:000156761920015371:7,2020-08-14,2020-06-30,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.015263021252,0.125833205388,0.121295656457,29.21431000,35.40000000,split_adjusted_close,0.445898634382,transition:000156761920015371:10,2020-08-14,2020-06-30,2020-08-19,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.032981483330,0.271909846518,0.121295656457,29.21431000,35.40000000,split_adjusted_close,0.963531278275,transition:000156761920015371:8,2020-08-14,2020-06-30,2020-08-19,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.023723865588,0.195587099164,0.121295656457,21.42320000,59.85000000,split_adjusted_close,0.508241117255,transition:000156761920015371:9,2020-08-14,2020-06-30,2020-08-19,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-19,BUY,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.000855886197,0.007056198234,0.121295656457,13.28902000,16.55000000,split_adjusted_close,0.011373888788,transition:000156761920015371:11,2020-08-14,2020-06-30,2020-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R006,2020-11-19,SELL,084670702|CL B NEW||SH|BERKSHIRE HATHAWAY INC DEL,BERKSHIRE HATHAWAY INC DEL,BRK.B,0.000075202689,0.000075202689,1.000000000000,229.53000000,229.53000000,split_adjusted_close,0.017261273106,transition:000156761920015371:2,2020-11-16,2020-09-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,SELL,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,BKNG,0.000015482200,0.000015482200,1.000000000000,51.26329000,2010.96992000,split_adjusted_close,0.000793668512,transition:000156761920015371:3,2020-11-16,2020-09-30,2020-08-19,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,SELL,136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,CNQ,0.005889759773,0.005889759773,1.000000000000,6.88403000,10.69000000,split_adjusted_close,0.040545282969,transition:000156761920015371:4,2020-11-16,2020-09-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,SELL,17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,CSCO,0.001995477481,0.001995477481,1.000000000000,35.17199000,41.17000000,split_adjusted_close,0.070184914023,transition:000156761920015371:6,2020-11-16,2020-09-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,SELL,81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.015263021252,0.015263021252,1.000000000000,30.87513000,37.19000000,split_adjusted_close,0.471247765337,transition:000156761920015371:10,2020-11-16,2020-09-30,2020-08-19,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,SELL,81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.032981483330,0.032981483330,1.000000000000,30.87513000,37.19000000,split_adjusted_close,1.018307585420,transition:000156761920015371:8,2020-11-16,2020-09-30,2020-08-19,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,SELL,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000186727666,0.000186727666,1.000000000000,181.21293000,204.55000000,split_adjusted_close,0.033837467451,transition:000156761920015371:13,2020-11-16,2020-09-30,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-19,BUY,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.077084609901,0.077084609901,1.000000000000,10.48000000,10.48000000,split_adjusted_close,0.807846711765,transition:000156761920019808:4,2020-11-16,2020-09-30,2020-11-19,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,SELL,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000235158078,0.000235158078,1.000000000000,174.60077000,194.14000000,split_adjusted_close,0.041058781493,transition:000156761920019808:1,2021-05-17,2020-12-31,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,SELL,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.012597055508,0.012597055508,1.000000000000,27.23809000,27.53000000,split_adjusted_close,0.343119731666,transition:000156761920019808:2,2021-05-17,2020-12-31,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,SELL,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.003288674379,0.003288674379,1.000000000000,88.37000000,88.37000000,split_adjusted_close,0.290620154852,transition:000156761920019808:3,2021-05-17,2020-12-31,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,SELL,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.077084609901,0.077084609901,1.000000000000,10.07000000,10.07000000,split_adjusted_close,0.776242021705,transition:000156761920019808:4,2021-05-17,2020-12-31,2020-11-19,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,SELL,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.023723865588,0.023723865588,1.000000000000,24.72401000,65.82000000,split_adjusted_close,0.586549090025,transition:000156761920019808:5,2021-05-17,2020-12-31,2020-08-19,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,SELL,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.011321928491,0.011321928491,1.000000000000,19.04333600,23.05999900,split_adjusted_close,0.215607288421,transition:000156761920019808:6,2021-05-17,2020-12-31,2020-05-20,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,SELL,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000000000000,0.000000000000,1.000000000000,49.33000000,49.33000000,split_adjusted_close,0.000000000000,transition:000156761920019808:7,2021-05-17,2020-12-31,2019-08-09,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-20,BUY,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000157136489,0.008786266052,0.017884330896,174.60077000,194.14000000,split_adjusted_close,0.027436152046,transition:000156761921010356:2,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.005390196941,0.301392150079,0.017884330896,27.23809000,27.53000000,split_adjusted_close,0.146818669409,transition:000156761921010356:3,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,POAI,0.000795312516,0.044469794318,0.017884330896,327.00000000,1.09000000,split_adjusted_close,0.260067192880,transition:000156761921010356:4,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,22266T109|CL A||SH|COUPANG INC,COUPANG INC,CPNG,0.000302976146,0.016940871202,0.017884330896,38.74000000,38.74000000,split_adjusted_close,0.011737295906,transition:000156761921010356:5,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.001506852315,0.084255448201,0.017884330896,137.96639000,141.81000000,split_adjusted_close,0.207894974221,transition:000156761921010356:6,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.001332431456,0.074502728875,0.017884330896,88.37000000,88.37000000,split_adjusted_close,0.117746967753,transition:000156761921010356:7,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,MPLN,0.005434636254,0.303876968355,0.017884330896,318.39999000,7.96000000,split_adjusted_close,1.730388128835,transition:000156761921010356:8,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.001711268338,0.095685343080,0.017884330896,10.07000000,10.07000000,split_adjusted_close,0.017232472159,transition:000156761921010356:10,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.003497944400,0.195587099164,0.017884330896,24.72401000,65.82000000,split_adjusted_close,0.086483212335,transition:000156761921010356:11,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-20,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000598075092,0.033441289786,0.017884330896,185.08000200,185.08000200,split_adjusted_close,0.110691739245,transition:000156761921010356:12,2021-05-17,2021-03-31,2021-05-20,Copy disclosed buy or accumulation only to the extent funded by available cash.
