date,nav_start,cash_start,pnl_day,nav_pre_rebalance,nav_end,return_day,cum_return,cash_end,cash_weight_end,gross_exposure_end,position_count_end,rebalance_executed_flag,rebalance_id,buys_count,sells_count,peak_nav_to_date,drawdown_to_date
2019-03-05,0.933647428347,0.000000000000,-0.028857479388,0.904789948960,0.904789948960,-0.030908326325,-0.095210051040,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.135488172985
2019-03-06,0.904789948960,0.000000000000,-0.000981546918,0.903808402042,0.903808402042,-0.001084834020,-0.096191597958,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.136426024826
2019-03-07,0.903808402042,0.000000000000,0.001144974480,0.904953376521,0.904953376521,0.001266833189,-0.095046623479,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.135332020653
2019-03-08,0.904953376521,0.000000000000,0.024702591284,0.929655967805,0.929655967805,0.027297087259,-0.070344032195,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.111729103371
2019-03-11,0.929655967805,0.000000000000,0.022182960346,0.951838928151,0.951838928151,0.023861472538,-0.048161071849,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.090533651765
2019-03-12,0.951838928151,0.000000000000,-0.024734982332,0.927103945819,0.927103945819,-0.025986521039,-0.072896054181,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.114167518158
2019-03-13,0.927103945819,0.000000000000,0.018322045544,0.945425991362,0.945425991362,0.019762665909,-0.054574008638,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.096661106768
2019-03-14,0.945425991362,0.000000000000,0.003271986651,0.948697978013,0.948697978013,0.003460859635,-0.051302021987,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.093534777656
2019-03-15,0.948697978013,0.000000000000,-0.047539752650,0.901158225363,0.901158225363,-0.050110523846,-0.098841774637,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.138958224797
2019-03-18,0.901158225363,0.000000000000,-0.019434628975,0.881723596388,0.881723596388,-0.021566278183,-0.118276403612,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.157527691248
2019-03-19,0.881723596388,0.000000000000,-0.006609246172,0.875114350216,0.875114350216,-0.007495825448,-0.124885649784,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.163842716619
2019-03-20,0.875114350216,0.000000000000,0.020056438948,0.895170789164,0.895170789164,0.022918649366,-0.104829210836,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.144679121026
2019-03-21,0.895170789164,0.000000000000,0.001374165685,0.896544954849,0.896544954849,0.001535087719,-0.103455045151,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.143366128449
2019-03-22,0.896544954849,0.000000000000,-0.031049764429,0.865495190420,0.865495190420,-0.034632691044,-0.134504809580,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.173033664661
2019-03-25,0.865495190420,0.000000000000,-0.013447192776,0.852047997644,0.852047997644,-0.015536993070,-0.147952002356,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.185882234882
2019-03-26,0.852047997644,0.000000000000,0.024047899490,0.876095897134,0.876095897134,0.028223644156,-0.123904102866,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.162904864778
2019-03-27,0.876095897134,0.000000000000,0.023099234393,0.899195131527,0.899195131527,0.026366102694,-0.100804868473,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.140833928478
2019-03-28,0.899195131527,0.000000000000,0.012400372988,0.911595504515,0.911595504515,0.013790525052,-0.088404495485,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.128985577245
2019-03-29,0.911595504515,0.000000000000,0.004056733412,0.915652237927,0.915652237927,0.004450146355,-0.084347762073,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.125109435587
2019-04-01,0.915652237927,0.000000000000,0.030493718100,0.946145956027,0.946145956027,0.033302728740,-0.053854043973,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.095973192443
2019-04-02,0.946145956027,0.000000000000,-0.010797212407,0.935348743620,0.935348743620,-0.011411783074,-0.064651256380,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.106289750264
2019-04-03,0.935348743620,0.000000000000,0.019401943463,0.954750687083,0.954750687083,0.020743004783,-0.045249312917,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.087751514279
2019-04-04,0.954750687083,0.000000000000,-0.078621908127,0.876128778956,0.876128778956,-0.082348103218,-0.123871221044,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.162873446742
2019-04-05,0.876128778956,0.000000000000,0.023491853161,0.899620632116,0.899620632116,0.026813242214,-0.100379367884,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.140427369705
2019-04-08,0.899620632116,0.000000000000,-0.005758735768,0.893861896349,0.893861896349,-0.006401293570,-0.106138103651,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.145929746456
2019-04-09,0.893861896349,0.000000000000,-0.002911758932,0.890950137417,0.890950137417,-0.003257504256,-0.109049862583,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.148711883943
2019-04-10,0.890950137417,0.000000000000,0.012269336474,0.903219473891,0.903219473891,0.013771069737,-0.096780526109,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.136988735930
2019-04-11,0.903219473891,0.000000000000,-0.024996564586,0.878222909305,0.878222909305,-0.027674961965,-0.121777090695,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.160872539839
2019-04-12,0.878222909305,0.000000000000,-0.002355712603,0.875867196702,0.875867196702,-0.002682362961,-0.124132803298,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.163123384257
2019-04-15,0.875867196702,0.000000000000,-0.004318806439,0.871548390263,0.871548390263,-0.004930891869,-0.128451609737,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.167249932357
2019-04-16,0.871548390263,0.000000000000,0.022837161366,0.894385551629,0.894385551629,0.026202975786,-0.105614448371,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.145429402499
2019-04-17,0.894385551629,0.000000000000,-0.006968934040,0.887416617589,0.887416617589,-0.007791867867,-0.112583382411,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.152088103678
2019-04-18,0.887416617589,0.000000000000,0.006641588143,0.894058205732,0.894058205732,0.007484182752,-0.105941794268,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.145742176088
2019-04-22,0.894058205732,0.000000000000,-0.034386533176,0.859671672556,0.859671672556,-0.038461179547,-0.140328327444,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.178597939633
2019-04-23,0.859671672556,0.000000000000,0.003762269336,0.863433941892,0.863433941892,0.004376402593,-0.136566058108,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.175003153527
2019-04-24,0.863433941892,0.000000000000,-0.017144189242,0.846289752650,0.846289752650,-0.019855820359,-0.153710247350,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.191384142707
2019-04-25,0.846289752650,0.000000000000,-0.036088044759,0.810201707892,0.810201707892,-0.042642658316,-0.189798292108,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.225865672419
2019-04-26,0.810201707892,0.000000000000,-0.040865233608,0.769336474283,0.769336474283,-0.050438345427,-0.230663525717,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.264911727040
2019-04-29,0.769336474283,0.000000000000,0.020710639969,0.790047114252,0.790047114252,0.026920132687,-0.209952885748,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.245123053195
2019-04-30,0.790047114252,0.000000000000,-0.009095504515,0.780951609737,0.780951609737,-0.011512610262,-0.219048390263,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.253813657280
2019-05-01,0.780951609737,0.000000000000,-0.015312131920,0.765639477817,0.765639477817,-0.019607017553,-0.234360522183,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.268444145999
2019-05-02,0.765639477817,0.000000000000,0.033012367491,0.798651845308,0.798651845308,0.043117378933,-0.201348154692,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.236901375031
2019-05-03,0.798651845308,0.000000000000,0.035761228897,0.834413074205,0.834413074205,0.044776994014,-0.165586925795,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.202732112469
2019-05-06,0.834413074205,0.000000000000,0.001014242246,0.835427316451,0.835427316451,0.001215515764,-0.164572683549,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.201763020783
2019-05-07,0.835427316451,0.000000000000,-0.027090547703,0.808336768748,0.808336768748,-0.032427174896,-0.191663231252,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.227647590917
2019-05-08,0.808336768748,0.000000000000,-0.007263447193,0.801073321555,0.801073321555,-0.008985669678,-0.198926678445,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.234587694540
2019-05-09,0.801073321555,0.000000000000,-0.009357577542,0.791715744013,0.791715744013,-0.011681299689,-0.208284255987,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.243528705066
2019-05-10,0.791715744013,0.000000000000,-0.008048684727,0.783667059285,0.783667059285,-0.010166129432,-0.216332940715,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.251219090162
2019-05-13,0.783667059285,0.000000000000,-0.040930506478,0.742736552807,0.742736552807,-0.052229458918,-0.257263447193,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.290327511931
2019-05-14,0.742736552807,0.000000000000,0.017340498626,0.760077051433,0.760077051433,0.023346768865,-0.239922948567,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.273758952382
2019-05-15,0.760077051433,0.000000000000,-0.001177856302,0.758899195132,0.758899195132,-0.001549653814,-0.241100804868,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.274884374591
2019-05-16,0.758899195132,0.000000000000,-0.011843835885,0.747055359246,0.747055359246,-0.015606599613,-0.252944640754,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.286200963830
2019-05-17,0.747055359246,0.000000000000,-0.056602522576,0.690452836671,0.690452836671,-0.075767507555,-0.309547163329,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.340283737696
2019-05-20,0.690452836671,0.000000000000,-0.018551089517,0.671901747154,0.671901747154,-0.026868003913,-0.328098252846,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.358008996813
2019-05-21,0.671901747154,0.000000000000,-0.000916274048,0.670985473106,0.670985473106,-0.001363702434,-0.329014526894,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.358884481506
2019-05-22,0.670985473106,0.000000000000,-0.040406851197,0.630578621908,0.630578621908,-0.060220157987,-0.369421378092,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.397492559318
2019-05-23,0.630578621908,0.000000000000,0.009030084413,0.639608706321,0.639608706321,0.014320314865,-0.360391293679,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.388864463059
2019-05-24,0.639608706321,0.000000000000,-0.015900912839,0.623707793483,0.623707793483,-0.024860375854,-0.376292206517,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.404057522205
2019-05-28,0.623707793483,0.000000000000,-0.006314782097,0.617393011386,0.617393011386,-0.010124584241,-0.382606988614,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.410091192024
2019-05-29,0.617393011386,0.000000000000,0.003795151158,0.621188162544,0.621188162544,0.006147058824,-0.378811837456,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.406464987881
2019-05-30,0.621188162544,0.000000000000,-0.005365626227,0.615822536317,0.615822536317,-0.008637682671,-0.384177463683,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.411591754969
2019-05-31,0.615822536317,0.000000000000,-0.010011778563,0.605810757754,0.605810757754,-0.016257570928,-0.394189242246,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.421157843747
2019-06-03,0.605810757754,0.000000000000,-0.020252748331,0.585558009423,0.585558009423,-0.033430816591,-0.414441990577,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.440509009708
2019-06-04,0.585558009423,0.000000000000,0.047867098547,0.633425107970,0.633425107970,0.081746125537,-0.366574892030,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.394772788979
2019-06-05,0.633425107970,0.000000000000,0.009782587358,0.643207695328,0.643207695328,0.015443952623,-0.356792304672,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.385425688606
2019-06-06,0.643207695328,0.000000000000,0.030624263840,0.673831959168,0.673831959168,0.047611780864,-0.326168040832,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.356164711167
2019-06-07,0.673831959168,0.000000000000,-0.004744307028,0.669087652140,0.669087652140,-0.007040786599,-0.330912347860,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.360697818041
2019-06-10,0.669087652140,0.000000000000,0.027418040832,0.696505692972,0.696505692972,0.040978249628,-0.303494307028,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.334500333641
2019-06-11,0.696505692972,0.000000000000,0.013806929721,0.710312622693,0.710312622693,0.019823139797,-0.289687377307,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.321308040720
2019-06-12,0.710312622693,0.000000000000,-0.025650765607,0.684661857087,0.684661857087,-0.036111938303,-0.315338142913,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.345816922880
2019-06-13,0.684661857087,0.000000000000,0.015213977228,0.699875834315,0.699875834315,0.022221154970,-0.300124165685,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.331280219345
2019-06-14,0.699875834315,0.000000000000,0.003304377699,0.703180212014,0.703180212014,0.004721377046,-0.296819787986,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.328122941122
2019-06-17,0.703180212014,0.000000000000,0.033078126227,0.736258338241,0.736258338241,0.047040752373,-0.263741661759,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.296517338770
2019-06-18,0.736258338241,0.000000000000,-0.000948660188,0.735309678053,0.735309678053,-0.001288488210,-0.264690321947,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.297423767885
2019-06-19,0.735309678053,0.000000000000,0.005529201021,0.740838879073,0.740838879073,0.007519554258,-0.259161120927,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.292140707787
2019-06-20,0.740838879073,0.000000000000,-0.022281262269,0.718557616804,0.718557616804,-0.030075719429,-0.281442383196,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.313430085255
2019-06-21,0.718557616804,0.000000000000,0.007329210836,0.725886827640,0.725886827640,0.010199893043,-0.274113172360,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.306427145559
2019-06-24,0.725886827640,0.000000000000,0.005823517864,0.731710345505,0.731710345505,0.008022625074,-0.268289654495,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.300862870586
2019-06-25,0.731710345505,0.000000000000,-0.012694346290,0.719015999215,0.719015999215,-0.017348868125,-0.280984000785,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.312992108446
2019-06-26,0.719015999215,0.000000000000,-0.001603356890,0.717412642324,0.717412642324,-0.002229932146,-0.282587357676,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.314524089428
2019-06-27,0.717412642324,0.000000000000,0.011680408324,0.729093050648,0.729093050648,0.016281297031,-0.270906949352,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.303363652520
2019-06-28,0.729093050648,0.000000000000,0.002028366706,0.731121417354,0.731121417354,0.002782040926,-0.268878582646,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.301425581691
2019-07-01,0.731121417354,0.000000000000,0.012138790734,0.743260208088,0.743260208088,0.016602975164,-0.256739791912,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.289827167973
2019-07-02,0.743260208088,0.000000000000,-0.008572340008,0.734687868080,0.734687868080,-0.011533430573,-0.265312131920,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.298017897027
2019-07-03,0.734687868080,0.000000000000,0.033863368669,0.768551236749,0.768551236749,0.046092184369,-0.231448763251,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.265662008513
2019-07-05,0.768551236749,0.000000000000,-0.005889281508,0.762661955241,0.762661955241,-0.007662835249,-0.237338044759,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.271289119559
2019-07-08,0.762661955241,0.000000000000,-0.009030231645,0.753631723596,0.753631723596,-0.011840411840,-0.246368276404,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.279917356496
2019-07-09,0.753631723596,0.000000000000,-0.000916274048,0.752715449548,0.752715449548,-0.001215811409,-0.247284550452,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.280792841189
2019-07-10,0.752715449548,0.000000000000,0.028988515901,0.781703965450,0.781703965450,0.038511918307,-0.218296034550,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.253094793844
2019-07-11,0.781703965450,0.000000000000,-0.001046819788,0.780657145662,0.780657145662,-0.001339151180,-0.219342854338,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.254095012832
2019-07-12,0.780657145662,0.000000000000,0.021201413428,0.801858559089,0.801858559089,0.027158418450,-0.198141440911,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.233837413067
2019-07-15,0.801858559089,0.000000000000,0.027548586572,0.829407145662,0.829407145662,0.034355917587,-0.170592854338,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.207515194372
2019-07-16,0.829407145662,0.000000000000,-0.003664605418,0.825742540243,0.825742540243,-0.004418343195,-0.174257459757,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.211016664220
2019-07-17,0.825742540243,0.000000000000,0.008114448371,0.833856988614,0.833856988614,0.009826850350,-0.166143011386,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.203263443051
2019-07-18,0.833856988614,0.000000000000,-0.004318806439,0.829538182175,0.829538182175,-0.005179313117,-0.170461817825,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.207389991151
2019-07-19,0.829538182175,0.000000000000,0.015181095406,0.844719277581,0.844719277581,0.018300659008,-0.155280722419,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.192884705653
2019-07-22,0.844719277581,0.000000000000,-0.008179524931,0.836539752650,0.836539752650,-0.009683128050,-0.163460247350,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.200700106399
2019-07-23,0.836539752650,0.000000000000,0.014690616411,0.851230369062,0.851230369062,0.017561169526,-0.148769630938,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.186663465466
2019-07-24,0.851230369062,0.000000000000,0.015410286612,0.866640655673,0.866640655673,0.018103544201,-0.133359344327,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.171939191562
2019-07-25,0.866640655673,0.000000000000,-0.117981939537,0.748658716137,0.748658716137,-0.136137092997,-0.251341283863,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.284668982848
2019-07-26,0.748658716137,0.000000000000,-0.002552021987,0.746106694150,0.746106694150,-0.003408792193,-0.253893305850,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.287107397635
2019-07-29,0.746106694150,0.000000000000,0.025291028661,0.771397722811,0.771397722811,0.033897335139,-0.228602277189,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.262942238174
2019-07-30,0.771397722811,0.000000000000,0.021234295249,0.792632018060,0.792632018060,0.027527039063,-0.207367981940,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.242653220372
2019-07-31,0.792632018060,0.000000000000,-0.002127012171,0.790505005889,0.790505005889,-0.002683480004,-0.209494994111,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.244685545312
2019-08-01,0.790505005889,0.000000000000,-0.025389183353,0.765115822536,0.765115822536,-0.032117675617,-0.234884177464,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.268944489956
2019-08-02,0.765115822536,0.000000000000,0.001603356890,0.766719179427,0.766719179427,0.002095574086,-0.233280820573,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.267412508974
2019-08-05,0.766719179427,0.000000000000,-0.019696702002,0.747022477424,0.747022477424,-0.025689590832,-0.252977522576,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.286232381867
2019-08-06,0.747022477424,0.000000000000,0.007950530035,0.754973007460,0.754973007460,0.010642959584,-0.245026992540,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.278635781955
2019-08-07,0.754973007460,0.000000000000,0.008735767570,0.763708775029,0.763708775029,0.011570966754,-0.236291224971,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.270288900570
2019-08-08,0.763708775029,0.000000000000,0.015966823714,0.779675598744,0.779675598744,0.020906953326,-0.220324401256,0.000000000000,0.000000000000,1.000000000000,1,0,,0,0,1.046590596781,-0.255032864673
2019-08-09,0.779675598744,0.000000000000,-0.010764625049,0.768910973695,0.768910973695,-0.013806543473,-0.231089026305,-0.000000000000,-0.000000000000,1.000000000000,2,1,P5CAC-R002,1,0,1.046590596781,-0.265318285813
2019-08-12,0.768910973695,-0.000000000000,-0.019630938359,0.749280035336,0.749280035336,-0.025530833907,-0.250719964664,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.284075322633
2019-08-13,0.749280035336,-0.000000000000,0.019598547311,0.768878582646,0.768878582646,0.026156505427,-0.231121417354,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.265349234924
2019-08-14,0.768878582646,-0.000000000000,-0.050320965842,0.718557616804,0.718557616804,-0.065447220118,-0.281442383196,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.313430085255
2019-08-15,0.718557616804,-0.000000000000,-0.013021692187,0.705535924617,0.705535924617,-0.018121987552,-0.294464075383,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.325872096704
2019-08-16,0.705535924617,-0.000000000000,0.014069002748,0.719604927366,0.719604927366,0.019940873678,-0.280395072634,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.312429397341
2019-08-19,0.719604927366,-0.000000000000,0.022542697291,0.742147624656,0.742147624656,0.031326491014,-0.257852375344,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.290890223035
2019-08-20,0.742147624656,-0.000000000000,-0.003173684727,0.738973939929,0.738973939929,-0.004276352334,-0.261026060071,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.293922626285
2019-08-21,0.738973939929,-0.000000000000,-0.016457253632,0.722516686298,0.722516686298,-0.022270411367,-0.277483313702,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.309647259855
2019-08-22,0.722516686298,-0.000000000000,0.004318806439,0.726835492737,0.726835492737,0.005977448716,-0.273164507263,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.305520711755
2019-08-23,0.726835492737,-0.000000000000,-0.035172114252,0.691663378484,0.691663378484,-0.048390749494,-0.308336621516,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.339127085020
2019-08-26,0.691663378484,-0.000000000000,0.011778415783,0.703441794268,0.703441794268,0.017029115824,-0.296558205732,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.327873003607
2019-08-27,0.703441794268,-0.000000000000,-0.003009913624,0.700431880644,0.700431880644,-0.004278838204,-0.299568119356,-0.000000000000,-0.000000000000,1.000000000000,2,0,,0,0,1.046590596781,-0.330748926277
